"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
57,"A2","A3",57,120.900022222222,-63.9000222222222
57,"A2","A4",57,59.3935611111111,-2.3935611111111
57,"A2","A5",57,90.2071444444444,-33.2071444444444
57,"A2","A6",57,50.0849666666667,6.91503333333335
57,"A2","A2",87,100.061744444444,-13.0617444444445
57,"A2","A2",149,193.793572222222,-44.793572222222
57,"A2","A2",209,232.393177777777,-23.3931777777774
57,"A2","A2",267,266.217377777778,0.782622222222415
57,"A2","A2",326,293.593744444444,32.4062555555559
57,"A2","A2",390,302.6454,87.3545999999999
57,"A2","A2",448,297.3955,150.6045
57,"A3","A3",0,13.3727611111111,-13.3727611111111
57,"A3","A3",27,32.6924388888889,-5.69243888888887
57,"A3","A1",57,51.0096222222222,5.99037777777782
57,"A3","A2",57,66.8207166666666,-9.82071666666663
57,"A3","A3",57,136.4136,-79.4136000000001
57,"A3","A4",57,62.1056333333334,-5.10563333333337
57,"A3","A5",57,106.881883333333,-49.8818833333333
57,"A3","A6",57,45.0565333333333,11.9434666666667
57,"A3","A3",87,152.462544444445,-65.4625444444445
57,"A3","A3",149,242.112066666666,-93.1120666666665
57,"A3","A3",209,253.183616666666,-44.1836166666662
57,"A3","A3",267,303.478294444444,-36.4782944444443
57,"A3","A3",326,334.452222222222,-8.45222222222219
57,"A3","A3",390,377.533177777778,12.4668222222221
57,"A3","A3",448,354.790883333334,93.2091166666662
57,"A4","A4",0,14.7464666666667,-14.7464666666667
57,"A4","A4",27,61.5538833333333,-34.5538833333333
57,"A4","A1",57,47.8003055555555,9.19969444444446
57,"A4","A2",57,63.5544055555555,-6.55440555555546
57,"A4","A3",57,125.296688888889,-68.296688888889
57,"A4","A4",57,65.387211111111,-8.38721111111104
57,"A4","A5",57,96.4561333333334,-39.4561333333334
57,"A4","A6",57,52.31065,4.68935000000003
57,"A4","A4",87,111.773544444444,-24.7735444444445
57,"A4","A4",149,271.778633333334,-122.778633333334
57,"A4","A4",267,263.695105555556,3.30489444444436
57,"A4","A4",326,231.497088888889,94.5029111111114
57,"A4","A4",390,206.951072222222,183.048927777778
57,"A4","A4",448,310.052833333334,137.947166666666
57,"A5","A5",0,15.9893055555556,-15.9893055555556
57,"A5","A5",27,17.5210944444445,9.47890555555554
57,"A5","A1",57,48.1233888888888,8.87661111111116
57,"A5","A2",57,69.790411111111,-12.790411111111
57,"A5","A3",57,127.365872222222,-70.3658722222222
57,"A5","A4",57,56.0251166666666,0.974883333333402
57,"A5","A5",57,97.3146666666667,-40.3146666666667
57,"A5","A6",57,55.4074611111111,1.59253888888895
57,"A5","A5",87,241.197733333333,-154.197733333333
57,"A5","A5",149,226.133355555555,-77.1333555555554
57,"A5","A5",209,226.063566666667,-17.0635666666665
57,"A5","A5",267,321.985227777778,-54.9852277777781
57,"A5","A5",326,324.025855555555,1.97414444444451
57,"A5","A5",390,339.287505555556,50.7124944444444
57,"A5","A5",448,357.622777777778,90.3772222222223
57,"A6","A6",0,30.8141277777778,-30.8141277777778
57,"A6","A6",27,44.0550222222222,-17.0550222222222
57,"A6","A1",57,49.1443055555556,7.85569444444445
57,"A6","A2",57,69.6778888888887,-12.6778888888887
57,"A6","A3",57,122.736761111111,-65.7367611111112
57,"A6","A4",57,58.7540777777777,-1.75407777777766
57,"A6","A5",57,98.4891166666665,-41.4891166666665
57,"A6","A6",57,44.6707111111111,12.3292888888889
57,"A6","A6",87,124.1539,-37.1539000000001
57,"A6","A6",149,192.738761111111,-43.7387611111105
57,"A6","A6",209,255.711116666666,-46.7111166666665
57,"A6","A6",267,245.849827777778,21.1501722222219
57,"A6","A6",326,337.082566666667,-11.0825666666667
57,"A6","A6",390,329.956066666667,60.0439333333335
57,"A6","A6",448,349.393111111111,98.6068888888893
87,"A1","A1",0,15.2545,-15.2545
87,"A1","A1",27,25.6498166666667,1.35018333333333
87,"A1","A1",57,82.4448555555556,-25.4448555555556
87,"A1","A1",87,116.422783333333,-29.4227833333334
87,"A1","A2",87,147.084322222222,-60.0843222222223
87,"A1","A3",87,180.14355,-93.1435500000001
87,"A1","A4",87,143.011744444445,-56.0117444444445
87,"A1","A5",87,206.677977777778,-119.677977777778
87,"A1","A6",87,152.109411111111,-65.1094111111111
87,"A1","A1",149,189.666616666666,-40.6666166666665
87,"A1","A1",326,328.7511,-2.75109999999995
87,"A1","A1",390,359.708511111111,30.2914888888891
87,"A1","A1",448,339.897772222222,108.102227777778
87,"A2","A2",0,17.4348833333333,-17.4348833333333
87,"A2","A2",27,24.2807333333333,2.71926666666667
87,"A2","A2",57,80.2369222222222,-23.2369222222222
87,"A2","A1",87,105.914055555556,-18.9140555555556
87,"A2","A2",87,132.3331,-45.3331
87,"A2","A3",87,165.6789,-78.6789
87,"A2","A4",87,125.767872222222,-38.7678722222223
87,"A2","A5",87,216.594516666667,-129.594516666667
87,"A2","A6",87,152.492116666667,-65.4921166666666
87,"A2","A2",149,211.520272222222,-62.5202722222219
87,"A2","A2",209,247.339027777778,-38.3390277777777
87,"A2","A2",267,277.692688888889,-10.692688888889
87,"A2","A2",326,311.527205555556,14.4727944444443
87,"A2","A2",390,306.398516666667,83.6014833333335
87,"A2","A2",448,299.183822222222,148.816177777778
87,"A3","A3",0,16.7655166666667,-16.7655166666667
87,"A3","A3",27,29.9212333333333,-2.92123333333334
87,"A3","A3",57,131.033111111111,-74.0331111111111
87,"A3","A1",87,107.052238888889,-20.0522388888889
87,"A3","A2",87,127.599888888889,-40.5998888888889
87,"A3","A3",87,171.325961111111,-84.3259611111112
87,"A3","A4",87,113.158338888889,-26.1583388888889
87,"A3","A5",87,224.832038888889,-137.832038888889
87,"A3","A6",87,144.961538888889,-57.9615388888888
87,"A3","A3",149,257.648722222222,-108.648722222222
87,"A3","A3",209,267.317866666666,-58.3178666666662
87,"A3","A3",267,318.680111111111,-51.6801111111109
87,"A3","A3",326,346.544472222222,-20.5444722222222
87,"A3","A3",390,383.775972222222,6.22402777777791
87,"A3","A3",448,357.05845,90.9415500000001
87,"A4","A4",0,16.2060944444444,-16.2060944444444
87,"A4","A4",27,67.2375888888889,-40.2375888888889
87,"A4","A4",57,100.016683333333,-43.0166833333333
87,"A4","A1",87,88.8733833333333,-1.87338333333334
87,"A4","A2",87,119.114783333333,-32.1147833333333
87,"A4","A3",87,155.141483333333,-68.1414833333333
87,"A4","A4",87,112.868794444444,-25.8687944444444
87,"A4","A5",87,207.402438888889,-120.402438888889
87,"A4","A6",87,161.180383333333,-74.1803833333334
87,"A4","A4",149,281.091194444444,-132.091194444444
87,"A4","A4",267,271.787866666667,-4.78786666666673
87,"A4","A4",326,231.753116666666,94.2468833333336
87,"A4","A4",390,238.389822222222,151.610177777778
87,"A4","A4",448,333.370794444444,114.629205555556
87,"A5","A5",0,33.0702555555556,-33.0702555555556
87,"A5","A5",27,21.70145,5.29854999999999
87,"A5","A5",57,109.210888888889,-52.2108888888889
87,"A5","A1",87,123.262472222222,-36.2624722222222
87,"A5","A2",87,138.782933333333,-51.7829333333333
87,"A5","A3",87,194.256511111111,-107.256511111111
87,"A5","A4",87,121.868166666667,-34.8681666666667
87,"A5","A5",87,236.748177777778,-149.748177777778
87,"A5","A6",87,161.222777777778,-74.2227777777777
87,"A5","A5",149,227.9768,-78.9767999999999
87,"A5","A5",209,233.008427777778,-24.0084277777776
87,"A5","A5",267,340.182694444444,-73.1826944444443
87,"A5","A5",326,330.608233333333,-4.60823333333326
87,"A5","A5",390,326.330694444444,63.6693055555556
87,"A5","A5",448,340.6727,107.3273
87,"A6","A6",0,25.6469722222222,-25.6469722222222
87,"A6","A6",27,43.4100222222222,-16.4100222222222
87,"A6","A6",57,45.2290888888889,11.7709111111111
87,"A6","A1",87,92.1701833333334,-5.17018333333336
87,"A6","A2",87,112.137855555556,-25.1378555555556
87,"A6","A3",87,164.421016666667,-77.4210166666668
87,"A6","A4",87,107.818561111111,-20.8185611111111
87,"A6","A5",87,218.268072222222,-131.268072222222
87,"A6","A6",87,145.904338888889,-58.904338888889
87,"A6","A6",149,200.985188888889,-51.9851888888889
87,"A6","A6",209,259.178666666667,-50.1786666666667
87,"A6","A6",267,236.618527777778,30.381472222222
87,"A6","A6",326,344.807083333333,-18.8070833333333
87,"A6","A6",390,327.572233333333,62.4277666666665
87,"A6","A6",448,368.615261111111,79.3847388888887
149,"A1","A1",0,11.3729777777778,-11.3729777777778
149,"A1","A1",27,23.5688611111111,3.43113888888888
149,"A1","A1",57,38.3204277777778,18.6795722222222
149,"A1","A1",87,68.3302888888889,18.6697111111111
149,"A1","A1",149,222.817383333333,-73.8173833333331
149,"A1","A2",149,233.053194444444,-84.0531944444443
149,"A1","A3",149,265.881288888889,-116.881288888889
149,"A1","A4",149,290.611672222222,-141.611672222222
149,"A1","A5",149,211.749711111111,-62.749711111111
149,"A1","A6",149,231.980122222222,-82.980122222222
149,"A1","A1",326,330.192738888889,-4.19273888888887
149,"A1","A1",390,364.271,25.7290000000001
149,"A1","A1",448,358.781844444444,89.2181555555555
149,"A2","A2",0,18.8896833333333,-18.8896833333333
149,"A2","A2",27,26.798,0.201999999999984
149,"A2","A2",57,64.6524888888889,-7.65248888888888
149,"A2","A2",87,99.5414777777778,-12.5414777777778
149,"A2","A1",149,237.332394444444,-88.3323944444442
149,"A2","A2",149,235.069122222222,-86.0691222222221
149,"A2","A3",149,283.271477777778,-134.271477777778
149,"A2","A4",149,279.006316666667,-130.006316666667
149,"A2","A5",149,222.043544444444,-73.043544444444
149,"A2","A6",149,245.851316666666,-96.8513166666664
149,"A2","A2",209,277.821522222222,-68.8215222222221
149,"A2","A2",267,293.310577777778,-26.3105777777776
149,"A2","A2",326,314.627283333333,11.3727166666668
149,"A2","A2",390,319.340122222222,70.6598777777779
149,"A2","A2",448,306.641905555556,141.358094444444
149,"A3","A3",0,14.46885,-14.46885
149,"A3","A3",27,29.9721833333333,-2.97218333333333
149,"A3","A3",57,132.672122222222,-75.6721222222221
149,"A3","A3",87,178.479672222222,-91.4796722222222
149,"A3","A1",149,237.531233333333,-88.5312333333335
149,"A3","A2",149,242.769011111111,-93.7690111111113
149,"A3","A3",149,284.594694444444,-135.594694444444
149,"A3","A4",149,295.912227777778,-146.912227777778
149,"A3","A5",149,241.958888888889,-92.9588888888888
149,"A3","A6",149,245.799727777778,-96.7997277777777
149,"A3","A3",209,292.2718,-83.2717999999999
149,"A3","A3",267,318.274016666667,-51.2740166666669
149,"A3","A3",326,328.7515,-2.75149999999996
149,"A3","A3",390,381.3166,8.68339999999989
149,"A3","A3",448,359.684683333333,88.3153166666667
149,"A4","A4",0,16.8911,-16.8911
149,"A4","A4",27,57.1594833333333,-30.1594833333333
149,"A4","A4",57,58.4890055555556,-1.48900555555556
149,"A4","A4",87,111.695194444444,-24.6951944444444
149,"A4","A1",149,226.72415,-77.7241499999999
149,"A4","A2",149,237.927616666666,-88.9276166666665
149,"A4","A3",149,266.218838888889,-117.218838888889
149,"A4","A4",149,298.505944444444,-149.505944444444
149,"A4","A5",149,202.260611111111,-53.260611111111
149,"A4","A6",149,232.171038888889,-83.1710388888887
149,"A4","A4",267,257.962494444445,9.03750555555541
149,"A4","A4",326,260.797322222222,65.2026777777779
149,"A4","A4",390,201.3661,188.6339
149,"A4","A4",448,298.368122222222,149.631877777778
149,"A5","A5",0,14.3412388888889,-14.3412388888889
149,"A5","A5",27,18.3421333333333,8.65786666666666
149,"A5","A5",57,96.7580944444445,-39.7580944444445
149,"A5","A5",87,317.629922222222,-230.629922222222
149,"A5","A1",149,255.904783333333,-106.904783333333
149,"A5","A2",149,272.506022222223,-123.506022222223
149,"A5","A3",149,297.120744444445,-148.120744444445
149,"A5","A4",149,308.083916666667,-159.083916666667
149,"A5","A5",149,294.569455555556,-145.569455555556
149,"A5","A6",149,261.208516666667,-112.208516666667
149,"A5","A5",209,299.569183333334,-90.5691833333335
149,"A5","A5",267,346.251444444445,-79.2514444444446
149,"A5","A5",326,341.085627777778,-15.0856277777778
149,"A5","A5",390,345.141594444445,44.8584055555555
149,"A5","A5",448,364.898261111111,83.1017388888889
149,"A6","A6",0,29.0093666666667,-29.0093666666667
149,"A6","A6",27,35.9464666666667,-8.94646666666666
149,"A6","A6",57,38.1459277777778,18.8540722222222
149,"A6","A6",87,120.342627777778,-33.3426277777778
149,"A6","A1",149,217.348022222222,-68.3480222222217
149,"A6","A2",149,227.243227777777,-78.2432277777772
149,"A6","A3",149,266.415699999999,-117.415699999999
149,"A6","A4",149,325.7155,-176.7155
149,"A6","A5",149,209.183066666666,-60.1830666666662
149,"A6","A6",149,224.854188888888,-75.8541888888882
149,"A6","A6",209,261.2786,-52.2785999999998
149,"A6","A6",267,272.369583333333,-5.3695833333332
149,"A6","A6",326,350.282661111111,-24.2826611111108
149,"A6","A6",390,325.838716666667,64.161283333333
149,"A6","A6",448,354.560905555556,93.4390944444445
209,"A1","A1",0,11.6984944444444,-11.6984944444444
209,"A1","A1",27,26.5253722222222,0.474627777777762
209,"A1","A1",57,44.93555,12.06445
209,"A1","A1",87,72.0693222222222,14.9306777777778
209,"A1","A1",149,200.216922222222,-51.2169222222222
209,"A1","A2",209,255.422544444444,-46.4225444444442
209,"A1","A3",209,243.974538888889,-34.9745388888886
209,"A1","A5",209,226.1495,-17.1494999999996
209,"A1","A6",209,254.9952,-45.9951999999999
209,"A1","A1",326,347.118788888889,-21.1187888888888
209,"A1","A1",390,348.283766666667,41.7162333333332
209,"A1","A1",448,348.497838888888,99.5021611111115
209,"A2","A2",0,20.1800833333333,-20.1800833333333
209,"A2","A2",27,26.0242,0.975800000000014
209,"A2","A2",57,63.5049555555555,-6.50495555555552
209,"A2","A2",87,99.7165666666667,-12.7165666666667
209,"A2","A2",149,199.060355555555,-50.0603555555552
209,"A2","A2",209,241.972905555555,-32.9729055555555
209,"A2","A3",209,229.6885,-20.6884999999999
209,"A2","A5",209,213.703183333333,-4.70318333333319
209,"A2","A6",209,260.377211111111,-51.3772111111113
209,"A2","A2",267,273.925705555555,-6.9257055555554
209,"A2","A2",326,294.917311111111,31.082688888889
209,"A2","A2",390,310.538805555555,79.4611944444446
209,"A2","A2",448,307.548227777778,140.451772222222
209,"A3","A3",0,14.4835777777778,-14.4835777777778
209,"A3","A3",27,30.8013888888889,-3.80138888888889
209,"A3","A3",57,129.243788888889,-72.2437888888889
209,"A3","A3",87,144.274438888889,-57.2744388888888
209,"A3","A3",149,237.437188888889,-88.4371888888888
209,"A3","A2",209,239.207955555555,-30.2079555555555
209,"A3","A3",209,255.9432,-46.9431999999999
209,"A3","A5",209,235.840155555556,-26.8401555555555
209,"A3","A6",209,244.6728,-35.6728000000001
209,"A3","A3",267,306.355211111111,-39.355211111111
209,"A3","A3",326,335.76615,-9.76614999999981
209,"A3","A3",390,381.598244444445,8.40175555555544
209,"A3","A3",448,362.888866666667,85.111133333333
209,"A4","A4",0,15.0871055555555,-15.0871055555555
209,"A4","A4",27,56.8029222222222,-29.8029222222222
209,"A4","A4",57,58.8157055555556,-1.81570555555555
209,"A4","A4",87,102.055816666667,-15.0558166666666
209,"A4","A4",149,270.286638888889,-121.286638888889
209,"A4","A2",209,242.801344444444,-33.8013444444442
209,"A4","A3",209,210.886111111111,-1.88611111111112
209,"A4","A5",209,210.454538888889,-1.45453888888858
209,"A4","A6",209,248.231355555556,-39.2313555555557
209,"A4","A4",267,268.041866666667,-1.04186666666703
209,"A4","A4",326,233.172816666667,92.8271833333333
209,"A4","A4",390,201.825738888889,188.174261111111
209,"A4","A4",448,309.931,138.069
209,"A5","A5",0,14.4606,-14.4606
209,"A5","A5",27,20.6450666666667,6.35493333333333
209,"A5","A5",57,90.5363944444444,-33.5363944444444
209,"A5","A5",87,244.48855,-157.48855
209,"A5","A5",149,228.937311111111,-79.937311111111
209,"A5","A2",209,247.790266666667,-38.7902666666666
209,"A5","A3",209,250.942016666667,-41.9420166666668
209,"A5","A5",209,227.490833333333,-18.490833333333
209,"A5","A6",209,261.924227777778,-52.9242277777777
209,"A5","A5",267,324.665361111111,-57.6653611111107
209,"A5","A5",326,316.684444444444,9.31555555555587
209,"A5","A5",390,333.443572222222,56.556427777778
209,"A5","A5",448,358.024966666667,89.9750333333335
209,"A6","A6",0,26.8288166666667,-26.8288166666667
209,"A6","A6",27,36.8094,-9.8094
209,"A6","A6",57,39.9242722222222,17.0757277777778
209,"A6","A6",87,129.011911111111,-42.011911111111
209,"A6","A6",149,194.320538888888,-45.3205388888884
209,"A6","A2",209,253.7186,-44.7185999999997
209,"A6","A3",209,233.538233333333,-24.5382333333329
209,"A6","A5",209,230.931394444444,-21.9313944444444
209,"A6","A6",209,250.215266666666,-41.2152666666662
209,"A6","A6",267,237.498177777778,29.5018222222222
209,"A6","A6",326,345.309277777778,-19.3092777777778
209,"A6","A6",390,327.958794444444,62.0412055555556
209,"A6","A6",448,351.923961111111,96.0760388888891
267,"A1","A1",0,12.4763944444445,-12.4763944444445
267,"A1","A1",27,25.18965,1.81035
267,"A1","A1",57,42.9701888888889,14.0298111111111
267,"A1","A1",87,67.7784333333333,19.2215666666667
267,"A1","A1",149,183.644305555555,-34.6443055555554
267,"A1","A2",267,259.605811111111,7.39418888888889
267,"A1","A3",267,293.119366666667,-26.1193666666668
267,"A1","A4",267,280.010983333333,-13.0109833333335
267,"A1","A5",267,324.718055555555,-57.7180555555555
267,"A1","A6",267,247.436116666667,19.5638833333334
267,"A1","A1",326,349.3377,-23.3377000000002
267,"A1","A1",390,349.375366666667,40.624633333333
267,"A1","A1",448,343.02935,104.97065
