"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
27,"A2","A2",1130,1298.13821666667,-168.138216666667
27,"A2","A2",1326,1442.90858888889,-116.908588888889
27,"A2","A2",1516,1319.33111111111,196.668888888889
27,"A2","A2",1703,1474.79618888889,228.203811111112
27,"A3","A3",0,38.3868444444444,-38.3868444444444
27,"A3","A1",27,74.3214277777777,-47.3214277777777
27,"A3","A2",27,43.3705222222222,-16.3705222222222
27,"A3","A3",27,72.7551055555555,-45.7551055555555
27,"A3","A4",27,549.626444444444,-522.626444444444
27,"A3","A5",27,57.9262,-30.9262
27,"A3","A6",27,71.9310888888888,-44.9310888888888
27,"A3","A3",57,66.0327388888888,-9.03273888888883
27,"A3","A3",87,399.727927777778,-312.727927777778
27,"A3","A3",149,224.351077777778,-75.3510777777776
27,"A3","A3",209,278.200288888888,-69.2002888888885
27,"A3","A3",267,238.440133333333,28.5598666666669
27,"A3","A3",326,272.882555555555,53.1174444444446
27,"A3","A3",390,370.456244444444,19.5437555555558
27,"A3","A3",448,513.732461111111,-65.7324611111108
27,"A3","A3",734,1182.20193888889,-448.201938888888
27,"A3","A3",930,992.844744444444,-62.8447444444441
27,"A3","A3",1130,1364.29174444444,-234.291744444444
27,"A3","A3",1326,1415.91848888889,-89.9184888888865
27,"A3","A3",1516,1450.47977777778,65.5202222222235
27,"A3","A3",1703,1265.45512777778,437.544872222222
27,"A4","A4",0,327.170933333333,-327.170933333333
27,"A4","A1",27,178.135266666667,-151.135266666667
27,"A4","A2",27,85.4301111111111,-58.4301111111111
27,"A4","A3",27,97.3095333333333,-70.3095333333333
27,"A4","A4",27,579.107966666667,-552.107966666667
27,"A4","A5",27,285.392633333333,-258.392633333333
27,"A4","A6",27,102.267916666667,-75.2679166666667
27,"A4","A4",57,386.57855,-329.57855
27,"A4","A4",87,318.117733333333,-231.117733333333
27,"A4","A4",149,435.037855555555,-286.037855555555
27,"A4","A4",209,188.515144444444,20.484855555556
27,"A4","A4",267,278.763672222222,-11.7636722222224
27,"A4","A4",326,244.879005555556,81.1209944444444
27,"A4","A4",390,275.146105555555,114.853894444445
27,"A4","A4",448,512.1449,-64.1448999999997
27,"A4","A4",734,687.708377777778,46.291622222222
27,"A4","A4",930,540.303672222222,389.696327777778
27,"A4","A4",1130,770.259722222222,359.740277777778
27,"A4","A4",1326,1140.80806111111,185.191938888889
27,"A4","A4",1516,1414.77718333333,101.22281666667
27,"A4","A4",1703,1230.16593888889,472.834061111114
27,"A5","A5",0,150.843438888889,-150.843438888889
27,"A5","A1",27,68.3943277777777,-41.3943277777777
27,"A5","A2",27,36.5967333333333,-9.59673333333329
27,"A5","A3",27,72.3572222222221,-45.3572222222221
27,"A5","A4",27,505.843155555556,-478.843155555556
27,"A5","A5",27,132.985605555556,-105.985605555556
27,"A5","A6",27,85.9974555555555,-58.9974555555555
27,"A5","A5",57,96.2551222222222,-39.2551222222222
27,"A5","A5",87,192.538172222222,-105.538172222222
27,"A5","A5",149,288.43045,-139.43045
27,"A5","A5",209,211.367627777777,-2.36762777777744
27,"A5","A5",267,391.668694444445,-124.668694444445
27,"A5","A5",326,690.119827777779,-364.119827777779
27,"A5","A5",390,582.292777777778,-192.292777777778
27,"A5","A5",448,626.636111111112,-178.636111111112
27,"A5","A5",734,1002.31339444444,-268.313394444444
27,"A5","A5",930,823.932338888889,106.067661111111
27,"A5","A5",1130,1081.99081111111,48.0091888888878
27,"A5","A5",1326,1241.64281111111,84.3571888888887
27,"A5","A5",1516,1219.46425555556,296.535744444444
27,"A5","A5",1703,1087.47092777778,615.529072222223
27,"A6","A6",0,104.202072222222,-104.202072222222
27,"A6","A1",27,67.6662888888889,-40.6662888888889
27,"A6","A2",27,39.7975055555555,-12.7975055555555
27,"A6","A3",27,75.9531833333333,-48.9531833333333
27,"A6","A4",27,568.795983333333,-541.795983333333
27,"A6","A5",27,136.8656,-109.8656
27,"A6","A6",27,82.8008166666666,-55.8008166666666
27,"A6","A6",57,111.449277777778,-54.4492777777777
27,"A6","A6",87,235.423533333333,-148.423533333333
27,"A6","A6",149,173.32405,-24.3240499999998
27,"A6","A6",209,252.78735,-43.78735
27,"A6","A6",267,357.859238888889,-90.8592388888888
27,"A6","A6",326,610.717038888889,-284.717038888889
27,"A6","A6",390,475.487822222223,-85.4878222222233
27,"A6","A6",448,482.399588888889,-34.3995888888894
27,"A6","A6",734,874.136844444443,-140.136844444443
27,"A6","A6",930,983.859488888889,-53.8594888888888
27,"A6","A6",1130,1068.85809444445,61.1419055555543
27,"A6","A6",1326,1071.39513333333,254.604866666668
27,"A6","A6",1516,1452.67268888889,63.3273111111134
27,"A6","A6",1703,1327.1329,375.867100000002
57,"A1","A1",0,62.6211555555555,-62.6211555555555
57,"A1","A1",27,53.8620777777778,-26.8620777777778
57,"A1","A1",57,143.942877777778,-86.9428777777777
57,"A1","A2",57,192.935033333334,-135.935033333334
57,"A1","A3",57,87.4063222222222,-30.4063222222222
57,"A1","A4",57,199.136566666667,-142.136566666667
57,"A1","A5",57,128.942272222222,-71.9422722222223
57,"A1","A6",57,127.956716666667,-70.9567166666667
57,"A1","A1",87,139.844205555556,-52.8442055555558
57,"A1","A1",149,177.954355555555,-28.9543555555555
57,"A1","A1",209,217.711961111111,-8.71196111111104
57,"A1","A1",267,309.7179,-42.7178999999998
57,"A1","A1",326,326.730844444445,-0.730844444444585
57,"A1","A1",390,366.149322222222,23.8506777777777
57,"A1","A1",448,305.770044444445,142.229955555555
