"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
57,"A2","A2",326,343.340533333333,-17.3405333333332
57,"A2","A2",390,341.7894,48.2106
57,"A2","A2",448,348.568655555555,99.4313444444445
57,"A3","A3",0,20.1831111111111,-20.1831111111111
57,"A3","A3",27,35.6668666666667,-8.66686666666666
57,"A3","A1",57,41.8895166666667,15.1104833333333
57,"A3","A2",57,108.307566666667,-51.3075666666667
57,"A3","A3",57,182.139872222222,-125.139872222222
57,"A3","A4",57,25.5520555555556,31.4479444444444
57,"A3","A5",57,167.745244444444,-110.745244444444
57,"A3","A6",57,28.8238222222222,28.1761777777778
57,"A3","A3",87,176.009938888889,-89.0099388888889
57,"A3","A3",149,174.724722222222,-25.7247222222217
57,"A3","A3",209,181.881633333333,27.1183666666667
57,"A3","A3",267,259.998861111111,7.00113888888893
57,"A3","A3",326,234.126438888889,91.8735611111111
57,"A3","A3",390,293.521633333333,96.4783666666666
57,"A3","A3",448,368.233038888889,79.7669611111111
57,"A4","A4",0,11.8316333333333,-11.8316333333333
57,"A4","A4",27,36.0753444444444,-9.07534444444444
57,"A4","A1",57,27.7640944444444,29.2359055555556
57,"A4","A2",57,81.840061111111,-24.840061111111
57,"A4","A3",57,116.594122222222,-59.5941222222222
57,"A4","A4",57,23.3530555555555,33.6469444444445
57,"A4","A5",57,105.436283333333,-48.4362833333333
57,"A4","A6",57,28.8092555555556,28.1907444444444
57,"A4","A4",87,73.5014666666666,13.4985333333334
57,"A4","A4",149,177.198122222222,-28.1981222222219
57,"A4","A4",267,203.866372222222,63.133627777778
57,"A4","A4",326,253.114261111111,72.8857388888889
57,"A4","A4",390,165.997555555556,224.002444444444
57,"A4","A4",448,391.76565,56.2343499999999
57,"A5","A5",0,2.67311666666666,-2.67311666666666
57,"A5","A5",27,14.3558333333333,12.6441666666667
57,"A5","A1",57,34.5902555555556,22.4097444444444
57,"A5","A2",57,98.2647666666667,-41.2647666666667
57,"A5","A3",57,151.559516666667,-94.5595166666668
57,"A5","A4",57,22.1606111111111,34.8393888888889
57,"A5","A5",57,140.630644444444,-83.6306444444445
57,"A5","A6",57,25.5238111111111,31.4761888888889
57,"A5","A5",87,190.010155555555,-103.010155555555
57,"A5","A5",149,178.180222222222,-29.1802222222222
57,"A5","A5",209,196.261155555555,12.7388444444445
57,"A5","A5",267,364.366872222222,-97.3668722222219
57,"A5","A5",326,326.779588888889,-0.779588888889009
