"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
57,"A6","A6",0,25.8601888888889,-25.8601888888889
57,"A6","A6",27,35.8815277777778,-8.88152777777778
57,"A6","A1",57,28.1590055555555,28.8409944444445
57,"A6","A2",57,67.8066722222221,-10.8066722222221
57,"A6","A3",57,87.7142499999999,-30.7142499999999
57,"A6","A4",57,63.4598944444443,-6.45989444444427
57,"A6","A5",57,85.7281777777777,-28.7281777777777
57,"A6","A6",57,55.8937222222222,1.10627777777784
57,"A6","A6",87,104.097672222222,-17.0976722222222
57,"A6","A6",149,192.815844444444,-43.8158444444445
57,"A6","A6",209,261.543333333333,-52.5433333333332
57,"A6","A6",267,238.656533333333,28.3434666666666
57,"A6","A6",326,335.948327777778,-9.94832777777771
57,"A6","A6",390,310.931483333333,79.0685166666668
57,"A6","A6",448,375.72405,72.2759500000003
87,"A1","A1",0,26.1505333333333,-26.1505333333333
87,"A1","A1",27,21.9604333333333,5.03956666666666
87,"A1","A1",57,30.6201666666667,26.3798333333333
87,"A1","A1",87,82.0634722222222,4.93652777777775
87,"A1","A2",87,126.074877777778,-39.0748777777778
87,"A1","A3",87,146.869372222222,-59.8693722222222
87,"A1","A4",87,94.8708944444444,-7.87089444444443
87,"A1","A5",87,220.167338888889,-133.167338888889
87,"A1","A6",87,124.332944444444,-37.3329444444445
87,"A1","A1",149,195.731388888889,-46.7313888888886
87,"A1","A1",326,320.440577777778,5.559422222222
87,"A1","A1",390,363.358038888889,26.641961111111
87,"A1","A1",448,366.533972222222,81.4660277777778
87,"A2","A2",0,13.1907,-13.1907
87,"A2","A2",27,24.0357333333333,2.96426666666667
87,"A2","A2",57,69.1465333333334,-12.1465333333334
87,"A2","A1",87,84.32335,2.67664999999998
87,"A2","A2",87,118.722194444444,-31.7221944444444
87,"A2","A3",87,132.969988888889,-45.9699888888888
87,"A2","A4",87,93.7279166666667,-6.72791666666669
87,"A2","A5",87,226.531772222222,-139.531772222222
87,"A2","A6",87,116.24575,-29.24575
87,"A2","A2",149,199.900722222222,-50.900722222222
87,"A2","A2",209,264.594011111111,-55.5940111111108
87,"A2","A2",267,269.084077777778,-2.08407777777774
87,"A2","A2",326,323.044244444444,2.9557555555561
87,"A2","A2",390,344.054444444444,45.9455555555557
87,"A2","A2",448,310.843822222223,137.156177777777
87,"A3","A3",0,21.7218277777778,-21.7218277777778
87,"A3","A3",27,32.3537944444444,-5.35379444444445
87,"A3","A3",57,101.143733333333,-44.1437333333334
87,"A3","A1",87,89.1878333333334,-2.18783333333339
87,"A3","A2",87,123.188005555555,-36.1880055555555
87,"A3","A3",87,141.718188888889,-54.7181888888888
87,"A3","A4",87,83.6622055555556,3.33779444444443
87,"A3","A5",87,238.841194444444,-151.841194444444
87,"A3","A6",87,111.140138888889,-24.1401388888889
87,"A3","A3",149,243.224511111111,-94.2245111111107
87,"A3","A3",209,266.509727777777,-57.5097277777774
87,"A3","A3",267,305.285105555555,-38.2851055555552
87,"A3","A3",326,326.618877777777,-0.618877777777016
87,"A3","A3",390,398.235577777778,-8.23557777777813
87,"A3","A3",448,399.356477777778,48.6435222222221
87,"A4","A4",0,13.8935166666667,-13.8935166666667
87,"A4","A4",27,67.7316833333334,-40.7316833333334
87,"A4","A4",57,83.8956055555556,-26.8956055555556
87,"A4","A1",87,87.8408666666667,-0.840866666666699
87,"A4","A2",87,125.741311111111,-38.7413111111111
87,"A4","A3",87,140.060116666667,-53.0601166666667
87,"A4","A4",87,100.098072222222,-13.0980722222222
87,"A4","A5",87,198.432705555555,-111.432705555555
87,"A4","A6",87,133.616883333333,-46.6168833333333
87,"A4","A4",149,249.2499,-100.2499
87,"A4","A4",267,284.732694444444,-17.7326944444443
87,"A4","A4",326,215.141311111111,110.858688888889
87,"A4","A4",390,235.762233333333,154.237766666667
87,"A4","A4",448,328.647094444444,119.352905555556
87,"A5","A5",0,20.8948944444445,-20.8948944444445
87,"A5","A5",27,19.0544,7.9456
87,"A5","A5",57,106.839577777778,-49.8395777777778
87,"A5","A1",87,101.538222222222,-14.5382222222222
87,"A5","A2",87,143.0726,-56.0726
87,"A5","A3",87,170.703877777778,-83.7038777777779
87,"A5","A4",87,70.8570833333333,16.1429166666667
87,"A5","A5",87,236.134411111111,-149.134411111111
87,"A5","A6",87,134.422244444444,-47.4222444444445
87,"A5","A5",149,214.658722222222,-65.658722222222
87,"A5","A5",209,240.555283333333,-31.5552833333331
87,"A5","A5",267,323.802044444444,-56.8020444444444
87,"A5","A5",326,320.809227777778,5.19077222222234
87,"A5","A5",390,329.422072222222,60.5779277777779
87,"A5","A5",448,351.591827777778,96.408172222222
87,"A6","A6",0,25.5959166666667,-25.5959166666667
87,"A6","A6",27,32.5782444444445,-5.57824444444445
87,"A6","A6",57,50.2871444444445,6.71285555555555
87,"A6","A1",87,80.7053055555556,6.2946944444444
87,"A6","A2",87,124.352472222222,-37.3524722222222
87,"A6","A3",87,138.6427,-51.6427
87,"A6","A4",87,84.7411944444444,2.25880555555558
87,"A6","A5",87,228.2112,-141.2112
87,"A6","A6",87,112.008483333333,-25.0084833333333
87,"A6","A6",149,204.413538888889,-55.4135388888887
87,"A6","A6",209,263.238122222222,-54.2381222222222
87,"A6","A6",267,230.053288888889,36.9467111111111
87,"A6","A6",326,347.034744444444,-21.0347444444444
87,"A6","A6",390,313.582916666667,76.4170833333333
87,"A6","A6",448,379.167833333334,68.8321666666664
149,"A1","A1",0,21.3426888888889,-21.3426888888889
149,"A1","A1",27,19.8810166666667,7.11898333333333
149,"A1","A1",57,21.4934888888889,35.5065111111111
149,"A1","A1",87,58.8375111111111,28.1624888888889
149,"A1","A1",149,239.339611111111,-90.3396111111109
149,"A1","A2",149,235.145822222222,-86.1458222222219
149,"A1","A3",149,262.788761111111,-113.788761111111
149,"A1","A4",149,277.207283333333,-128.207283333333
149,"A1","A5",149,186.300894444444,-37.3008944444443
149,"A1","A6",149,243.280572222222,-94.2805722222218
149,"A1","A1",326,331.197327777778,-5.19732777777779
149,"A1","A1",390,365.17205,24.8279499999999
149,"A1","A1",448,370.462461111111,77.5375388888887
149,"A2","A2",0,16.6892166666667,-16.6892166666667
149,"A2","A2",27,28.61595,-1.61595
149,"A2","A2",57,61.20835,-4.20835
149,"A2","A2",87,97.7648666666667,-10.7648666666667
149,"A2","A1",149,252.011988888889,-103.011988888889
149,"A2","A2",149,232.8331,-83.8330999999996
149,"A2","A3",149,273.052783333333,-124.052783333333
149,"A2","A4",149,274.95195,-125.95195
149,"A2","A5",149,195.6471,-46.6470999999999
149,"A2","A6",149,246.048955555556,-97.0489555555556
149,"A2","A2",209,290.168411111111,-81.1684111111108
149,"A2","A2",267,284.623038888889,-17.6230388888888
149,"A2","A2",326,331.077777777778,-5.07777777777761
149,"A2","A2",390,357.817288888889,32.1827111111112
149,"A2","A2",448,333.970855555556,114.029144444444
149,"A3","A3",0,18.4517333333333,-18.4517333333333
149,"A3","A3",27,36.92535,-9.92534999999999
149,"A3","A3",57,94.0105111111111,-37.0105111111111
149,"A3","A3",87,133.039305555556,-46.0393055555556
149,"A3","A1",149,256.070277777778,-107.070277777778
149,"A3","A2",149,240.006005555556,-91.0060055555555
149,"A3","A3",149,276.634072222222,-127.634072222222
149,"A3","A4",149,284.5679,-135.5679
149,"A3","A5",149,202.531377777778,-53.5313777777776
149,"A3","A6",149,258.089366666667,-109.089366666667
149,"A3","A3",209,300.478527777778,-91.4785277777779
149,"A3","A3",267,315.92875,-48.92875
149,"A3","A3",326,301.022855555555,24.9771444444447
149,"A3","A3",390,397.868,-7.86799999999999
149,"A3","A3",448,396.066683333333,51.9333166666667
149,"A4","A4",0,15.5143888888889,-15.5143888888889
149,"A4","A4",27,60.1607111111111,-33.1607111111111
149,"A4","A4",57,60.6704111111111,-3.67041111111112
149,"A4","A4",87,114.966,-27.9659999999999
149,"A4","A1",149,236.214311111111,-87.2143111111108
149,"A4","A2",149,238.433122222222,-89.4331222222221
149,"A4","A3",149,255.036216666666,-106.036216666666
149,"A4","A4",149,264.10195,-115.10195
149,"A4","A5",149,165.039216666667,-16.0392166666666
149,"A4","A6",149,234.858011111111,-85.8580111111109
149,"A4","A4",267,298.72495,-31.7249499999996
149,"A4","A4",326,234.255511111111,91.7444888888892
149,"A4","A4",390,225.895533333333,164.104466666667
149,"A4","A4",448,330.287972222222,117.712027777778
149,"A5","A5",0,19.8964,-19.8964
149,"A5","A5",27,15.9788,11.0212
149,"A5","A5",57,84.7032388888889,-27.7032388888889
149,"A5","A5",87,299.734933333333,-212.734933333333
149,"A5","A1",149,273.151161111111,-124.151161111111
149,"A5","A2",149,268.550588888889,-119.550588888889
149,"A5","A3",149,288.505772222222,-139.505772222222
149,"A5","A4",149,302.016011111111,-153.016011111111
149,"A5","A5",149,257.774683333333,-108.774683333333
149,"A5","A6",149,269.073822222222,-120.073822222222
149,"A5","A5",209,285.608527777778,-76.6085277777777
149,"A5","A5",267,331.203572222222,-64.2035722222222
149,"A5","A5",326,328.732877777778,-2.73287777777779
149,"A5","A5",390,328.29815,61.70185
149,"A5","A5",448,358.204177777778,89.7958222222222
149,"A6","A6",0,27.6400277777778,-27.6400277777778
149,"A6","A6",27,36.6717444444444,-9.67174444444444
149,"A6","A6",57,34.2275833333333,22.7724166666667
149,"A6","A6",87,95.9418555555555,-8.94185555555553
149,"A6","A1",149,246.415511111111,-97.4155111111113
149,"A6","A2",149,231.065683333334,-82.0656833333335
149,"A6","A3",149,266.566961111111,-117.566961111111
149,"A6","A4",149,292.152866666667,-143.152866666667
149,"A6","A5",149,188.250127777778,-39.2501277777776
149,"A6","A6",149,249.328383333334,-100.328383333334
149,"A6","A6",209,268.432116666667,-59.4321166666672
149,"A6","A6",267,267.282555555556,-0.282555555555689
149,"A6","A6",326,357.379077777778,-31.379077777778
149,"A6","A6",390,311.2974,78.7026
149,"A6","A6",448,371.306927777778,76.6930722222221
209,"A1","A1",0,27.5567611111111,-27.5567611111111
209,"A1","A1",27,21.94295,5.05704999999999
209,"A1","A1",57,24.1412055555556,32.8587944444444
209,"A1","A1",87,65.7422555555555,21.2577444444445
209,"A1","A1",149,206.832055555555,-57.8320555555551
209,"A1","A2",209,283.556827777778,-74.5568277777778
209,"A1","A3",209,253.672216666666,-44.6722166666662
209,"A1","A5",209,262.120955555555,-53.1209555555554
209,"A1","A6",209,276.061988888889,-67.0619888888889
209,"A1","A1",326,338.658622222222,-12.6586222222223
209,"A1","A1",390,365.338944444445,24.6610555555552
209,"A1","A1",448,374.371905555556,73.6280944444442
209,"A2","A2",0,18.4567333333333,-18.4567333333333
209,"A2","A2",27,27.08845,-0.0884499999999981
209,"A2","A2",57,64.6257166666667,-7.62571666666666
209,"A2","A2",87,95.1013277777777,-8.10132777777773
209,"A2","A2",149,194.140861111111,-45.1408611111108
209,"A2","A2",209,283.912916666667,-74.9129166666666
209,"A2","A3",209,232.651211111111,-23.6512111111108
209,"A2","A5",209,257.914022222222,-48.9140222222221
209,"A2","A6",209,278.177683333333,-69.1776833333331
209,"A2","A2",267,277.657138888889,-10.6571388888886
209,"A2","A2",326,317.430277777778,8.56972222222242
209,"A2","A2",390,347.306927777778,42.6930722222219
209,"A2","A2",448,326.956283333333,121.043716666667
209,"A3","A3",0,19.66655,-19.66655
209,"A3","A3",27,36.2108888888889,-9.2108888888889
209,"A3","A3",57,78.8230722222222,-21.8230722222222
209,"A3","A3",87,113.426022222222,-26.4260222222222
209,"A3","A3",149,232.946488888889,-83.9464888888886
209,"A3","A2",209,288.64475,-79.6447500000001
209,"A3","A3",209,256.31855,-47.3185499999999
209,"A3","A5",209,270.891411111111,-61.891411111111
209,"A3","A6",209,274.823638888889,-65.823638888889
209,"A3","A3",267,306.599388888889,-39.5993888888889
209,"A3","A3",326,306.044055555555,19.9559444444447
209,"A3","A3",390,400.627361111111,-10.6273611111113
209,"A3","A3",448,399.989205555556,48.0107944444441
209,"A4","A4",0,14.1753055555556,-14.1753055555556
209,"A4","A4",27,59.7099222222222,-32.7099222222222
209,"A4","A4",57,62.3665444444444,-5.36654444444442
209,"A4","A4",87,94.7391444444444,-7.73914444444445
209,"A4","A4",149,240.064905555556,-91.0649055555558
209,"A4","A2",209,277.886327777778,-68.8863277777781
209,"A4","A3",209,214.045911111111,-5.04591111111094
209,"A4","A5",209,232.761,-23.7609999999998
209,"A4","A6",209,266.325938888889,-57.3259388888893
209,"A4","A4",267,290.80995,-23.8099500000005
209,"A4","A4",326,221.562111111111,104.437888888889
209,"A4","A4",390,226.075827777778,163.924172222222
209,"A4","A4",448,334.851905555556,113.148094444444
209,"A5","A5",0,19.9430944444444,-19.9430944444444
209,"A5","A5",27,18.7453333333333,8.25466666666667
209,"A5","A5",57,81.5503,-24.5503
209,"A5","A5",87,236.598222222222,-149.598222222222
209,"A5","A5",149,209.230488888889,-60.2304888888889
209,"A5","A2",209,281.930066666667,-72.9300666666668
209,"A5","A3",209,260.180627777778,-51.1806277777777
209,"A5","A5",209,253.699727777778,-44.6997277777778
209,"A5","A6",209,284.790094444445,-75.7900944444447
209,"A5","A5",267,302.627494444445,-35.6274944444447
209,"A5","A5",326,305.992472222222,20.0075277777777
209,"A5","A5",390,321.629361111111,68.370638888889
209,"A5","A5",448,344.435016666667,103.564983333333
209,"A6","A6",0,28.5219222222222,-28.5219222222222
209,"A6","A6",27,34.0530833333333,-7.05308333333333
209,"A6","A6",57,44.1296666666666,12.8703333333334
209,"A6","A6",87,101.633838888889,-14.6338388888888
209,"A6","A6",149,196.166205555555,-47.1662055555551
209,"A6","A2",209,287.697322222222,-78.6973222222224
209,"A6","A3",209,240.177155555555,-31.177155555555
209,"A6","A5",209,235.47465,-26.4746499999999
209,"A6","A6",209,261.474844444444,-52.4748444444445
209,"A6","A6",267,231.566583333333,35.4334166666665
209,"A6","A6",326,344.616788888889,-18.616788888889
209,"A6","A6",390,313.023661111111,76.9763388888892
209,"A6","A6",448,374.636183333333,73.3638166666668
267,"A1","A1",0,25.4409055555556,-25.4409055555556
267,"A1","A1",27,21.5234611111111,5.47653888888889
267,"A1","A1",57,26.5734,30.4266
267,"A1","A1",87,63.6826888888889,23.3173111111111
267,"A1","A1",149,194.793116666667,-45.7931166666667
267,"A1","A2",267,250.231783333333,16.7682166666667
267,"A1","A3",267,277.377161111111,-10.3771611111111
267,"A1","A4",267,299.852383333333,-32.8523833333335
267,"A1","A5",267,313.462577777777,-46.4625777777775
267,"A1","A6",267,225.699327777778,41.300672222222
267,"A1","A1",326,341.486888888889,-15.4868888888888
