"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
57,"A5","A5",209,182.86085,26.1391500000001
57,"A5","A5",267,340.224938888889,-73.224938888889
57,"A5","A5",326,343.4874,-17.4874000000003
57,"A5","A5",390,286.674922222222,103.325077777778
57,"A5","A5",448,287.091394444445,160.908605555555
57,"A6","A6",0,53.4657166666666,-53.4657166666666
57,"A6","A6",27,88.4217833333333,-61.4217833333333
57,"A6","A1",57,116.282466666667,-59.2824666666666
57,"A6","A2",57,95.781761111111,-38.781761111111
57,"A6","A3",57,154.158472222222,-97.1584722222223
57,"A6","A4",57,95.9679611111111,-38.9679611111111
57,"A6","A5",57,97.6547666666666,-40.6547666666666
57,"A6","A6",57,82.5053722222221,-25.5053722222221
57,"A6","A6",87,193.333655555555,-106.333655555555
57,"A6","A6",149,179.131094444444,-30.1310944444442
57,"A6","A6",209,251.401072222222,-42.4010722222224
57,"A6","A6",267,303.359877777778,-36.3598777777784
57,"A6","A6",326,353.427083333333,-27.4270833333335
57,"A6","A6",390,293.770794444445,96.2292055555554
57,"A6","A6",448,368.211988888889,79.7880111111108
87,"A1","A1",0,26.2986666666667,-26.2986666666667
87,"A1","A1",27,33.8524833333333,-6.85248333333334
87,"A1","A1",57,175.082205555555,-118.082205555555
87,"A1","A1",87,182.920216666667,-95.9202166666666
87,"A1","A2",87,204.054638888889,-117.054638888889
87,"A1","A3",87,187.681661111111,-100.681661111111
87,"A1","A4",87,143.844705555555,-56.8447055555554
87,"A1","A5",87,196.741094444444,-109.741094444444
87,"A1","A6",87,223.984966666666,-136.984966666666
87,"A1","A1",149,184.303972222222,-35.3039722222222
87,"A1","A1",209,200.745538888889,8.25446111111114
87,"A1","A1",267,280.394355555556,-13.3943555555555
87,"A1","A1",326,292.877344444445,33.1226555555553
87,"A1","A1",390,343.502055555555,46.4979444444448
87,"A1","A1",448,364.307055555556,83.6929444444445
87,"A2","A2",0,19.2709111111111,-19.2709111111111
87,"A2","A2",27,24.9827166666667,2.01728333333335
87,"A2","A2",57,106.110772222222,-49.1107722222222
87,"A2","A1",87,173.829372222222,-86.8293722222222
87,"A2","A2",87,213.064394444444,-126.064394444444
87,"A2","A3",87,189.126394444444,-102.126394444444
87,"A2","A4",87,129.364744444444,-42.3647444444444
87,"A2","A5",87,186.492083333333,-99.4920833333332
87,"A2","A6",87,231.202872222222,-144.202872222222
87,"A2","A2",149,198.686727777778,-49.6867277777775
87,"A2","A2",209,218.348727777777,-9.34872777777738
87,"A2","A2",267,259.737216666667,7.26278333333346
87,"A2","A2",326,273.196866666666,52.8031333333337
87,"A2","A2",390,306.622022222222,83.3779777777782
87,"A2","A2",448,318.912311111111,129.087688888889
87,"A3","A3",0,11.7409555555556,-11.7409555555556
87,"A3","A3",27,31.4075944444444,-4.40759444444442
87,"A3","A3",57,109.820933333333,-52.8209333333333
87,"A3","A1",87,145.885027777778,-58.8850277777778
87,"A3","A2",87,219.872977777778,-132.872977777778
87,"A3","A3",87,179.847377777778,-92.8473777777778
87,"A3","A4",87,114.653272222222,-27.6532722222223
87,"A3","A5",87,167.157488888889,-80.1574888888888
87,"A3","A6",87,232.691983333333,-145.691983333333
87,"A3","A3",149,222.913827777777,-73.9138277777774
87,"A3","A3",209,219.123083333333,-10.1230833333331
87,"A3","A3",267,258.753266666666,8.24673333333368
87,"A3","A3",326,335.044527777778,-9.04452777777755
87,"A3","A3",390,361.5955,28.4045000000004
87,"A3","A3",448,357.282805555556,90.7171944444443
87,"A4","A4",0,13.43595,-13.43595
87,"A4","A4",27,51.8730555555556,-24.8730555555556
87,"A4","A4",57,127.512138888889,-70.5121388888889
87,"A4","A1",87,98.8401333333333,-11.8401333333333
87,"A4","A2",87,199.649122222222,-112.649122222222
87,"A4","A3",87,168.003216666667,-81.0032166666668
87,"A4","A4",87,87.3367444444444,-0.336744444444449
87,"A4","A5",87,175.23775,-88.2377499999999
87,"A4","A6",87,217.387311111111,-130.387311111111
87,"A4","A4",149,277.022372222222,-128.022372222222
87,"A4","A4",209,189.612905555555,19.3870944444446
87,"A4","A4",267,252.174166666667,14.8258333333333
87,"A4","A4",326,249.833161111111,76.1668388888891
87,"A4","A4",390,236.932622222222,153.067377777778
87,"A4","A4",448,349.320177777778,98.6798222222218
87,"A5","A5",0,92.5090944444444,-92.5090944444444
87,"A5","A5",27,26.0757611111111,0.924238888888876
87,"A5","A5",57,64.9878888888889,-7.98788888888888
87,"A5","A1",87,168.909038888889,-81.9090388888888
87,"A5","A2",87,207.507211111111,-120.507211111111
87,"A5","A3",87,189.84465,-102.84465
87,"A5","A4",87,132.574977777778,-45.5749777777777
87,"A5","A5",87,196.034277777778,-109.034277777778
87,"A5","A6",87,232.004833333333,-145.004833333333
87,"A5","A5",149,218.520716666666,-69.5207166666663
87,"A5","A5",209,214.931672222222,-5.93167222222201
87,"A5","A5",267,336.69855,-69.6985499999998
87,"A5","A5",326,339.731433333333,-13.7314333333331
87,"A5","A5",390,273.500816666666,116.499183333334
87,"A5","A5",448,292.862388888889,155.137611111111
87,"A6","A6",0,36.2903277777778,-36.2903277777778
87,"A6","A6",27,79.2045388888889,-52.2045388888889
87,"A6","A6",57,64.05935,-7.05934999999999
87,"A6","A1",87,152.977,-65.9769999999999
87,"A6","A2",87,199.999483333333,-112.999483333333
87,"A6","A3",87,181.481366666667,-94.4813666666665
87,"A6","A4",87,124.822366666667,-37.8223666666667
87,"A6","A5",87,190.500533333333,-103.500533333333
87,"A6","A6",87,222.555555555555,-135.555555555555
87,"A6","A6",149,195.678111111111,-46.678111111111
87,"A6","A6",209,250.567094444444,-41.5670944444444
87,"A6","A6",267,310.36765,-43.36765
87,"A6","A6",326,366.2841,-40.2840999999997
87,"A6","A6",390,281.125355555555,108.874644444445
87,"A6","A6",448,367.696988888888,80.3030111111115
149,"A1","A1",0,24.4398111111111,-24.4398111111111
149,"A1","A1",27,30.2399444444444,-3.23994444444445
149,"A1","A1",57,110.001872222222,-53.0018722222222
149,"A1","A1",87,113.017722222222,-26.0177222222222
149,"A1","A1",149,194.696805555555,-45.6968055555553
149,"A1","A2",149,180.45005,-31.4500499999998
149,"A1","A3",149,199.146355555555,-50.1463555555552
149,"A1","A4",149,216.322722222222,-67.3227222222222
149,"A1","A5",149,199.713294444444,-50.7132944444441
149,"A1","A6",149,209.310344444444,-60.3103444444443
149,"A1","A1",209,211.762066666666,-2.7620666666665
149,"A1","A1",267,269.684938888888,-2.68493888888833
149,"A1","A1",326,273.746794444445,52.2532055555554
149,"A1","A1",390,327.028822222222,62.971177777778
149,"A1","A1",448,354.496605555555,93.5033944444446
149,"A2","A2",0,21.3867888888889,-21.3867888888889
149,"A2","A2",27,26.9728555555556,0.0271444444444455
