"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
27,"A5","A5",326,574.486450000001,-248.486450000001
27,"A5","A5",390,583.212094444444,-193.212094444444
27,"A5","A5",448,631.408033333333,-183.408033333333
27,"A5","A5",734,837.694522222221,-103.694522222221
27,"A5","A5",930,797.123855555556,132.876144444444
27,"A5","A5",1130,941.010872222223,188.989127777777
27,"A5","A5",1326,1282.99602777778,43.0039722222227
27,"A5","A5",1516,1085.97597777778,430.024022222223
27,"A5","A5",1703,1212.31429444444,490.685705555556
27,"A6","A6",0,83.4299611111111,-83.4299611111111
27,"A6","A1",27,35.5903611111111,-8.5903611111111
27,"A6","A2",27,59.4405,-32.4405
27,"A6","A3",27,42.3387611111111,-15.3387611111111
27,"A6","A4",27,256.035455555555,-229.035455555555
27,"A6","A5",27,65.58315,-38.58315
27,"A6","A6",27,147.956705555555,-120.956705555555
27,"A6","A6",57,93.6677777777778,-36.6677777777778
27,"A6","A6",87,339.173883333333,-252.173883333333
27,"A6","A6",149,211.940394444444,-62.9403944444443
27,"A6","A6",209,301.868294444445,-92.8682944444445
27,"A6","A6",267,326.906766666666,-59.9067666666665
27,"A6","A6",326,487.393055555556,-161.393055555556
27,"A6","A6",390,460.948016666666,-70.9480166666661
27,"A6","A6",448,566.998633333333,-118.998633333333
27,"A6","A6",734,582.159277777777,151.840722222223
27,"A6","A6",930,1000.36226666667,-70.3622666666679
27,"A6","A6",1130,1275.72605,-145.726050000002
27,"A6","A6",1326,1081.59415,244.405850000001
27,"A6","A6",1516,1246.75696666667,269.243033333333
27,"A6","A6",1703,1265.58446111111,437.415538888888
57,"A1","A1",0,53.6649999999999,-53.6649999999999
57,"A1","A1",27,57.3597666666666,-30.3597666666666
57,"A1","A1",57,145.904805555556,-88.9048055555556
57,"A1","A2",57,329.726061111111,-272.726061111111
57,"A1","A3",57,198.290222222223,-141.290222222223
57,"A1","A4",57,136.229311111111,-79.2293111111111
57,"A1","A5",57,175.698233333333,-118.698233333333
57,"A1","A6",57,145.535177777778,-88.5351777777778
57,"A1","A1",87,137.884211111111,-50.8842111111112
57,"A1","A1",149,223.036411111111,-74.0364111111107
57,"A1","A1",326,357.806872222222,-31.8068722222221
57,"A1","A1",390,348.073788888889,41.9262111111112
57,"A1","A1",448,367.123094444445,80.8769055555554
57,"A1","A1",734,612.36173888889,121.63826111111
57,"A1","A1",930,805.453944444444,124.546055555556
57,"A1","A1",1130,1092.55105555556,37.4489444444434
57,"A1","A1",1326,1228.58164444444,97.4183555555555
57,"A1","A1",1516,1196.79920555555,319.200794444445
57,"A1","A1",1703,1250.46693888889,452.533061111111
57,"A2","A2",0,77.5108722222222,-77.5108722222222
57,"A2","A2",27,39.90925,-12.90925
57,"A2","A1",57,117.271805555556,-60.2718055555555
57,"A2","A2",57,271.757688888889,-214.757688888889
57,"A2","A3",57,156.83455,-99.83455
57,"A2","A4",57,120.903211111111,-63.9032111111112
57,"A2","A5",57,136.491455555555,-79.4914555555555
57,"A2","A6",57,133.671533333333,-76.6715333333333
57,"A2","A2",87,234.500705555556,-147.500705555556
57,"A2","A2",149,316.35455,-167.35455
57,"A2","A2",209,277.884727777777,-68.8847277777773
57,"A2","A2",267,307.394288888889,-40.3942888888886
57,"A2","A2",326,339.834316666666,-13.8343166666664
57,"A2","A2",390,335.9159,54.0841000000003
57,"A2","A2",448,380.457811111111,67.5421888888891
57,"A2","A2",734,890.873350000001,-156.873350000001
57,"A2","A2",930,1166.86151111111,-236.86151111111
57,"A2","A2",1130,1386.51018333333,-256.510183333333
57,"A2","A2",1326,1326.27218888889,-0.272188888890469
57,"A2","A2",1516,1402.23157777778,113.768422222222
57,"A2","A2",1703,1450.61035555556,252.389644444444
57,"A3","A3",0,88.2071444444444,-88.2071444444444
57,"A3","A3",27,37.1594,-10.1594
57,"A3","A1",57,156.194138888889,-99.194138888889
57,"A3","A2",57,245.047377777778,-188.047377777778
57,"A3","A3",57,226.14815,-169.14815
57,"A3","A4",57,119.813766666667,-62.8137666666666
57,"A3","A5",57,197.038755555556,-140.038755555556
57,"A3","A6",57,156.912355555555,-99.9123555555555
57,"A3","A3",87,311.582755555555,-224.582755555555
57,"A3","A3",149,354.778761111111,-205.778761111111
57,"A3","A3",209,307.86075,-98.8607499999999
57,"A3","A3",267,309.580633333333,-42.5806333333335
57,"A3","A3",326,412.078177777778,-86.0781777777782
57,"A3","A3",390,411.193505555555,-21.1935055555555
57,"A3","A3",448,487.800255555555,-39.8002555555554
57,"A3","A3",734,671.399138888889,62.600861111111
57,"A3","A3",930,909.95805,20.04195
57,"A3","A3",1326,1156.47528333333,169.524716666667
57,"A3","A3",1516,1353.5107,162.4893
57,"A3","A3",1703,1249.51011666667,453.489883333333
57,"A4","A4",0,118.715827777778,-118.715827777778
57,"A4","A4",27,283.433827777778,-256.433827777778
57,"A4","A1",57,105.599655555556,-48.5996555555555
57,"A4","A2",57,275.152583333333,-218.152583333333
57,"A4","A3",57,163.9238,-106.9238
57,"A4","A4",57,231.082455555556,-174.082455555556
57,"A4","A5",57,134.905227777778,-77.9052277777778
57,"A4","A6",57,151.910344444444,-94.9103444444444
57,"A4","A4",87,260.990177777778,-173.990177777778
57,"A4","A4",149,476.61701111111,-327.61701111111
57,"A4","A4",267,385.8944,-118.8944
57,"A4","A4",326,302.86041111111,23.1395888888896
57,"A4","A4",390,340.973711111111,49.0262888888889
57,"A4","A4",448,469.313127777777,-21.3131277777772
57,"A4","A4",734,550.854027777777,183.145972222223
57,"A4","A4",930,653.731988888888,276.268011111112
57,"A4","A4",1130,726.398227777777,403.601772222223
57,"A4","A4",1326,1020.78220555555,305.217794444445
57,"A4","A4",1516,1367.97075555555,148.029244444446
57,"A4","A4",1703,1309.34016111111,393.65983888889
57,"A5","A5",0,160.420472222222,-160.420472222222
57,"A5","A5",27,75.5857611111111,-48.5857611111111
57,"A5","A1",57,166.713861111111,-109.713861111111
57,"A5","A2",57,213.337666666667,-156.337666666667
57,"A5","A3",57,174.573738888889,-117.573738888889
57,"A5","A4",57,135.18875,-78.18875
57,"A5","A5",57,141.711438888889,-84.7114388888889
57,"A5","A6",57,150.1902,-93.1901999999999
57,"A5","A5",87,494.236194444445,-407.236194444445
57,"A5","A5",149,280.935911111111,-131.935911111111
57,"A5","A5",209,251.163127777778,-42.1631277777775
57,"A5","A5",267,409.360577777778,-142.360577777778
57,"A5","A5",326,560.552694444445,-234.552694444445
57,"A5","A5",390,588.897266666667,-198.897266666667
57,"A5","A5",448,622.730488888889,-174.730488888889
57,"A5","A5",734,774.282127777778,-40.2821277777778
57,"A5","A5",930,819.70545,110.29455
57,"A5","A5",1130,959.966022222222,170.033977777778
57,"A5","A5",1326,1260.85261111111,65.1473888888911
57,"A5","A5",1516,1118.88030555556,397.119694444445
57,"A5","A5",1703,1217.05818333333,485.941816666668
57,"A6","A6",0,74.0563333333333,-74.0563333333333
57,"A6","A6",27,137.551822222222,-110.551822222222
57,"A6","A1",57,112.7223,-55.7223
57,"A6","A2",57,286.388216666667,-229.388216666667
57,"A6","A3",57,177.234522222222,-120.234522222222
57,"A6","A4",57,127.928755555556,-70.9287555555556
57,"A6","A5",57,150.28075,-93.2807500000002
57,"A6","A6",57,128.785083333333,-71.7850833333334
57,"A6","A6",87,348.792533333334,-261.792533333334
57,"A6","A6",149,214.031522222222,-65.0315222222218
57,"A6","A6",209,310.387227777778,-101.387227777778
57,"A6","A6",267,337.91465,-70.9146500000002
57,"A6","A6",326,481.485255555556,-155.485255555556
57,"A6","A6",390,461.161372222222,-71.1613722222222
57,"A6","A6",448,564.064827777777,-116.064827777777
57,"A6","A6",734,559.232694444445,174.767305555555
57,"A6","A6",930,981.626727777777,-51.6267277777766
57,"A6","A6",1130,1287.88365,-157.88365
57,"A6","A6",1326,1046.51751111111,279.48248888889
57,"A6","A6",1516,1238.78873888889,277.211261111112
57,"A6","A6",1703,1273.67972777778,429.320272222223
87,"A1","A1",0,34.6125166666667,-34.6125166666667
87,"A1","A1",27,38.3485555555555,-11.3485555555555
87,"A1","A1",57,139.013283333333,-82.0132833333333
87,"A1","A1",87,141.226333333333,-54.2263333333334
87,"A1","A2",87,327.86425,-240.86425
87,"A1","A3",87,464.897527777778,-377.897527777778
87,"A1","A4",87,311.043661111111,-224.043661111111
87,"A1","A5",87,555.149216666667,-468.149216666667
87,"A1","A6",87,537.348644444444,-450.348644444444
87,"A1","A1",149,250.839572222222,-101.839572222222
87,"A1","A1",326,356.666572222222,-30.6665722222224
87,"A1","A1",390,347.175183333333,42.8248166666667
87,"A1","A1",448,359.708122222222,88.2918777777781
87,"A1","A1",734,562.926455555555,171.073544444445
87,"A1","A1",930,881.318950000001,48.6810499999993
87,"A1","A1",1130,1129.44199444444,0.558005555555155
87,"A1","A1",1326,1270.63798888889,55.3620111111122
87,"A1","A1",1516,1231.79027777778,284.209722222222
87,"A1","A1",1703,1251.93426666667,451.065733333333
87,"A2","A2",0,93.6203055555555,-93.6203055555555
87,"A2","A2",27,29.9576333333333,-2.95763333333333
87,"A2","A2",57,253.685238888889,-196.685238888889
87,"A2","A1",87,117.139133333333,-30.1391333333333
87,"A2","A2",87,328.03835,-241.03835
87,"A2","A3",87,489.438355555555,-402.438355555555
87,"A2","A4",87,284.522944444444,-197.522944444444
87,"A2","A5",87,597.8214,-510.8214
87,"A2","A6",87,571.663133333334,-484.663133333334
87,"A2","A2",149,366.833111111111,-217.833111111111
87,"A2","A2",209,294.255427777778,-85.2554277777778
87,"A2","A2",267,351.500961111111,-84.5009611111109
87,"A2","A2",326,398.641744444444,-72.6417444444442
87,"A2","A2",390,350.719266666667,39.2807333333333
87,"A2","A2",448,363.543988888889,84.4560111111111
87,"A2","A2",734,824.555072222222,-90.5550722222223
87,"A2","A2",930,1188.49105,-258.49105
87,"A2","A2",1130,1411.8979,-281.8979
87,"A2","A2",1326,1381.34606666667,-55.3460666666658
87,"A2","A2",1516,1421.11311666667,94.8868833333329
87,"A2","A2",1703,1441.89296111111,261.10703888889
87,"A3","A3",0,37.1413055555555,-37.1413055555555
87,"A3","A3",27,40.9461666666666,-13.9461666666666
87,"A3","A3",57,171.928816666667,-114.928816666667
87,"A3","A1",87,115.515105555556,-28.5151055555557
87,"A3","A2",87,367.400522222222,-280.400522222222
87,"A3","A3",87,370.581205555555,-283.581205555555
87,"A3","A4",87,270.901011111111,-183.901011111111
87,"A3","A5",87,646.2947,-559.2947
87,"A3","A6",87,613.039927777778,-526.039927777778
87,"A3","A3",149,441.263122222222,-292.263122222222
87,"A3","A3",209,364.627855555556,-155.627855555556
87,"A3","A3",267,330.043361111111,-63.043361111111
87,"A3","A3",326,420.451338888888,-94.4513388888882
87,"A3","A3",390,410.701455555555,-20.7014555555552
87,"A3","A3",448,482.834694444444,-34.8346944444442
87,"A3","A3",734,673.771255555556,60.2287444444445
87,"A3","A3",930,890.020422222222,39.979577777778
87,"A3","A3",1326,1106.60848333333,219.391516666667
87,"A3","A3",1516,1366.2005,149.7995
87,"A3","A3",1703,1291.57278333333,411.427216666668
87,"A4","A4",0,112.922972222222,-112.922972222222
87,"A4","A4",27,277.438277777778,-250.438277777778
87,"A4","A4",57,223.640077777778,-166.640077777778
87,"A4","A1",87,92.3269722222222,-5.32697222222217
87,"A4","A2",87,238.048661111111,-151.048661111111
87,"A4","A3",87,473.091138888889,-386.091138888889
87,"A4","A4",87,237.391322222222,-150.391322222222
87,"A4","A5",87,535.2492,-448.2492
87,"A4","A6",87,498.555605555556,-411.555605555556
87,"A4","A4",149,476.417427777778,-327.417427777778
87,"A4","A4",267,385.610733333333,-118.610733333333
87,"A4","A4",326,310.624622222222,15.3753777777781
87,"A4","A4",390,351.067172222222,38.9328277777781
87,"A4","A4",448,455.995994444445,-7.99599444444453
87,"A4","A4",734,533.107805555556,200.892194444444
87,"A4","A4",930,745.159983333334,184.840016666666
87,"A4","A4",1130,762.097405555555,367.902594444445
87,"A4","A4",1326,1104.27227222222,221.727727777779
87,"A4","A4",1516,1374.26372777778,141.736272222223
87,"A4","A4",1703,1349.30085555556,353.699144444444
87,"A5","A5",0,211.091088888889,-211.091088888889
87,"A5","A5",27,47.2263944444445,-20.2263944444445
87,"A5","A5",57,173.469683333333,-116.469683333333
87,"A5","A1",87,131.337061111111,-44.337061111111
87,"A5","A2",87,289.065933333333,-202.065933333333
87,"A5","A3",87,471.3583,-384.3583
87,"A5","A4",87,326.868811111111,-239.868811111111
87,"A5","A5",87,509.606977777778,-422.606977777778
87,"A5","A6",87,495.935527777778,-408.935527777778
87,"A5","A5",149,284.927894444444,-135.927894444444
87,"A5","A5",209,259.726455555556,-50.7264555555556
87,"A5","A5",267,413.49161111111,-146.49161111111
87,"A5","A5",326,554.904572222222,-228.904572222222
87,"A5","A5",390,571.097555555555,-181.097555555555
87,"A5","A5",448,613.664144444443,-165.664144444443
87,"A5","A5",734,775.726083333333,-41.7260833333331
87,"A5","A5",930,848.181505555555,81.8184944444449
87,"A5","A5",1130,936.254894444445,193.745105555555
87,"A5","A5",1326,1270.00446666666,55.9955333333353
87,"A5","A5",1516,1125.93782777778,390.062172222224
87,"A5","A5",1703,1236.89973888889,466.100261111113
87,"A6","A6",0,88.6560277777778,-88.6560277777778
87,"A6","A6",27,155.650588888889,-128.650588888889
87,"A6","A6",57,88.0150444444445,-31.0150444444445
87,"A6","A1",87,113.714155555556,-26.7141555555556
87,"A6","A2",87,307.695338888889,-220.695338888889
87,"A6","A3",87,446.597961111111,-359.597961111111
87,"A6","A4",87,273.297155555556,-186.297155555556
87,"A6","A5",87,523.492477777778,-436.492477777778
87,"A6","A6",87,523.055622222222,-436.055622222222
87,"A6","A6",149,230.326022222222,-81.3260222222221
87,"A6","A6",209,313.483527777777,-104.483527777777
87,"A6","A6",267,336.948955555555,-69.9489555555555
87,"A6","A6",326,471.487366666667,-145.487366666667
87,"A6","A6",390,456.700149999999,-66.7001499999995
87,"A6","A6",448,564.062683333333,-116.062683333333
87,"A6","A6",734,551.131388888889,182.868611111111
87,"A6","A6",930,1004.47171111111,-74.4717111111113
87,"A6","A6",1130,1274.32303888889,-144.323038888889
87,"A6","A6",1326,1109.80479444444,216.195205555556
87,"A6","A6",1516,1231.71291666667,284.287083333334
87,"A6","A6",1703,1267.85675555556,435.143244444443
149,"A1","A1",0,30.5246611111111,-30.5246611111111
149,"A1","A1",27,33.2830666666667,-6.28306666666666
149,"A1","A1",57,87.7910055555555,-30.7910055555555
149,"A1","A1",87,90.4221222222222,-3.42212222222223
149,"A1","A1",149,313.575344444444,-164.575344444444
149,"A1","A2",149,361.538505555555,-212.538505555555
149,"A1","A3",149,394.5854,-245.5854
149,"A1","A4",149,487.474955555555,-338.474955555555
149,"A1","A5",149,320.760666666666,-171.760666666666
149,"A1","A6",149,273.832777777778,-124.832777777778
149,"A1","A1",326,361.682683333333,-35.6826833333333
149,"A1","A1",390,357.96,32.0400000000001
149,"A1","A1",448,392.721938888889,55.2780611111111
149,"A1","A1",734,566.649533333333,167.350466666667
149,"A1","A1",930,840.528783333332,89.4712166666678
149,"A1","A1",1130,1130.08457777778,-0.0845777777778949
149,"A1","A1",1326,1252.86257222222,73.1374277777784
149,"A1","A1",1516,1192.3244,323.6756
149,"A1","A1",1703,1247.80442222222,455.195577777778
149,"A2","A2",0,64.0662277777778,-64.0662277777778
149,"A2","A2",27,29.7889722222222,-2.78897222222223
149,"A2","A2",57,232.53175,-175.53175
149,"A2","A2",87,330.505616666667,-243.505616666667
149,"A2","A1",149,396.957522222223,-247.957522222223
149,"A2","A2",149,437.350055555556,-288.350055555556
149,"A2","A3",149,500.389477777778,-351.389477777778
149,"A2","A4",149,481.741833333334,-332.741833333334
149,"A2","A5",149,324.142783333333,-175.142783333333
149,"A2","A6",149,299.503722222222,-150.503722222222
149,"A2","A2",209,334.073322222222,-125.073322222222
149,"A2","A2",267,351.459583333334,-84.4595833333335
149,"A2","A2",326,369.279716666667,-43.2797166666671
149,"A2","A2",390,359.480338888889,30.5196611111111
149,"A2","A2",448,385.009166666667,62.9908333333332
149,"A2","A2",734,862.677827777778,-128.677827777778
149,"A2","A2",930,1193.08045,-263.080449999998
149,"A2","A2",1130,1363.57719444444,-233.577194444444
149,"A2","A2",1326,1314.53576666667,11.4642333333334
149,"A2","A2",1516,1372.69476666667,143.305233333333
149,"A2","A2",1703,1449.48931111111,253.510688888889
149,"A3","A3",0,31.9243333333333,-31.9243333333333
149,"A3","A3",27,39.2434111111111,-12.2434111111111
