"days","degdays","subj","taxa","type","counts","fracBySubjDay"
54,1516,"A2","Pichiaceae","euk",0,0
54,1516,"A2","Planococcaceae","bac",165,0.00435172486549214
54,1516,"A2","Poales","euk",83,0.0194424923869759
54,1516,"A2","Porphyromonadaceae","bac",586,0.0154552167950206
54,1516,"A2","Prevotellaceae","bac",1,2.63740900938918e-05
54,1516,"A2","Pseudomonadaceae","bac",229,0.00603966663150121
54,1516,"A2","Ranunculales","euk",0,0
54,1516,"A2","Rare","bac",1477,0.0389545310686781
54,1516,"A2","Rare","euk",4,0.0009369875849145
54,1516,"A2","Rhabditida","euk",2,0.00046849379245725
54,1516,"A2","Rhynchogastremataceae","euk",0,0
54,1516,"A2","Rikenellaceae","bac",105,0.00276927945985864
54,1516,"A2","Ruminococcaceae","bac",11,0.000290114991032809
54,1516,"A2","Saccharomycetaceae","euk",2,0.00046849379245725
54,1516,"A2","Saccharomycodaceae","euk",3,0.000702740688685875
54,1516,"A2","Sphaeropleales","euk",0,0
54,1516,"A2","Sphingobacteriaceae","bac",1537,0.0405369764743116
54,1516,"A2","Sporidiobolaceae","euk",540,0.126493323963457
54,1516,"A2","Staphylococcaceae","bac",3944,0.104019411330309
54,1516,"A2","Streptococcaceae","bac",1843,0.0486074480430425
54,1516,"A2","Streptomycetaceae","bac",198,0.00522206983859057
54,1516,"A2","Taphrinaceae","euk",0,0
54,1516,"A2","Tissierellaceae","bac",190,0.00501107711783943
54,1516,"A2","Trichosporonaceae","euk",1667,0.390489576013118
54,1516,"A2","Trichostomatia","euk",0,0
54,1516,"A2","Turicibacteraceae","bac",11,0.000290114991032809
54,1516,"A2","Ustilaginaceae","euk",26,0.00609041930194425
54,1516,"A2","Veillonellaceae","bac",2,5.27481801877835e-05
54,1516,"A2","Weeksellaceae","bac",7609,0.200680451524422
54,1516,"A2","Xanthomonadaceae","bac",132,0.00348137989239371
54,1516,"A3","Acari","euk",0,0
54,1516,"A3","Aerococcaceae","bac",74,0.00186449645997632
54,1516,"A3","Ascaridida","euk",0,0
54,1516,"A3","Aspergillaceae","euk",3,6.34705708120002e-05
54,1516,"A3","Bacillaceae","bac",109,0.0027463528937489
54,1516,"A3","Bifidobacteriaceae","bac",1,2.51958981077881e-05
54,1516,"A3","Brevibacteriaceae","bac",490,0.0123459900728161
54,1516,"A3","Carnobacteriaceae","bac",14,0.000352742573509033
54,1516,"A3","Caulobacteraceae","bac",1,2.51958981077881e-05
54,1516,"A3","Christensenellaceae","bac",0,0
54,1516,"A3","Chromulinales","euk",0,0
54,1516,"A3","Cladosporiaceae","euk",21,0.000444293995684001
54,1516,"A3","Clostridiaceae","bac",6349,0.159968757086346
54,1516,"A3","Coleoptera","euk",48,0.001015529132992
54,1516,"A3","Collembola","euk",23,0.000486607709558668
54,1516,"A3","Comamonadaceae","bac",20,0.000503917962155761
54,1516,"A3","Corynebacteriaceae","bac",2348,0.0591599687570863
54,1516,"A3","Debaryomycetaceae","euk",22405,0.474019379680955
54,1516,"A3","Dermabacteraceae","bac",123,0.00309909546725793
54,1516,"A3","Didymellaceae","euk",34,0.000719333135869335
54,1516,"A3","Dietziaceae","bac",266,0.00670210889667162
54,1516,"A3","Dipodascaceae","euk",1769,0.0374264799221428
54,1516,"A3","Diptera","euk",3,6.34705708120002e-05
54,1516,"A3","Eimeriorina","euk",0,0
54,1516,"A3","Enterobacteriaceae","bac",23178,0.583990526342312
54,1516,"A3","Enterococcaceae","bac",86,0.00216684723726977
54,1516,"A3","Eustigmatales","euk",0,0
54,1516,"A3","Fabales","euk",0,0
54,1516,"A3","Flavobacteriaceae","bac",7,0.000176371286754516
54,1516,"A3","Haptoria","euk",0,0
54,1516,"A3","Herpotrichiellaceae","euk",0,0
54,1516,"A3","Hypotrichia","euk",0,0
54,1516,"A3","Intrasporangiaceae","bac",0,0
54,1516,"A3","Lachnospiraceae","bac",21,0.000529113860263549
54,1516,"A3","Lactobacillaceae","bac",16,0.000403134369724609
54,1516,"A3","Lichtheimiaceae","euk",0,0
54,1516,"A3","Malasseziaceae","euk",0,0
54,1516,"A3","Microbacteriaceae","bac",423,0.0106578648995943
54,1516,"A3","Micrococcaceae","bac",5,0.00012597949053894
54,1516,"A3","Moraxellaceae","bac",49,0.00123459900728161
54,1516,"A3","Mucoraceae","euk",98,0.00207337197985867
54,1516,"A3","Oligohymenophorea","euk",0,0
54,1516,"A3","Opiliones","euk",53,0.00112131341767867
54,1516,"A3","Oxalobacteraceae","bac",369,0.00929728640177379
54,1516,"A3","Paraprevotellaceae","bac",0,0
54,1516,"A3","Peptostreptococcaceae","bac",22,0.000554309758371337
54,1516,"A3","Peronosporomycetes","euk",13,0.000275039140185334
54,1516,"A3","Phaeosphaeriaceae","euk",3,6.34705708120002e-05
54,1516,"A3","Phaffomycetaceae","euk",0,0
54,1516,"A3","Pichiaceae","euk",0,0
54,1516,"A3","Planococcaceae","bac",901,0.022701504195117
54,1516,"A3","Poales","euk",3,6.34705708120002e-05
54,1516,"A3","Porphyromonadaceae","bac",15,0.000377938471616821
54,1516,"A3","Prevotellaceae","bac",0,0
54,1516,"A3","Pseudomonadaceae","bac",768,0.0193504497467812
54,1516,"A3","Ranunculales","euk",0,0
54,1516,"A3","Rare","bac",440,0.0110861951674267
54,1516,"A3","Rare","euk",86,0.00181948969661067
54,1516,"A3","Rhabditida","euk",2,4.23137138746668e-05
54,1516,"A3","Rhynchogastremataceae","euk",8,0.000169254855498667
54,1516,"A3","Rikenellaceae","bac",5,0.00012597949053894
54,1516,"A3","Ruminococcaceae","bac",0,0
54,1516,"A3","Saccharomycetaceae","euk",0,0
54,1516,"A3","Saccharomycodaceae","euk",0,0
54,1516,"A3","Sphaeropleales","euk",0,0
54,1516,"A3","Sphingobacteriaceae","bac",54,0.00136057849782055
54,1516,"A3","Sporidiobolaceae","euk",6556,0.138704354081158
54,1516,"A3","Staphylococcaceae","bac",2080,0.0524074680641992
54,1516,"A3","Streptococcaceae","bac",21,0.000529113860263549
54,1516,"A3","Streptomycetaceae","bac",85,0.00214165133916198
54,1516,"A3","Taphrinaceae","euk",0,0
54,1516,"A3","Tissierellaceae","bac",574,0.0144624455138703
54,1516,"A3","Trichosporonaceae","euk",15783,0.333918673041933
54,1516,"A3","Trichostomatia","euk",1,2.11568569373334e-05
54,1516,"A3","Turicibacteraceae","bac",46,0.00115901131295825
54,1516,"A3","Ustilaginaceae","euk",354,0.00748952735581602
54,1516,"A3","Veillonellaceae","bac",1,2.51958981077881e-05
54,1516,"A3","Weeksellaceae","bac",173,0.00435889037264733
54,1516,"A3","Xanthomonadaceae","bac",555,0.0139837234498224
54,1516,"A4","Acari","euk",0,0
54,1516,"A4","Aerococcaceae","bac",11,0.000658603760028739
54,1516,"A4","Ascaridida","euk",0,0
54,1516,"A4","Aspergillaceae","euk",3,8.44570817263027e-05
54,1516,"A4","Bacillaceae","bac",46,0.002754161178302
54,1516,"A4","Bifidobacteriaceae","bac",0,0
54,1516,"A4","Brevibacteriaceae","bac",347,0.020775954975452
54,1516,"A4","Carnobacteriaceae","bac",181,0.0108370255059274
54,1516,"A4","Caulobacteraceae","bac",7,0.000419111483654652
54,1516,"A4","Christensenellaceae","bac",0,0
54,1516,"A4","Chromulinales","euk",0,0
54,1516,"A4","Cladosporiaceae","euk",1,2.81523605754343e-05
54,1516,"A4","Clostridiaceae","bac",2773,0.166028020596336
54,1516,"A4","Coleoptera","euk",117,0.00329382618732581
54,1516,"A4","Collembola","euk",43,0.00121055150474367
54,1516,"A4","Comamonadaceae","bac",9,0.000538857621841696
54,1516,"A4","Corynebacteriaceae","bac",2500,0.149682672733804
54,1516,"A4","Debaryomycetaceae","euk",2802,0.0788829143323668
54,1516,"A4","Dermabacteraceae","bac",235,0.0140701712369776
54,1516,"A4","Didymellaceae","euk",4,0.000112609442301737
54,1516,"A4","Dietziaceae","bac",434,0.0259849119865884
54,1516,"A4","Dipodascaceae","euk",14724,0.414515357112694
54,1516,"A4","Diptera","euk",2,5.63047211508685e-05
54,1516,"A4","Eimeriorina","euk",0,0
54,1516,"A4","Enterobacteriaceae","bac",5706,0.341635732247635
54,1516,"A4","Enterococcaceae","bac",572,0.0342473955214944
54,1516,"A4","Eustigmatales","euk",0,0
54,1516,"A4","Fabales","euk",1,2.81523605754343e-05
54,1516,"A4","Flavobacteriaceae","bac",22,0.00131720752005748
54,1516,"A4","Haptoria","euk",0,0
54,1516,"A4","Herpotrichiellaceae","euk",0,0
54,1516,"A4","Hypotrichia","euk",0,0
54,1516,"A4","Intrasporangiaceae","bac",1,5.98730690935217e-05
54,1516,"A4","Lachnospiraceae","bac",4,0.000239492276374087
54,1516,"A4","Lactobacillaceae","bac",1,5.98730690935217e-05
54,1516,"A4","Lichtheimiaceae","euk",0,0
54,1516,"A4","Malasseziaceae","euk",0,0
54,1516,"A4","Microbacteriaceae","bac",317,0.0189797629026464
54,1516,"A4","Micrococcaceae","bac",36,0.00215543048736678
54,1516,"A4","Moraxellaceae","bac",185,0.0110765177823015
54,1516,"A4","Mucoraceae","euk",498,0.0140198755665663
54,1516,"A4","Oligohymenophorea","euk",0,0
54,1516,"A4","Opiliones","euk",0,0
54,1516,"A4","Oxalobacteraceae","bac",86,0.00514908394204287
54,1516,"A4","Paraprevotellaceae","bac",0,0
54,1516,"A4","Peptostreptococcaceae","bac",6,0.00035923841456113
54,1516,"A4","Peronosporomycetes","euk",3,8.44570817263027e-05
54,1516,"A4","Phaeosphaeriaceae","euk",3,8.44570817263027e-05
54,1516,"A4","Phaffomycetaceae","euk",0,0
54,1516,"A4","Pichiaceae","euk",0,0
54,1516,"A4","Planococcaceae","bac",622,0.0372410489761705
54,1516,"A4","Poales","euk",19,0.000534894850933251
54,1516,"A4","Porphyromonadaceae","bac",2,0.000119746138187043
54,1516,"A4","Prevotellaceae","bac",0,0
54,1516,"A4","Pseudomonadaceae","bac",403,0.0241288468446893
54,1516,"A4","Ranunculales","euk",0,0
54,1516,"A4","Rare","bac",646,0.0386780026344151
54,1516,"A4","Rare","euk",18,0.000506742490357816
54,1516,"A4","Rhabditida","euk",1,2.81523605754343e-05
54,1516,"A4","Rhynchogastremataceae","euk",0,0
54,1516,"A4","Rikenellaceae","bac",0,0
54,1516,"A4","Ruminococcaceae","bac",0,0
54,1516,"A4","Saccharomycetaceae","euk",0,0
54,1516,"A4","Saccharomycodaceae","euk",0,0
54,1516,"A4","Sphaeropleales","euk",0,0
54,1516,"A4","Sphingobacteriaceae","bac",180,0.0107771524368339
54,1516,"A4","Sporidiobolaceae","euk",2482,0.0698741589482278
54,1516,"A4","Staphylococcaceae","bac",1017,0.0608909112681116
54,1516,"A4","Streptococcaceae","bac",13,0.000778349898215783
54,1516,"A4","Streptomycetaceae","bac",89,0.00532870314932343
54,1516,"A4","Taphrinaceae","euk",0,0
54,1516,"A4","Tissierellaceae","bac",113,0.00676565680756796
54,1516,"A4","Trichosporonaceae","euk",14735,0.414825033079024
54,1516,"A4","Trichostomatia","euk",0,0
54,1516,"A4","Turicibacteraceae","bac",6,0.00035923841456113
54,1516,"A4","Ustilaginaceae","euk",65,0.00182990343740323
54,1516,"A4","Veillonellaceae","bac",0,0
54,1516,"A4","Weeksellaceae","bac",66,0.00395162256017243
54,1516,"A4","Xanthomonadaceae","bac",66,0.00395162256017243
54,1516,"A5","Acari","euk",2,3.2547845332639e-05
54,1516,"A5","Aerococcaceae","bac",14,0.000354412434813427
54,1516,"A5","Ascaridida","euk",0,0
54,1516,"A5","Aspergillaceae","euk",3,4.88217679989585e-05
54,1516,"A5","Bacillaceae","bac",57,0.00144296491316895
54,1516,"A5","Bifidobacteriaceae","bac",0,0
54,1516,"A5","Brevibacteriaceae","bac",380,0.00961976608779302
54,1516,"A5","Carnobacteriaceae","bac",24,0.000607564173965875
54,1516,"A5","Caulobacteraceae","bac",0,0
54,1516,"A5","Christensenellaceae","bac",0,0
54,1516,"A5","Chromulinales","euk",0,0
54,1516,"A5","Cladosporiaceae","euk",16,0.000260382762661112
54,1516,"A5","Clostridiaceae","bac",10108,0.255885777935294
54,1516,"A5","Coleoptera","euk",590,0.0096016143731285
54,1516,"A5","Collembola","euk",346,0.00563077724254654
54,1516,"A5","Comamonadaceae","bac",13,0.000329097260898182
54,1516,"A5","Corynebacteriaceae","bac",6049,0.153131487013316
54,1516,"A5","Debaryomycetaceae","euk",45883,0.746696393698737
54,1516,"A5","Dermabacteraceae","bac",106,0.00268340843501595
54,1516,"A5","Didymellaceae","euk",10,0.000162739226663195
54,1516,"A5","Dietziaceae","bac",358,0.00906283226165764
54,1516,"A5","Dipodascaceae","euk",3955,0.0643633641452936
54,1516,"A5","Diptera","euk",3,4.88217679989585e-05
54,1516,"A5","Eimeriorina","euk",0,0
54,1516,"A5","Enterobacteriaceae","bac",17825,0.451242975039238
54,1516,"A5","Enterococcaceae","bac",153,0.00387322160903245
54,1516,"A5","Eustigmatales","euk",0,0
54,1516,"A5","Fabales","euk",0,0
54,1516,"A5","Flavobacteriaceae","bac",3,7.59455217457344e-05
54,1516,"A5","Haptoria","euk",0,0
54,1516,"A5","Herpotrichiellaceae","euk",0,0
54,1516,"A5","Hypotrichia","euk",0,0
54,1516,"A5","Intrasporangiaceae","bac",0,0
54,1516,"A5","Lachnospiraceae","bac",42,0.00106323730444028
54,1516,"A5","Lactobacillaceae","bac",102,0.00258214773935497
54,1516,"A5","Lichtheimiaceae","euk",0,0
54,1516,"A5","Malasseziaceae","euk",0,0
54,1516,"A5","Microbacteriaceae","bac",178,0.00450610095691357
54,1516,"A5","Micrococcaceae","bac",12,0.000303782086982938
54,1516,"A5","Moraxellaceae","bac",2,5.06303478304896e-05
54,1516,"A5","Mucoraceae","euk",28,0.000455669834656946
54,1516,"A5","Oligohymenophorea","euk",0,0
54,1516,"A5","Opiliones","euk",0,0
54,1516,"A5","Oxalobacteraceae","bac",22,0.000556933826135386
54,1516,"A5","Paraprevotellaceae","bac",0,0
54,1516,"A5","Peptostreptococcaceae","bac",31,0.000784770391372589
54,1516,"A5","Peronosporomycetes","euk",2,3.2547845332639e-05
54,1516,"A5","Phaeosphaeriaceae","euk",4,6.5095690665278e-05
54,1516,"A5","Phaffomycetaceae","euk",0,0
54,1516,"A5","Pichiaceae","euk",0,0
54,1516,"A5","Planococcaceae","bac",184,0.00465799200040504
54,1516,"A5","Poales","euk",5,8.13696133315975e-05
54,1516,"A5","Porphyromonadaceae","bac",0,0
54,1516,"A5","Prevotellaceae","bac",0,0
54,1516,"A5","Pseudomonadaceae","bac",113,0.00286061465242266
54,1516,"A5","Ranunculales","euk",0,0
54,1516,"A5","Rare","bac",224,0.00567059895701483
54,1516,"A5","Rare","euk",14,0.000227834917328473
54,1516,"A5","Rhabditida","euk",1,1.62739226663195e-05
54,1516,"A5","Rhynchogastremataceae","euk",0,0
54,1516,"A5","Rikenellaceae","bac",0,0
54,1516,"A5","Ruminococcaceae","bac",6,0.000151891043491469
54,1516,"A5","Saccharomycetaceae","euk",1,1.62739226663195e-05
54,1516,"A5","Saccharomycodaceae","euk",1,1.62739226663195e-05
54,1516,"A5","Sphaeropleales","euk",0,0
54,1516,"A5","Sphingobacteriaceae","bac",15,0.000379727608728672
54,1516,"A5","Sporidiobolaceae","euk",600,0.00976435359979169
54,1516,"A5","Staphylococcaceae","bac",3002,0.0759961520935649
54,1516,"A5","Streptococcaceae","bac",32,0.000810085565287834
54,1516,"A5","Streptomycetaceae","bac",56,0.00141764973925371
54,1516,"A5","Taphrinaceae","euk",0,0
54,1516,"A5","Tissierellaceae","bac",289,0.00731608526150575
54,1516,"A5","Trichosporonaceae","euk",9815,0.159728550969926
54,1516,"A5","Trichostomatia","euk",0,0
54,1516,"A5","Turicibacteraceae","bac",18,0.000455673130474406
54,1516,"A5","Ustilaginaceae","euk",169,0.00275029293060799
54,1516,"A5","Veillonellaceae","bac",0,0
54,1516,"A5","Weeksellaceae","bac",28,0.000708824869626854
54,1516,"A5","Xanthomonadaceae","bac",56,0.00141764973925371
54,1516,"A6","Acari","euk",0,0
54,1516,"A6","Aerococcaceae","bac",2,3.80778310867413e-05
54,1516,"A6","Ascaridida","euk",0,0
54,1516,"A6","Aspergillaceae","euk",3,0.000127839093194699
54,1516,"A6","Bacillaceae","bac",140,0.00266544817607189
54,1516,"A6","Bifidobacteriaceae","bac",2,3.80778310867413e-05
54,1516,"A6","Brevibacteriaceae","bac",240,0.00456933973040896
54,1516,"A6","Carnobacteriaceae","bac",1,1.90389155433706e-05
54,1516,"A6","Caulobacteraceae","bac",31,0.00059020638184449
54,1516,"A6","Christensenellaceae","bac",7,0.000133272408803595
54,1516,"A6","Chromulinales","euk",0,0
54,1516,"A6","Cladosporiaceae","euk",14,0.000596582434908595
54,1516,"A6","Clostridiaceae","bac",8818,0.167885157261442
54,1516,"A6","Coleoptera","euk",9,0.000383517279584097
54,1516,"A6","Collembola","euk",179,0.00762773256061704
54,1516,"A6","Comamonadaceae","bac",55,0.00104714035488539
54,1516,"A6","Corynebacteriaceae","bac",3694,0.0703297540172112
54,1516,"A6","Debaryomycetaceae","euk",13735,0.585289981676397
54,1516,"A6","Dermabacteraceae","bac",139,0.00264640926052852
54,1516,"A6","Didymellaceae","euk",5,0.000213065155324498
54,1516,"A6","Dietziaceae","bac",546,0.0103952478866804
54,1516,"A6","Dipodascaceae","euk",486,0.0207099330975412
54,1516,"A6","Diptera","euk",2,8.52260621297993e-05
54,1516,"A6","Eimeriorina","euk",0,0
54,1516,"A6","Enterobacteriaceae","bac",27825,0.529757824994288
54,1516,"A6","Enterococcaceae","bac",91,0.00173254131444673
54,1516,"A6","Eustigmatales","euk",0,0
54,1516,"A6","Fabales","euk",0,0
54,1516,"A6","Flavobacteriaceae","bac",0,0
54,1516,"A6","Haptoria","euk",0,0
54,1516,"A6","Herpotrichiellaceae","euk",0,0
54,1516,"A6","Hypotrichia","euk",0,0
54,1516,"A6","Intrasporangiaceae","bac",0,0
54,1516,"A6","Lachnospiraceae","bac",221,0.00420760033508491
54,1516,"A6","Lactobacillaceae","bac",131,0.00249409793618156
54,1516,"A6","Lichtheimiaceae","euk",0,0
54,1516,"A6","Malasseziaceae","euk",1,4.26130310648996e-05
54,1516,"A6","Microbacteriaceae","bac",477,0.0090815627141878
54,1516,"A6","Micrococcaceae","bac",17,0.000323661564237301
54,1516,"A6","Moraxellaceae","bac",261,0.00496915695681974
54,1516,"A6","Mucoraceae","euk",18,0.000767034559168194
54,1516,"A6","Oligohymenophorea","euk",0,0
54,1516,"A6","Opiliones","euk",16,0.000681808497038394
54,1516,"A6","Oxalobacteraceae","bac",6199,0.118022237453355
54,1516,"A6","Paraprevotellaceae","bac",6,0.000114233493260224
54,1516,"A6","Peptostreptococcaceae","bac",2,3.80778310867413e-05
54,1516,"A6","Peronosporomycetes","euk",5,0.000213065155324498
54,1516,"A6","Phaeosphaeriaceae","euk",2,8.52260621297993e-05
54,1516,"A6","Phaffomycetaceae","euk",0,0
54,1516,"A6","Pichiaceae","euk",0,0
54,1516,"A6","Planococcaceae","bac",86,0.00163734673672988
54,1516,"A6","Poales","euk",5,0.000213065155324498
54,1516,"A6","Porphyromonadaceae","bac",74,0.00140887975020943
54,1516,"A6","Prevotellaceae","bac",14,0.000266544817607189
54,1516,"A6","Pseudomonadaceae","bac",196,0.00373162744650065
54,1516,"A6","Ranunculales","euk",0,0
54,1516,"A6","Rare","bac",788,0.0150026654481761
54,1516,"A6","Rare","euk",46,0.00196019942898538
54,1516,"A6","Rhabditida","euk",1,4.26130310648996e-05
54,1516,"A6","Rhynchogastremataceae","euk",0,0
54,1516,"A6","Rikenellaceae","bac",9,0.000171350239890336
54,1516,"A6","Ruminococcaceae","bac",223,0.00424567816617165
54,1516,"A6","Saccharomycetaceae","euk",0,0
54,1516,"A6","Saccharomycodaceae","euk",0,0
54,1516,"A6","Sphaeropleales","euk",0,0
54,1516,"A6","Sphingobacteriaceae","bac",124,0.00236082552737796
54,1516,"A6","Sporidiobolaceae","euk",5386,0.22951378531555
54,1516,"A6","Staphylococcaceae","bac",1570,0.0298910974030919
54,1516,"A6","Streptococcaceae","bac",58,0.0011042571015155
54,1516,"A6","Streptomycetaceae","bac",0,0
54,1516,"A6","Taphrinaceae","euk",0,0
54,1516,"A6","Tissierellaceae","bac",383,0.00729190465311096
54,1516,"A6","Trichosporonaceae","euk",3350,0.142753654067414
54,1516,"A6","Trichostomatia","euk",0,0
54,1516,"A6","Turicibacteraceae","bac",39,0.000742517706191455
54,1516,"A6","Ustilaginaceae","euk",204,0.00869305833723953
54,1516,"A6","Veillonellaceae","bac",14,0.000266544817607189
54,1516,"A6","Weeksellaceae","bac",36,0.000685400959561343
54,1516,"A6","Xanthomonadaceae","bac",5,9.51945777168532e-05
61,1703,"A1","Acari","euk",0,0
61,1703,"A1","Aerococcaceae","bac",114,0.00309824704443539
61,1703,"A1","Ascaridida","euk",0,0
61,1703,"A1","Aspergillaceae","euk",318,0.0101545535828331
61,1703,"A1","Bacillaceae","bac",123,0.00334284549531186
61,1703,"A1","Bifidobacteriaceae","bac",0,0
61,1703,"A1","Brevibacteriaceae","bac",1336,0.0363092811523305
61,1703,"A1","Carnobacteriaceae","bac",39,0.00105992662046474
61,1703,"A1","Caulobacteraceae","bac",133,0.00361462155184128
61,1703,"A1","Christensenellaceae","bac",0,0
61,1703,"A1","Chromulinales","euk",1,3.19325584365819e-05
61,1703,"A1","Cladosporiaceae","euk",8,0.000255460467492656
61,1703,"A1","Clostridiaceae","bac",1083,0.0294333469221362
61,1703,"A1","Coleoptera","euk",1281,0.0409056073572615
61,1703,"A1","Collembola","euk",2075,0.0662600587559075
61,1703,"A1","Comamonadaceae","bac",209,0.00568011958146487
61,1703,"A1","Corynebacteriaceae","bac",2172,0.05902975947819
61,1703,"A1","Debaryomycetaceae","euk",5645,0.180259292374505
61,1703,"A1","Dermabacteraceae","bac",0,0
61,1703,"A1","Didymellaceae","euk",14,0.000447055818112147
61,1703,"A1","Dietziaceae","bac",2112,0.0573991031390135
61,1703,"A1","Dipodascaceae","euk",2583,0.0824817984416912
61,1703,"A1","Diptera","euk",29,0.000926044194660876
61,1703,"A1","Eimeriorina","euk",0,0
61,1703,"A1","Enterobacteriaceae","bac",9367,0.254572632151107
61,1703,"A1","Enterococcaceae","bac",190,0.00516374507405898
61,1703,"A1","Eustigmatales","euk",0,0
61,1703,"A1","Fabales","euk",0,0
61,1703,"A1","Flavobacteriaceae","bac",120,0.00326131267835304
61,1703,"A1","Haptoria","euk",0,0
61,1703,"A1","Herpotrichiellaceae","euk",3,9.57976753097458e-05
61,1703,"A1","Hypotrichia","euk",0,0
61,1703,"A1","Intrasporangiaceae","bac",1,2.7177605652942e-05
61,1703,"A1","Lachnospiraceae","bac",38,0.0010327490148118
61,1703,"A1","Lactobacillaceae","bac",90,0.00244598450876478
