yactual,yhat,resid
209,279.38724444444415,-70.38724444444415
448,588.8807944444446,-140.88079444444463
27,26.75310555555555,0.2468944444444503
326,401.9383166666661,-75.93831666666608
57,138.5528666666667,-81.55286666666669
1130,910.5696999999999,219.4303000000001
149,349.8166333333329,-200.8166333333329
448,567.8647388888892,-119.86473888888918
448,619.8649833333328,-171.86498333333282
57,111.19946666666665,-54.19946666666665
390,456.29792777777664,-66.29792777777664
87,194.08150555555554,-107.08150555555554
1516,1213.7515055555539,302.2484944444461
87,235.21789444444423,-148.21789444444423
1326,1070.8281222222215,255.1718777777785
209,294.53464444444427,-85.53464444444427
0,40.19356666666665,-40.19356666666665
27,32.7743722222222,-5.774372222222198
1703,1268.9946888888871,434.00531111111286
734,517.656861111111,216.34313888888903
1703,1260.6161277777765,442.38387222222354
87,361.0460388888892,-274.0460388888892
390,474.0982777777782,-84.09827777777821
87,77.79544999999996,9.20455000000004
1130,1380.1605444444444,-250.16054444444444
1326,1294.275516666666,31.724483333334092
1130,868.2320166666673,261.7679833333327
267,329.75668333333323,-62.75668333333323
1703,1250.304266666666,452.6957333333339
267,403.79783888888926,-136.79783888888926
209,298.8003888888888,-89.80038888888879
1703,1314.5123611111103,388.4876388888897
734,531.2028833333337,202.79711666666628
209,269.9540499999996,-60.9540499999996
930,1105.568533333333,-175.5685333333331
1130,1170.7527333333326,-40.75273333333257
326,517.5939166666669,-191.59391666666693
448,563.9465388888885,-115.94653888888854
0,86.02524444444443,-86.02524444444443
0,46.223627777777764,-46.223627777777764
1326,1359.1431611111109,-33.143161111110885
326,287.18934444444403,38.81065555555597
734,554.9129111111117,179.08708888888827
1130,1115.6674944444453,14.33250555555469
734,623.6175222222229,110.38247777777713
149,223.7871111111107,-74.7871111111107
87,275.8186055555557,-188.81860555555568
1516,1197.7194111111103,318.2805888888897
0,189.6971833333332,-189.6971833333332
390,281.7001666666667,108.29983333333331
57,134.1434055555556,-77.1434055555556
930,1054.2845055555556,-124.2845055555556
930,883.5521555555555,46.44784444444451
1516,1354.6788555555556,161.32114444444437
1703,1200.347555555556,502.652444444444
87,295.93363333333343,-208.93363333333343
734,528.4120777777779,205.58792222222212
390,336.86643333333325,53.13356666666675
57,262.1278277777778,-205.12782777777778
1130,1417.847422222222,-287.8474222222219
1130,1334.1062500000007,-204.10625000000073
0,50.15464444444442,-50.15464444444442
149,236.16052777777736,-87.16052777777736
734,912.7087833333334,-178.70878333333337
734,562.4692555555556,171.5307444444444
1516,1258.200838888888,257.79916111111197
326,396.5168944444453,-70.51689444444531
267,288.13601111111086,-21.13601111111086
0,30.682938888888877,-30.682938888888877
930,940.9753388888882,-10.975338888888245
390,411.43505555555646,-21.43505555555646
326,526.9354055555558,-200.9354055555558
390,344.69294444444444,45.307055555555564
1326,1302.219605555554,23.780394444446074
209,287.64520555555566,-78.64520555555566
27,46.34738333333332,-19.34738333333332
326,493.22258888888825,-167.22258888888825
209,299.3259722222226,-90.32597222222262
930,1161.6370111111107,-231.63701111111072
326,418.4871222222223,-92.4871222222223
930,1093.400605555554,-163.40060555555397
57,152.55568888888885,-95.55568888888885
87,238.0320611111111,-151.0320611111111
149,234.41193888888859,-85.41193888888859
149,263.32456111111117,-114.32456111111117
734,890.975172222222,-156.975172222222
326,371.3214055555552,-45.3214055555552
448,387.97313333333364,60.026866666666365
149,346.4757444444446,-197.47574444444462
87,299.42842222222225,-212.42842222222225
57,100.25491666666663,-43.25491666666663
1326,1354.6456388888885,-28.64563888888847
326,397.15314444444414,-71.15314444444414
326,402.7421777777782,-76.74217777777818
57,120.19200000000002,-63.19200000000002
87,538.6344166666676,-451.63441666666756
1130,1154.8177444444434,-24.817744444443406
1516,1265.3089999999988,250.69100000000117
930,760.8276166666664,169.17238333333364
209,314.572122222222,-105.57212222222199
326,528.6330444444441,-202.63304444444407
1516,1366.505977777778,149.49402222222193
149,280.65249999999986,-131.65249999999986
390,411.8123222222222,-21.81232222222218
0,88.14281111111107,-88.14281111111107
390,337.68822222222235,52.31177777777765
1516,1369.9119166666662,146.08808333333377
149,367.38159444444466,-218.38159444444466
734,657.364288888889,76.63571111111105
267,312.19861666666657,-45.19861666666657
1326,1371.8069277777765,-45.80692777777654
87,319.8133833333331,-232.8133833333331
1516,1294.4344499999995,221.56555000000048
149,264.86186666666646,-115.86186666666646
267,311.46500000000015,-44.465000000000146
0,110.40937777777779,-110.40937777777779
390,400.59021666666666,-10.590216666666663
27,35.837611111111116,-8.837611111111116
1703,1385.2186388888906,317.7813611111094
149,257.9246166666665,-108.92461666666651
209,316.50913888888886,-107.50913888888886
734,845.7257833333329,-111.72578333333286
1703,1326.076894444445,376.9231055555549
1516,1378.8151166666664,137.18488333333357
0,185.9163777777778,-185.9163777777778
57,268.6482666666666,-211.6482666666666
734,768.042494444444,-34.042494444443946
209,297.4582666666665,-88.45826666666647
0,141.15491111111115,-141.15491111111115
1516,1163.289261111111,352.71073888888895
930,817.5430944444444,112.45690555555564
149,239.79109444444435,-90.79109444444435
267,315.0432555555553,-48.04325555555528
1326,1310.2123555555554,15.787644444444595
87,336.84856111111094,-249.84856111111094
448,572.0791999999999,-124.0791999999999
0,35.67998888888888,-35.67998888888888
57,135.5183666666667,-78.51836666666671
209,248.1594611111107,-39.15946111111069
326,420.54073888888877,-94.54073888888877
87,251.7015333333333,-164.7015333333333
0,49.84967777777778,-49.84967777777778
209,291.95216111111097,-82.95216111111097
1703,1393.9699555555565,309.03004444444355
1326,1055.7358166666654,270.2641833333346
734,511.77694444444444,222.22305555555556
326,383.5538500000002,-57.55385000000018
930,932.8122388888888,-2.812238888888828
1130,1190.9575888888894,-60.957588888889404
326,305.06192777777767,20.93807222222233
27,69.11065555555551,-42.11065555555551
930,1008.5127055555561,-78.51270555555607
87,78.79159444444443,8.208405555555572
27,217.6219833333334,-190.6219833333334
149,216.6952277777773,-67.69522777777729
734,941.4365000000004,-207.43650000000036
209,293.85387222222226,-84.85387222222226
1326,1286.8066111111093,39.193388888890695
390,403.9566666666668,-13.95666666666682
1130,1413.7851111111104,-283.7851111111104
930,791.4937277777778,138.50627222222215
0,64.19821111111105,-64.19821111111105
1326,1052.5546888888891,273.44531111111087
734,760.124005555555,-26.12400555555496
1516,1188.3753722222227,327.6246277777773
0,121.33992777777783,-121.33992777777783
734,647.0725277777772,86.92747222222283
267,366.3264722222221,-99.3264722222221
326,540.1503499999991,-214.1503499999991
87,221.61895000000004,-134.61895000000004
87,532.050616666666,-445.050616666666
0,79.71431666666646,-79.71431666666646
448,550.9632444444435,-102.96324444444349
27,45.482949999999924,-18.482949999999924
390,450.30314999999996,-60.30314999999996
27,52.9354388888888,-25.935438888888797
149,479.74470555555587,-330.74470555555587
57,161.586138888889,-104.586138888889
27,167.0286277777779,-140.0286277777779
448,594.3720666666661,-146.37206666666611
448,388.6294611111112,59.3705388888888
27,56.12266666666662,-29.122666666666618
1703,1265.7393166666668,437.2606833333332
1703,1284.693483333333,418.306516666667
267,338.8256666666668,-71.82566666666679
267,353.73835555555564,-86.73835555555564
930,812.4842833333332,117.51571666666678
1703,1365.8268111111097,337.1731888888903
734,691.8562944444453,42.143705555554675
1703,1177.5291722222207,525.4708277777793
390,345.0913999999999,44.90860000000009
1516,1247.0819555555547,268.9180444444453
734,604.3429388888895,129.65706111111047
1130,909.8390555555558,220.16094444444423
1516,1165.0036055555545,350.9963944444455
326,417.24943333333334,-91.24943333333334
1516,1202.3999111111104,313.60008888888956
87,246.47714444444446,-159.47714444444446
326,493.2165888888896,-167.2165888888896
149,459.4831833333329,-310.4831833333329
390,449.00056111111064,-59.00056111111064
27,98.27999444444457,-71.27999444444457
930,768.0123444444439,161.9876555555561
930,778.3100833333332,151.68991666666682
1703,1225.396238888888,477.6037611111119
0,141.62118888888895,-141.62118888888895
0,181.19040555555563,-181.19040555555563
1516,1262.8625166666673,253.13748333333274
448,493.96294444444385,-45.96294444444385
734,543.1578499999993,190.84215000000074
27,37.81603888888887,-10.816038888888869
448,399.3200222222223,48.67997777777771
149,301.05281111111054,-152.05281111111054
209,294.0782166666664,-85.07821666666638
0,109.15357222222237,-109.15357222222237
1130,1397.4527666666652,-267.4527666666652
57,147.24269444444448,-90.24269444444448
149,455.9096444444438,-306.9096444444438
1326,948.9494444444432,377.0505555555568
209,289.5027722222221,-80.50277222222212
1326,1184.103877777776,141.896122222224
390,551.3100944444436,-161.31009444444362
448,361.5608388888888,86.43916111111122
326,402.5592722222219,-76.55927222222192
27,36.295872222222215,-9.295872222222215
27,30.49057777777777,-3.4905777777777693
267,268.7801222222219,-1.7801222222219053
267,302.7553499999997,-35.75534999999968
57,101.52835555555556,-44.528355555555564
734,578.7857888888885,155.21421111111147
1516,1323.8754388888876,192.12456111111237
1703,1368.2481611111114,334.75183888888864
57,97.8175,-40.817499999999995
326,323.57281111111087,2.427188888889134
930,841.777616666667,88.22238333333303
734,830.4090222222216,-96.40902222222155
267,348.07748888888864,-81.07748888888864
27,191.16685555555554,-164.16685555555554
1130,1375.7707666666665,-245.77076666666653
734,564.3917999999998,169.60820000000024
267,392.0025833333328,-125.00258333333278
1703,1365.1207333333318,337.8792666666682
27,52.96397222222222,-25.963972222222218
149,253.50667222222185,-104.50667222222185
0,87.9813111111111,-87.9813111111111
326,412.20193888888855,-86.20193888888855
448,526.9102111111101,-78.91021111111013
0,82.35065000000003,-82.35065000000003
1326,1310.3260555555548,15.67394444444517
149,458.22973888888845,-309.22973888888845
149,290.37456111111067,-141.37456111111067
326,383.81971666666635,-57.81971666666635
1703,1247.5522222222212,455.4477777777788
930,722.6706277777779,207.3293722222221
267,291.77027222222205,-24.770272222222047
267,289.49841666666674,-22.498416666666742
27,74.85772777777792,-47.857727777777924
0,157.97877777777765,-157.97877777777765
390,334.07371111111166,55.92628888888834
87,346.8462277777781,-259.8462277777781
326,497.36715555555566,-171.36715555555566
87,238.5141777777779,-151.5141777777779
149,224.0767999999997,-75.07679999999971
0,83.2639555555557,-83.2639555555557
390,282.147927777778,107.85207222222198
734,544.7078444444445,189.2921555555555
390,450.98355000000026,-60.983550000000264
0,79.64882222222236,-79.64882222222236
1326,1057.6919388888894,268.30806111111065
1130,844.7382777777782,285.2617222222218
448,519.571022222222,-71.57102222222204
930,842.3221555555557,87.6778444444443
1326,1292.0014777777778,33.998522222222164
1516,1242.9992722222216,273.00072777777837
1130,1331.8043388888896,-201.80433888888956
326,407.9165833333335,-81.9165833333335
87,524.560105555556,-437.560105555556
149,444.03976666666694,-295.03976666666694
734,622.7366277777782,111.26337222222185
326,468.3203500000004,-142.32035000000042
930,788.5550999999999,141.44490000000008
734,888.4935500000005,-154.49355000000048
734,497.26088333333394,236.73911666666606
57,289.9680444444446,-232.96804444444462
57,105.0571888888889,-48.0571888888889
0,138.47298888888892,-138.47298888888892
209,308.52799444444395,-99.52799444444395
1326,1052.4845944444437,273.5154055555563
87,408.3208611111115,-321.3208611111115
0,51.20616666666664,-51.20616666666664
1516,1343.0044444444452,172.9955555555548
1516,1261.6404444444443,254.35955555555574
87,373.8400833333333,-286.8400833333333
1326,1183.8463444444446,142.15365555555536
149,250.2299666666662,-101.2299666666662
734,517.5655388888885,216.43446111111155
448,386.2329777777779,61.767022222222124
149,472.30136666666624,-323.30136666666624
930,859.3536444444441,70.64635555555594
1326,1344.9778166666665,-18.977816666666513
0,64.91218333333329,-64.91218333333329
1130,1421.265816666666,-291.26581666666607
27,36.56722222222221,-9.567222222222213
390,403.4589166666664,-13.458916666666425
57,141.50651666666658,-84.50651666666658
209,258.8810166666664,-49.881016666666426
448,389.9936555555559,58.006344444444096
448,567.0065833333333,-119.00658333333331
57,109.48459999999994,-52.48459999999994
0,91.52753333333328,-91.52753333333328
1703,1256.1312777777773,446.8687222222227
734,853.8284611111106,-119.82846111111064
267,350.3891666666669,-83.38916666666688
1516,1313.3485499999983,202.65145000000166
390,402.32419999999996,-12.324199999999962
1130,1388.1719333333315,-258.1719333333315
27,182.7134722222222,-155.7134722222222
209,290.15122777777765,-81.15122777777765
390,360.8384777777779,29.161522222222118
267,317.69451666666674,-50.69451666666674
1326,1333.2005222222208,-7.200522222220798
267,377.30046666666703,-110.30046666666703
930,1051.8693166666656,-121.86931666666555
930,1103.619555555555,-173.61955555555505
390,496.4545166666671,-106.45451666666708
57,108.64013888888887,-51.64013888888887
930,853.2133166666658,76.78668333333417
390,400.9829333333333,-10.982933333333278
149,266.79919444444437,-117.79919444444437
734,565.4495500000003,168.55044999999973
149,349.32277777777807,-200.32277777777807
1326,1348.14401111111,-22.144011111110103
448,367.8223111111109,80.17768888888912
209,314.8791666666671,-105.87916666666712
390,345.1959166666666,44.80408333333338
57,80.87906666666665,-23.879066666666645
87,198.86742777777766,-111.86742777777766
267,344.0737777777777,-77.0737777777777
390,302.1680055555556,87.83199444444438
1703,1397.691127777778,305.3088722222219
326,505.28510555555545,-179.28510555555545
1326,1373.3910388888885,-47.39103888888849
390,324.7160000000002,65.28399999999982
149,280.3963888888891,-131.39638888888908
149,253.4548055555554,-104.4548055555554
57,79.09749444444435,-22.09749444444435
27,36.41219444444442,-9.412194444444417
930,896.3713444444452,33.628655555554815
27,269.4221277777782,-242.4221277777782
1516,1275.194699999999,240.8053000000009
390,354.14422222222225,35.855777777777746
390,325.71240555555585,64.28759444444415
87,202.52470555555564,-115.52470555555564
1516,1181.1648055555572,334.8351944444428
1130,1228.182544444445,-98.18254444444506
87,392.70884444444454,-305.70884444444454
27,34.672166666666655,-7.672166666666655
1516,1158.901761111112,357.0982388888881
209,274.9037555555554,-65.90375555555539
