yactual,yhat,resid
149,230.0468166666664,-81.04681666666639
326,389.523161111111,-63.523161111110994
930,798.7543222222221,131.24567777777793
930,494.6127222222214,435.3872777777786
1130,874.8364666666668,255.16353333333325
930,999.4490833333349,-69.4490833333349
57,176.6902388888889,-119.6902388888889
209,221.21121666666656,-12.211216666666559
267,286.85596666666646,-19.85596666666646
1516,1257.3427722222211,258.65722777777887
149,236.80363888888837,-87.80363888888837
448,387.4505777777777,60.54942222222229
326,373.3093166666665,-47.30931666666652
27,31.018211111111086,-4.018211111111086
930,847.7398944444436,82.26010555555638
87,74.89730555555556,12.102694444444438
326,286.8733611111108,39.126638888889204
448,416.92306111111117,31.076938888888833
390,542.0410888888899,-152.04108888888993
57,74.25574444444446,-17.25574444444446
149,553.8622611111115,-404.8622611111115
149,227.36175555555533,-78.36175555555533
27,24.951038888888895,2.0489611111111046
1130,1086.8624833333336,43.13751666666644
734,682.3988944444451,51.60110555555491
0,38.028994444444436,-38.028994444444436
390,212.01337222222205,177.98662777777795
267,186.04316666666668,80.95683333333332
734,1015.898488888888,-281.898488888888
448,465.1655166666666,-17.165516666666576
734,633.5373333333335,100.46266666666645
267,243.22223333333324,23.777766666666764
1703,1318.0777777777776,384.92222222222244
209,206.92602222222172,2.073977777778282
27,40.165872222222184,-13.165872222222184
326,386.50458888888824,-60.504588888888236
1326,1339.5077333333327,-13.50773333333268
1130,1127.249155555555,2.750844444444965
267,303.1339722222216,-36.13397222222159
930,794.1028444444435,135.89715555555654
1516,1263.8531999999996,252.14680000000044
27,326.13280555555576,-299.13280555555576
27,30.192477777777764,-3.192477777777764
0,54.267361111111015,-54.267361111111015
1326,1310.7147722222223,15.285227777777664
57,84.85992777777777,-27.85992777777777
149,276.65989444444403,-127.65989444444403
149,222.2218444444442,-73.2218444444442
326,393.34228333333334,-67.34228333333334
87,87.67132777777773,-0.6713277777777336
267,302.22121666666635,-35.22121666666635
1326,1360.7762611111116,-34.77626111111158
0,44.95949999999998,-44.95949999999998
734,1043.0640944444433,-309.0640944444433
209,181.03152777777737,27.96847222222263
149,529.0792722222227,-380.0792722222227
1130,1138.07048888889,-8.07048888888994
209,318.0152388888887,-109.01523888888869
930,769.5183111111107,160.48168888888927
1130,1117.0228888888896,12.97711111111039
57,66.84156666666665,-9.841566666666651
734,796.1516111111106,-62.15161111111058
1516,1457.2802444444428,58.719755555557185
326,317.05808333333295,8.941916666667055
390,416.9499666666668,-26.949966666666796
448,599.4114388888889,-151.41143888888894
1516,1438.4245666666661,77.57543333333388
267,238.65636666666663,28.343633333333372
0,50.3178,-50.3178
209,204.79353888888846,4.206461111111537
87,333.18404444444405,-246.18404444444405
149,243.30602777777744,-94.30602777777744
149,367.26902222222174,-218.26902222222174
0,96.22047777777769,-96.22047777777769
1130,829.8967999999992,300.1032000000008
149,302.38399999999956,-153.38399999999956
57,362.70450555555567,-305.70450555555567
1703,1310.5732555555544,392.4267444444456
930,779.2499888888888,150.75001111111123
1516,1337.7513833333337,178.2486166666663
267,300.2716388888884,-33.27163888888839
326,324.9221055555553,1.0778944444447234
1703,1212.5382944444434,490.4617055555566
87,208.8507277777777,-121.8507277777777
267,318.24132222222164,-51.24132222222164
326,278.89393888888867,47.10606111111133
27,37.38992222222223,-10.389922222222232
448,373.6893833333337,74.3106166666663
57,465.2665888888899,-408.2665888888899
390,355.52599444444417,34.474005555555834
209,188.92287777777753,20.07712222222247
326,401.67562222222256,-75.67562222222256
1326,1169.030833333333,156.96916666666698
930,1129.10495,-199.10494999999992
0,46.12080555555554,-46.12080555555554
267,198.74163333333323,68.25836666666677
734,1074.990766666666,-340.9907666666661
267,354.1397055555555,-87.13970555555551
27,34.574372222222244,-7.5743722222222445
0,22.56952222222224,-22.56952222222224
209,245.88918333333308,-36.88918333333308
57,129.9795555555555,-72.97955555555549
448,540.6790888888896,-92.67908888888962
326,514.3082166666674,-188.30821666666736
1326,864.8415555555538,461.1584444444462
326,390.76121666666603,-64.76121666666603
930,554.0842499999998,375.91575000000023
209,197.35507222222176,11.644927777778236
1516,1278.9160833333333,237.0839166666667
1326,1418.9324166666638,-92.93241666666381
209,302.90862777777807,-93.90862777777807
57,349.5360722222223,-292.5360722222223
326,549.2067499999995,-223.2067499999995
390,355.260255555556,34.739744444444
57,131.6416888888889,-74.6416888888889
734,620.6183444444441,113.38165555555588
267,273.5252555555554,-6.525255555555418
57,102.98892777777779,-45.98892777777779
448,578.1425111111112,-130.14251111111116
87,221.92207222222177,-134.92207222222177
209,210.77164999999968,-1.7716499999996813
0,35.11734444444443,-35.11734444444443
1516,1367.7471499999972,148.2528500000028
1130,1385.653194444442,-255.65319444444208
1326,848.7569111111111,477.2430888888889
326,313.02854999999994,12.971450000000061
209,199.07495555555533,9.925044444444666
0,41.3455833333333,-41.3455833333333
57,394.75360000000023,-337.75360000000023
57,174.4955166666667,-117.4955166666667
448,507.41533333333285,-59.41533333333285
448,521.502872222222,-73.50287222222198
149,205.4168611111107,-56.416861111110705
209,201.03094444444412,7.969055555555883
87,211.28117777777754,-124.28117777777754
87,236.80262777777784,-149.80262777777784
209,295.9148388888888,-86.91483888888882
1516,1205.09071111111,310.90928888888993
930,877.8734666666676,52.12653333333242
734,724.5755111111114,9.424488888888618
1326,1242.4793777777777,83.5206222222223
1130,1168.0676777777783,-38.06767777777827
1130,1340.5745444444424,-210.57454444444238
930,739.44806666666625,190.55193333333375
209,213.4281555555553,-4.428155555555293
1516,1206.1912944444434,309.80870555555657
326,402.2414388888886,-76.24143888888858
1703,1124.5639666666655,578.4360333333345
0,53.36133888888891,-53.36133888888891
1703,1099.6388666666646,603.3611333333354
27,28.74554444444446,-1.7455444444444588
1130,1028.6732111111112,101.32678888888881
1326,1250.130299999999,75.8697000000011
1703,1169.0428833333315,533.9571166666685
209,207.24057222222194,1.7594277777780576
1703,1281.314366666666,421.68563333333395
734,943.9145388888879,-209.91453888888793
390,682.0237277777799,-292.02372777777987
930,930.8761777777771,-0.8761777777771158
27,40.879583333333336,-13.879583333333336
149,204.82060555555546,-55.82060555555546
87,225.09341666666666,-138.09341666666666
326,393.4029555555553,-67.40295555555531
149,210.6150166666664,-61.615016666666406
87,160.4742444444443,-73.47424444444431
209,184.09728333333274,24.90271666666726
1130,1366.9114777777766,-236.91147777777655
1326,1246.3966166666676,79.60338333333243
27,43.328850000000024,-16.328850000000024
734,948.2501777777793,-214.2501777777793
1703,1447.0392999999995,255.96070000000054
326,388.6715888888891,-62.67158888888912
267,251.32047222222138,15.679527777778617
1516,1208.6884555555537,307.3115444444463
0,55.00480000000005,-55.00480000000005
0,88.64305000000013,-88.64305000000013
326,242.5004999999994,83.49950000000061
1326,881.6629166666684,444.33708333333163
57,168.40772222222205,-111.40772222222205
267,208.18038333333266,58.81961666666734
0,38.75513888888892,-38.75513888888892
267,325.0439666666662,-58.04396666666622
209,326.08573888888844,-117.08573888888844
1326,796.1098222222216,529.8901777777784
57,344.29244444444436,-287.29244444444436
1703,1235.5874666666664,467.4125333333336
149,277.41347222222157,-128.41347222222157
57,124.61642777777782,-67.61642777777782
57,67.6365888888889,-10.636588888888895
27,32.96351666666667,-5.963516666666671
448,576.2333111111109,-128.23331111111088
1703,1121.3431277777765,581.6568722222235
87,250.4640888888886,-163.4640888888886
209,250.9565055555551,-41.95650555555511
27,31.54825555555556,-4.54825555555556
930,871.6336277777781,58.36637222222191
448,365.5751499999997,82.42485000000028
1516,1336.9301166666653,179.0698833333347
87,198.474311111111,-111.474311111111
390,368.91213333333314,21.087866666666855
149,263.00809999999984,-114.00809999999984
149,230.9210722222222,-81.9210722222222
930,789.9427166666663,140.05728333333366
57,79.67383888888887,-22.673838888888866
448,413.418116666667,34.581883333332996
0,46.08379444444445,-46.08379444444445
27,98.20366111111113,-71.20366111111113
149,190.21738888888865,-41.21738888888865
734,894.9644277777769,-160.9644277777769
1516,1243.9139666666651,272.08603333333485
1130,1114.6992166666664,15.300783333333584
209,395.89147222222226,-186.89147222222226
57,366.31882222222225,-309.31882222222225
267,457.1131277777774,-190.11312777777738
1516,1382.136383333332,133.8636166666679
448,516.3182166666659,-68.31821666666588
149,574.5126611111109,-425.5126611111109
267,297.54230555555523,-30.54230555555523
326,247.13480555555543,78.86519444444457
448,415.98246666666677,32.01753333333323
27,48.85063888888887,-21.850638888888867
209,369.8466666666665,-160.84666666666652
734,822.1899888888895,-88.1899888888895
57,431.3013777777777,-374.3013777777777
930,542.8451166666666,387.1548833333334
87,84.49432222222217,2.5056777777778336
267,418.1022777777774,-151.10227777777737
1130,1394.2828833333328,-264.28288333333285
1130,813.5589444444453,316.4410555555547
267,212.6749611111108,54.325038888889196
27,30.230877777777778,-3.2308777777777777
390,539.9064555555555,-149.90645555555545
734,726.2815055555559,7.718494444444104
734,984.5339333333337,-250.53393333333372
1326,1417.5120499999991,-91.51204999999914
267,366.42242222222245,-99.42242222222245
326,233.96241666666648,92.03758333333352
149,204.49409444444433,-55.49409444444433
267,311.42630555555553,-44.42630555555553
326,416.02063333333336,-90.02063333333336
87,208.8378611111108,-121.83786111111081
149,217.39616111111079,-68.39616111111079
734,916.137855555555,-182.137855555555
1326,1337.7742833333325,-11.774283333332505
57,73.03918333333333,-16.039183333333327
209,195.57906666666622,13.420933333333778
0,48.295905555555535,-48.295905555555535
326,340.4761166666669,-14.476116666666883
267,357.61241666666683,-90.61241666666683
390,333.7919611111113,56.20803888888872
267,207.1118555555554,59.888144444444606
149,215.07423888888889,-66.07423888888889
448,541.1443000000006,-93.14430000000061
1326,923.8351388888887,402.16486111111135
1130,1369.6752333333316,-239.67523333333156
27,30.98663888888891,-3.9866388888889084
1516,1110.074738888888,405.9252611111119
448,625.1621944444437,-177.16219444444368
1130,1098.731211111111,31.26878888888905
27,38.16508888888889,-11.165088888888889
267,206.05220555555556,60.94779444444444
1516,1194.503922222221,321.49607777777896
1703,1235.272283333331,467.72771666666904
734,663.239622222223,70.76037777777697
267,276.063738888889,-9.06373888888902
0,18.969883333333325,-18.969883333333325
87,245.17361111111086,-158.17361111111086
1130,1388.620822222222,-258.62082222222193
1326,1216.4428555555548,109.55714444444516
267,353.61405555555564,-86.61405555555564
267,301.28819444444474,-34.28819444444474
930,756.6827555555564,173.31724444444365
448,566.6984111111109,-118.69841111111089
326,385.6166444444442,-59.616644444444205
209,189.9925666666667,19.007433333333296
1703,1396.8350777777762,306.1649222222238
0,42.28919999999998,-42.28919999999998
1703,1490.385872222224,212.61412777777605
209,180.1487611111109,28.8512388888891
27,39.64012222222224,-12.640122222222239
1130,817.1522500000009,312.8477499999991
57,242.2828166666667,-185.2828166666667
930,1049.4316055555562,-119.43160555555619
149,194.25314444444433,-45.25314444444433
27,126.19218888888885,-99.19218888888885
267,277.9482777777778,-10.948277777777776
326,593.0052055555553,-267.00520555555534
390,589.4849277777781,-199.48492777777813
27,39.67929999999998,-12.679299999999976
209,205.2768333333333,3.723166666666714
1326,1380.412611111112,-54.41261111111203
149,599.5602833333328,-450.5602833333328
57,140.41713888888893,-83.41713888888893
27,75.3728499999999,-48.3728499999999
930,983.2822777777778,-53.282277777777836
930,545.774116666666,384.22588333333397
87,88.15471666666663,-1.15471666666663
326,425.4543277777775,-99.45432777777751
1516,1312.577483333334,203.42251666666607
209,195.43749999999977,13.562500000000227
1130,1046.0519555555566,83.94804444444344
326,470.33320555555446,-144.33320555555446
1130,781.1157166666668,348.8842833333332
1516,1378.5096277777786,137.49037222222137
0,102.86689444444445,-102.86689444444445
1703,1195.6250388888868,507.3749611111132
1326,1296.3667166666667,29.63328333333334
267,216.5913277777777,50.40867222222229
267,361.6489444444446,-94.64894444444462
390,399.31582222222136,-9.315822222221357
0,179.23572777777787,-179.23572777777787
57,137.53658333333334,-80.53658333333334
57,190.95073888888885,-133.95073888888885
326,581.7842722222214,-255.78427222222138
267,398.84446666666634,-131.84446666666634
390,420.39864444444476,-30.398644444444756
1703,1283.5601611111106,419.4398388888894
87,202.60007777777756,-115.60007777777756
1130,871.8006277777769,258.19937222222313
326,542.7992166666667,-216.79921666666667
1516,1340.9652166666665,175.0347833333335
1703,1217.2102666666656,485.7897333333344
326,573.4206388888881,-247.4206388888881
87,285.5081166666665,-198.50811666666652
326,341.4341888888884,-15.4341888888884
209,188.73716111111082,20.262838888889178
27,47.709399999999974,-20.709399999999974
149,199.27196111111098,-50.27196111111098
930,1000.2969055555551,-70.2969055555551
734,792.2628277777771,-58.26282777777715
390,333.06252222222224,56.93747777777776
209,207.04664444444396,1.953355555556044
87,195.5231944444441,-108.5231944444441
57,81.79777222222219,-24.797772222222193
390,416.9115444444439,-26.911544444443905
390,709.9191944444448,-319.91919444444477
27,63.33081111111109,-36.33081111111109
1703,1454.1832055555542,248.8167944444458
267,582.2961499999998,-315.2961499999998
1703,1254.3189388888895,448.68106111111047
448,694.3237944444446,-246.32379444444462
930,889.6912388888892,40.30876111111081
209,230.39322777777738,-21.393227777777383
1130,1361.224794444443,-231.22479444444298
27,31.691638888888896,-4.691638888888896
326,587.6929833333337,-261.6929833333337
326,519.0171333333332,-193.01713333333316
448,779.13226111111,-331.13226111111
267,285.33672222222214,-18.336722222222136
326,743.174283333333,-417.17428333333305
27,530.0304388888884,-503.0304388888884
87,208.8443055555551,-121.84430555555511
57,115.13509444444445,-58.13509444444445
0,54.34835,-54.34835
87,105.01822777777774,-18.01822777777774
1703,1294.2380444444427,408.7619555555573
1703,1423.280749999999,279.719250000001
1703,1124.1111722222222,578.8888277777778
267,275.0247444444436,-8.024744444443627
149,234.8019666666663,-85.80196666666629
87,211.05597222222167,-124.05597222222167
57,165.594738888889,-108.594738888889
87,198.3579999999998,-111.3579999999998
1326,1316.7283333333326,9.271666666667443
0,25.14192777777777,-25.14192777777777
326,412.3492333333329,-86.3492333333329
209,191.79957222222194,17.20042777777806
149,522.1622388888887,-373.16223888888874
1130,1333.1509555555547,-203.15095555555467
326,236.4126722222217,89.58732777777831
390,651.2379444444435,-261.23794444444354
1703,1306.739272222222,396.2607277777779
149,201.04868333333312,-52.048683333333116
87,89.86102777777778,-2.861027777777778
27,27.043344444444443,-0.0433444444444433
1516,1236.2607388888916,279.73926111110836
734,666.5333111111119,67.46668888888814
1516,1339.962394444445,176.03760555555505
1516,1427.594022222221,88.40597777777907
1130,1357.3000388888893,-227.30003888888928
1326,1253.71521111111,72.28478888889003
930,1048.6051722222228,-118.60517222222279
209,195.89253333333298,13.107466666667023
57,62.751522222222214,-5.7515222222222135
1130,1214.9942944444444,-84.99429444444445
1516,1336.3601555555556,179.6398444444444
267,209.51454999999993,57.48545000000007
390,214.8618777777779,175.1381222222221
149,201.49435555555533,-52.49435555555533
930,768.6344555555551,161.36554444444494
57,169.2484666666668,-112.24846666666679
149,332.4338222222216,-183.43382222222158
87,305.59778888888826,-218.59778888888826
209,310.6776777777772,-101.6776777777772
734,989.7273611111107,-255.72736111111067
1130,1368.0262222222218,-238.0262222222218
326,396.96957777777794,-70.96957777777794
1703,1326.4519833333331,376.54801666666685
448,510.22202222222165,-62.22202222222165
1130,1150.9368277777767,-20.93682777777667
1703,1193.0714333333312,509.92856666666876
57,91.31572222222216,-34.31572222222216
1326,1419.1136388888867,-93.11363888888673
0,29.170094444444448,-29.170094444444448
930,1026.5122388888894,-96.51223888888944
267,392.40375000000023,-125.40375000000023
27,28.789838888888884,-1.7898388888888839
149,196.35998888888858,-47.35998888888858
149,548.2687277777777,-399.2687277777777
209,203.36654999999985,5.633450000000153
1326,1268.6445222222233,57.35547777777674
448,615.3357166666661,-167.33571666666614
0,169.10595,-169.10595
0,41.4285777777778,-41.4285777777778
27,85.43449444444441,-58.43449444444441
209,331.2173055555556,-122.21730555555558
1703,1295.9359666666671,407.0640333333329
326,530.1044500000006,-204.1044500000006
448,642.2116444444446,-194.21164444444457
390,332.4965055555556,57.503494444444414
149,240.88395555555536,-91.88395555555536
1703,1307.7599388888896,395.24006111111044
0,27.854577777777784,-27.854577777777784
267,368.54617222222237,-101.54617222222237
1130,1128.4013666666658,1.5986333333341918
1516,1266.7073222222218,249.29267777777818
149,221.16923888888883,-72.16923888888883
930,861.9194888888898,68.08051111111024
267,297.19791111111067,-30.19791111111067
149,244.91335555555486,-95.91335555555486
87,237.3011166666664,-150.3011166666664
87,176.61601111111096,-89.61601111111096
448,580.106727777777,-132.106727777777
57,93.04625555555558,-36.046255555555575
1516,1326.6107166666657,189.38928333333433
209,353.54806111111117,-144.54806111111117
326,330.9732999999996,-4.973299999999597
267,314.91682777777703,-47.91682777777703
1326,1263.0045111111108,62.99548888888921
390,260.7256388888889,129.2743611111111
267,413.2678499999996,-146.2678499999996
209,192.8476277777774,16.152372222222596
734,974.4319833333334,-240.4319833333334
209,203.74054999999942,5.259450000000584
267,410.56950555555505,-143.56950555555505
1516,1286.1105833333334,229.88941666666665
326,437.9210388888886,-111.92103888888857
27,71.68410555555555,-44.68410555555555
390,589.8769555555549,-199.8769555555549
209,262.57876111111113,-53.578761111111135
734,541.5222333333334,192.47776666666664
930,700.0124611111111,229.98753888888893
27,42.35768888888888,-15.35768888888888
0,199.80016666666683,-199.80016666666683
1703,1088.1387944444436,614.8612055555564
0,70.05319444444443,-70.05319444444443
326,495.6078777777778,-169.6078777777778
1703,1305.0269111111113,397.9730888888887
390,242.15928333333355,147.84071666666645
57,151.46657222222214,-94.46657222222214
1130,1329.6983222222234,-199.6983222222234
57,77.97839444444442,-20.97839444444442
448,372.1321000000001,75.8678999999999
1326,752.4572500000002,573.5427499999998
87,219.12145000000015,-132.12145000000015
149,213.03173888888867,-64.03173888888867
57,78.34491666666666,-21.344916666666663
209,219.99003888888885,-10.990038888888847
1703,1161.747277777777,541.2527222222229
734,675.2362444444444,58.763755555555576
1516,1199.8460444444434,316.15395555555665
27,41.29327777777779,-14.293277777777789
326,474.8595166666667,-148.8595166666667
149,279.17296111111096,-130.17296111111096
1326,1142.896366666666,183.10363333333407
267,215.94987222222215,51.050127777777845
448,650.1000277777777,-202.10002777777765
326,569.722733333333,-243.72273333333305
1130,1065.0915944444432,64.90840555555678
1703,1318.0244555555537,384.9755444444463
27,37.997383333333325,-10.997383333333325
149,313.29202777777783,-164.29202777777783
0,49.25066666666664,-49.25066666666664
209,203.33838333333287,5.661616666667129
390,215.99072777777752,174.00927222222248
390,597.4314444444435,-207.4314444444435
1130,1082.4007944444418,47.59920555555823
1326,1242.156483333331,83.84351666666907
149,205.92771111111057,-56.92771111111057
326,266.7192388888888,59.28076111111119
1703,1284.2677555555542,418.73224444444577
390,330.96193333333326,59.03806666666674
87,233.8013777777775,-146.8013777777775
0,209.0010333333332,-209.0010333333332
1326,1317.9301277777759,8.069872222224149
448,381.49496666666704,66.50503333333296
1516,1470.941355555552,45.058644444447964
267,245.229222222222,21.770777777777994
448,630.3312444444439,-182.33124444444388
87,226.02833888888858,-139.02833888888858
1130,839.1780777777789,290.82192222222113
57,129.4844111111111,-72.48441111111109
1703,1282.7019333333335,420.2980666666665
326,307.75653888888854,18.243461111111458
0,73.37675000000003,-73.37675000000003
267,370.0692666666669,-103.06926666666692
930,1037.6913833333322,-107.69138333333217
1326,1263.9300666666668,62.06993333333321
0,52.33963888888891,-52.33963888888891
448,558.8706166666658,-110.8706166666658
57,71.0949222222223,-14.094922222222294
0,63.45345000000003,-63.45345000000003
149,285.3181666666665,-136.3181666666665
448,476.05729444444427,-28.057294444444267
1326,1218.5081333333324,107.49186666666765
57,399.97997777777823,-342.97997777777823
57,117.8311388888889,-60.8311388888889
930,1026.6560444444444,-96.65604444444443
209,281.35379999999964,-72.35379999999964
1130,1081.5374388888872,48.46256111111279
149,256.65716111111084,-107.65716111111084
1130,1391.7065222222204,-261.70652222222043
1326,1260.4015722222225,65.59842777777749
448,576.0715333333327,-128.0715333333327
57,133.27704444444444,-76.27704444444444
930,956.6943833333323,-26.694383333332325
734,747.2078277777775,-13.207827777777538
209,227.56312222222195,-18.56312222222195
1130,1343.2430388888872,-213.2430388888872
87,294.7569444444442,-207.75694444444417
209,296.5962888888891,-87.59628888888909
27,26.59464444444446,0.40535555555554126
209,317.7542055555552,-108.75420555555519
27,40.295388888888894,-13.295388888888894
149,201.10885555555524,-52.10885555555524
149,315.46514444444404,-166.46514444444404
27,302.50263333333356,-275.50263333333356
390,711.5122277777778,-321.51222777777775
326,418.91207222222226,-92.91207222222226
930,1058.0262166666678,-128.02621666666778
1326,904.0501722222234,421.9498277777766
390,649.3465499999999,-259.34654999999987
734,948.2355333333334,-214.23553333333336
149,250.26953888888846,-101.26953888888846
390,741.5427499999998,-351.54274999999984
87,210.15158888888845,-123.15158888888845
390,353.5098833333333,36.49011666666672
390,412.973383333333,-22.973383333333004
1703,1305.4636166666655,397.53638333333447
1516,1303.5330611111106,212.46693888888944
326,269.77816111111105,56.22183888888895
448,747.6131388888886,-299.61313888888856
1130,1344.8531222222223,-214.85312222222228
0,64.57506666666663,-64.57506666666663
27,39.568888888888864,-12.568888888888864
