"days","degdays","subj","taxa","counts","fracBySubjDay","type"
0,0,"A3","Brevibacteriaceae",3242,0.047054383953323,"bac"
0,0,"A3","Carnobacteriaceae",1689,0.0245141438917836,"bac"
0,0,"A3","Caulobacteraceae",216,0.00313502373038796,"bac"
0,0,"A3","Christensenellaceae",774,0.0112338350338902,"bac"
0,0,"A3","Clostridiaceae",8276,0.120117853669865,"bac"
0,0,"A3","Comamonadaceae",499,0.00724248537714626,"bac"
0,0,"A3","Corynebacteriaceae",4322,0.0627295026052628,"bac"
0,0,"A3","Dermabacteraceae",2597,0.0376928547584145,"bac"
0,0,"A3","Dietziaceae",1454,0.0211033541851115,"bac"
0,0,"A3","Enterobacteriaceae",273,0.00396232165924034,"bac"
0,0,"A3","Enterococcaceae",1653,0.023991639936719,"bac"
0,0,"A3","Flavobacteriaceae",747,0.0108419570675917,"bac"
0,0,"A3","Fusobacteriaceae",7,0.000101597991262573,"bac"
0,0,"A3","Intrasporangiaceae",1155,0.0167636685583245,"bac"
0,0,"A3","Lachnospiraceae",1220,0.0177070784771912,"bac"
0,0,"A3","Lactobacillaceae",2274,0.0330048331615843,"bac"
0,0,"A3","Leuconostocaceae",134,0.00194487583274068,"bac"
0,0,"A3","Listeriaceae",0,0,"bac"
0,0,"A3","Methylobacteriaceae",4,5.80559950071844e-05,"bac"
0,0,"A3","Microbacteriaceae",503,0.00730054137215344,"bac"
0,0,"A3","Micrococcaceae",1158,0.0168072105545799,"bac"
0,0,"A3","Moraxellaceae",3970,0.0576205750446305,"bac"
0,0,"A3","Oxalobacteraceae",56,0.000812783930100582,"bac"
0,0,"A3","Paraprevotellaceae",1120,0.0162556786020116,"bac"
0,0,"A3","Peptostreptococcaceae",575,0.00834554928228276,"bac"
0,0,"A3","Planococcaceae",2428,0.0352399889693609,"bac"
0,0,"A3","Porphyromonadaceae",247,0.00358495769169364,"bac"
0,0,"A3","Prevotellaceae",1108,0.0160815106169901,"bac"
0,0,"A3","Pseudomonadaceae",227,0.00329467771665772,"bac"
0,0,"A3","Rare",3940,0.0571851550820767,"bac"
0,0,"A3","Rhizobiaceae",68,0.000986951915122135,"bac"
0,0,"A3","Rhodobacteraceae",266,0.00386072366797776,"bac"
0,0,"A3","Rhodospirillaceae",8,0.000116111990014369,"bac"
0,0,"A3","Rikenellaceae",0,0,"bac"
0,0,"A3","Ruminococcaceae",1943,0.0282006995747398,"bac"
0,0,"A3","Sphingobacteriaceae",513,0.0074456813596714,"bac"
0,0,"A3","Sphingomonadaceae",53,0.000769241933845194,"bac"
0,0,"A3","Staphylococcaceae",3045,0.0441951261992191,"bac"
0,0,"A3","Streptococcaceae",1280,0.018577918402299,"bac"
0,0,"A3","Streptomycetaceae",145,0.00210452981901044,"bac"
0,0,"A3","Tissierellaceae",5957,0.0864598905644494,"bac"
0,0,"A3","Turicibacteraceae",947,0.0137447568179509,"bac"
0,0,"A3","Veillonellaceae",1011,0.0146736527380659,"bac"
0,0,"A3","Weeksellaceae",1629,0.0236433039666759,"bac"
0,0,"A3","Xanthomonadaceae",667,0.009680837167448,"bac"
0,0,"A4","Aerococcaceae",1865,0.0464311499489631,"bac"
0,0,"A4","Alcaligenaceae",256,0.00637339109219011,"bac"
0,0,"A4","Bacillaceae",615,0.0153110762566286,"bac"
0,0,"A4","Bifidobacteriaceae",419,0.0104314487016705,"bac"
0,0,"A4","Bradyrhizobiaceae",9,0.000224064530584808,"bac"
0,0,"A4","Brevibacteriaceae",2467,0.0614185774391914,"bac"
0,0,"A4","Carnobacteriaceae",807,0.0200911195757712,"bac"
0,0,"A4","Caulobacteraceae",124,0.00308711131027958,"bac"
0,0,"A4","Christensenellaceae",172,0.00428212214006523,"bac"
0,0,"A4","Clostridiaceae",4450,0.110787462344711,"bac"
0,0,"A4","Comamonadaceae",487,0.0121243807105335,"bac"
0,0,"A4","Corynebacteriaceae",2913,0.0725222197326163,"bac"
0,0,"A4","Dermabacteraceae",1946,0.0484477307242264,"bac"
0,0,"A4","Dietziaceae",751,0.0186969402743546,"bac"
0,0,"A4","Enterobacteriaceae",207,0.00515348420345059,"bac"
0,0,"A4","Enterococcaceae",771,0.0191948614534319,"bac"
0,0,"A4","Flavobacteriaceae",980,0.0243981377747902,"bac"
0,0,"A4","Fusobacteriaceae",9,0.000224064530584808,"bac"
0,0,"A4","Intrasporangiaceae",706,0.0175766176214305,"bac"
0,0,"A4","Lachnospiraceae",548,0.0136430403067194,"bac"
0,0,"A4","Lactobacillaceae",967,0.02407448900839,"bac"
0,0,"A4","Leuconostocaceae",55,0.00136928324246272,"bac"
0,0,"A4","Listeriaceae",0,0,"bac"
0,0,"A4","Methylobacteriaceae",2,4.97921179077352e-05,"bac"
0,0,"A4","Microbacteriaceae",227,0.00565140538252795,"bac"
0,0,"A4","Micrococcaceae",265,0.00659745562277491,"bac"
0,0,"A4","Moraxellaceae",2575,0.0641073518062091,"bac"
0,0,"A4","Oxalobacteraceae",35,0.000871362063385366,"bac"
0,0,"A4","Paraprevotellaceae",355,0.008838100928623,"bac"
0,0,"A4","Peptostreptococcaceae",210,0.0052281723803122,"bac"
0,0,"A4","Planococcaceae",1416,0.0352528194786765,"bac"
0,0,"A4","Porphyromonadaceae",505,0.0125725097717031,"bac"
0,0,"A4","Prevotellaceae",612,0.015236388079767,"bac"
0,0,"A4","Pseudomonadaceae",240,0.00597505414892822,"bac"
0,0,"A4","Rare",2231,0.0555431075260786,"bac"
0,0,"A4","Rhizobiaceae",69,0.00171782806781686,"bac"
0,0,"A4","Rhodobacteraceae",245,0.00609953444369756,"bac"
0,0,"A4","Rhodospirillaceae",4,9.95842358154704e-05,"bac"
0,0,"A4","Rikenellaceae",2,4.97921179077352e-05,"bac"
0,0,"A4","Ruminococcaceae",569,0.0141658575447507,"bac"
0,0,"A4","Sphingobacteriaceae",762,0.0189707969228471,"bac"
0,0,"A4","Sphingomonadaceae",76,0.00189210048049394,"bac"
0,0,"A4","Staphylococcaceae",2544,0.0633355739786392,"bac"
0,0,"A4","Streptococcaceae",636,0.0158338934946598,"bac"
0,0,"A4","Streptomycetaceae",5,0.000124480294769338,"bac"
0,0,"A4","Tissierellaceae",2662,0.0662733089351956,"bac"
0,0,"A4","Turicibacteraceae",281,0.0069957925660368,"bac"
0,0,"A4","Veillonellaceae",321,0.0079916349241915,"bac"
0,0,"A4","Weeksellaceae",1124,0.0279831702641472,"bac"
0,0,"A4","Xanthomonadaceae",670,0.0166803594990913,"bac"
0,0,"A5","Aerococcaceae",3468,0.059932601745442,"bac"
0,0,"A5","Alcaligenaceae",403,0.00696448630432904,"bac"
0,0,"A5","Bacillaceae",665,0.0114922664823296,"bac"
0,0,"A5","Bifidobacteriaceae",349,0.00603127970275642,"bac"
0,0,"A5","Bradyrhizobiaceae",5,8.6408018664132e-05,"bac"
0,0,"A5","Brevibacteriaceae",3029,0.0523459777067312,"bac"
0,0,"A5","Carnobacteriaceae",1296,0.022396958437743,"bac"
0,0,"A5","Caulobacteraceae",157,0.00271321178605375,"bac"
0,0,"A5","Christensenellaceae",465,0.00803594573576428,"bac"
0,0,"A5","Clostridiaceae",4700,0.0812235375442841,"bac"
0,0,"A5","Comamonadaceae",602,0.0104035254471615,"bac"
0,0,"A5","Corynebacteriaceae",3131,0.0541087012874795,"bac"
0,0,"A5","Dermabacteraceae",2841,0.0490970362049598,"bac"
0,0,"A5","Dietziaceae",982,0.0169705348656355,"bac"
0,0,"A5","Enterobacteriaceae",360,0.00622137734381751,"bac"
0,0,"A5","Enterococcaceae",935,0.0161582994901927,"bac"
0,0,"A5","Flavobacteriaceae",2690,0.046487514041303,"bac"
0,0,"A5","Fusobacteriaceae",10,0.000172816037328264,"bac"
0,0,"A5","Intrasporangiaceae",960,0.0165903395835134,"bac"
0,0,"A5","Lachnospiraceae",1087,0.0187851032575823,"bac"
0,0,"A5","Lactobacillaceae",1369,0.0236585155102393,"bac"
0,0,"A5","Leuconostocaceae",73,0.00126155707249633,"bac"
0,0,"A5","Listeriaceae",1,1.72816037328264e-05,"bac"
0,0,"A5","Methylobacteriaceae",0,0,"bac"
0,0,"A5","Microbacteriaceae",353,0.00610040611768772,"bac"
0,0,"A5","Micrococcaceae",277,0.00478700423399291,"bac"
0,0,"A5","Moraxellaceae",4497,0.0777153719865203,"bac"
0,0,"A5","Oxalobacteraceae",70,0.00120971226129785,"bac"
0,0,"A5","Paraprevotellaceae",1220,0.0210835565540482,"bac"
0,0,"A5","Peptostreptococcaceae",314,0.00542642357210749,"bac"
0,0,"A5","Planococcaceae",1768,0.0305538753996371,"bac"
0,0,"A5","Porphyromonadaceae",803,0.0138771277974596,"bac"
0,0,"A5","Prevotellaceae",845,0.0146029551542383,"bac"
0,0,"A5","Pseudomonadaceae",545,0.00941847403439039,"bac"
0,0,"A5","Rare",4233,0.0731530286010542,"bac"
0,0,"A5","Rhizobiaceae",85,0.00146893631729024,"bac"
0,0,"A5","Rhodobacteraceae",381,0.00658429102220686,"bac"
0,0,"A5","Rhodospirillaceae",9,0.000155534433595438,"bac"
0,0,"A5","Rikenellaceae",2,3.45632074656528e-05,"bac"
0,0,"A5","Ruminococcaceae",1772,0.0306230018145684,"bac"
0,0,"A5","Sphingobacteriaceae",965,0.0166767476021775,"bac"
0,0,"A5","Sphingomonadaceae",35,0.000604856130648924,"bac"
0,0,"A5","Staphylococcaceae",2672,0.0461764451741122,"bac"
0,0,"A5","Streptococcaceae",774,0.0133759612892076,"bac"
0,0,"A5","Streptomycetaceae",2,3.45632074656528e-05,"bac"
0,0,"A5","Tissierellaceae",2682,0.0463492612114404,"bac"
0,0,"A5","Turicibacteraceae",446,0.00770759526484058,"bac"
0,0,"A5","Veillonellaceae",550,0.00950488205305452,"bac"
0,0,"A5","Weeksellaceae",1886,0.0325931046401106,"bac"
0,0,"A5","Xanthomonadaceae",1101,0.0190270457098419,"bac"
0,0,"A6","Aerococcaceae",1033,0.0211212889506829,"bac"
0,0,"A6","Alcaligenaceae",98,0.00200376216569886,"bac"
0,0,"A6","Bacillaceae",486,0.00993702461764946,"bac"
0,0,"A6","Bifidobacteriaceae",148,0.00302608980125951,"bac"
0,0,"A6","Bradyrhizobiaceae",10,0.000204465527112129,"bac"
0,0,"A6","Brevibacteriaceae",904,0.0184836836509365,"bac"
0,0,"A6","Carnobacteriaceae",1124,0.0229819252474033,"bac"
0,0,"A6","Caulobacteraceae",275,0.00562280199558354,"bac"
0,0,"A6","Christensenellaceae",106,0.00216733458738857,"bac"
0,0,"A6","Clostridiaceae",3844,0.0785965486219024,"bac"
0,0,"A6","Comamonadaceae",780,0.0159483111147461,"bac"
0,0,"A6","Corynebacteriaceae",2097,0.0428764210354134,"bac"
0,0,"A6","Dermabacteraceae",862,0.0176249284370655,"bac"
0,0,"A6","Dietziaceae",798,0.0163163490635479,"bac"
0,0,"A6","Enterobacteriaceae",12221,0.249877320683733,"bac"
0,0,"A6","Enterococcaceae",462,0.00944630735258035,"bac"
0,0,"A6","Flavobacteriaceae",1325,0.0270916823423571,"bac"
0,0,"A6","Fusobacteriaceae",5,0.000102232763556064,"bac"
0,0,"A6","Intrasporangiaceae",511,0.0104481884354298,"bac"
0,0,"A6","Lachnospiraceae",328,0.00670646928927783,"bac"
0,0,"A6","Lactobacillaceae",832,0.0170115318557291,"bac"
0,0,"A6","Leuconostocaceae",47,0.000960987977427006,"bac"
0,0,"A6","Listeriaceae",1,2.04465527112129e-05,"bac"
0,0,"A6","Methylobacteriaceae",6,0.000122679316267277,"bac"
0,0,"A6","Microbacteriaceae",388,0.0079332624519506,"bac"
0,0,"A6","Micrococcaceae",1286,0.0262942667866198,"bac"
0,0,"A6","Moraxellaceae",4872,0.0996156048090292,"bac"
0,0,"A6","Oxalobacteraceae",47,0.000960987977427006,"bac"
0,0,"A6","Paraprevotellaceae",101,0.0020651018238325,"bac"
0,0,"A6","Peptostreptococcaceae",150,0.00306698290668193,"bac"
0,0,"A6","Planococcaceae",2036,0.0416291813200294,"bac"
0,0,"A6","Porphyromonadaceae",70,0.0014312586897849,"bac"
0,0,"A6","Prevotellaceae",44,0.000899648319293367,"bac"
0,0,"A6","Pseudomonadaceae",137,0.00280117772143617,"bac"
0,0,"A6","Rare",1248,0.0255172977835937,"bac"
0,0,"A6","Rhizobiaceae",10,0.000204465527112129,"bac"
0,0,"A6","Rhodobacteraceae",381,0.00779013658297211,"bac"
0,0,"A6","Rhodospirillaceae",1,2.04465527112129e-05,"bac"
0,0,"A6","Rikenellaceae",0,0,"bac"
0,0,"A6","Ruminococcaceae",349,0.0071358468962133,"bac"
0,0,"A6","Sphingobacteriaceae",786,0.0160709904310133,"bac"
0,0,"A6","Sphingomonadaceae",76,0.00155393800605218,"bac"
0,0,"A6","Staphylococcaceae",1802,0.0368446879856056,"bac"
0,0,"A6","Streptococcaceae",261,0.00533655025762656,"bac"
0,0,"A6","Streptomycetaceae",20,0.000408931054224258,"bac"
0,0,"A6","Tissierellaceae",1934,0.0395436329434857,"bac"
0,0,"A6","Turicibacteraceae",437,0.00893514353480003,"bac"
0,0,"A6","Veillonellaceae",165,0.00337368119735013,"bac"
0,0,"A6","Weeksellaceae",3059,0.0625460047436002,"bac"
0,0,"A6","Xanthomonadaceae",945,0.0193219923120962,"bac"
1,27,"A1","Aerococcaceae",1306,0.0384196746388962,"bac"
1,27,"A1","Alcaligenaceae",69,0.00202982967081458,"bac"
1,27,"A1","Bacillaceae",824,0.0242402847645103,"bac"
1,27,"A1","Bifidobacteriaceae",457,0.0134439443414821,"bac"
1,27,"A1","Bradyrhizobiaceae",10,0.000294178213161533,"bac"
1,27,"A1","Brevibacteriaceae",2035,0.059865266378372,"bac"
1,27,"A1","Carnobacteriaceae",614,0.0180625422881181,"bac"
1,27,"A1","Caulobacteraceae",46,0.00135321978054305,"bac"
1,27,"A1","Christensenellaceae",282,0.00829582561115524,"bac"
1,27,"A1","Clostridiaceae",8429,0.247962815873856,"bac"
1,27,"A1","Comamonadaceae",124,0.00364780984320301,"bac"
1,27,"A1","Corynebacteriaceae",1890,0.0555996822875298,"bac"
1,27,"A1","Dermabacteraceae",1672,0.0491865972406084,"bac"
1,27,"A1","Dietziaceae",687,0.0202100432441973,"bac"
1,27,"A1","Enterobacteriaceae",90,0.0026476039184538,"bac"
1,27,"A1","Enterococcaceae",723,0.0212690848115789,"bac"
1,27,"A1","Flavobacteriaceae",314,0.00923719589327214,"bac"
1,27,"A1","Fusobacteriaceae",3,8.825346394846e-05,"bac"
1,27,"A1","Intrasporangiaceae",570,0.0167681581502074,"bac"
1,27,"A1","Lachnospiraceae",432,0.0127084988085782,"bac"
1,27,"A1","Lactobacillaceae",963,0.0283293619274557,"bac"
1,27,"A1","Leuconostocaceae",53,0.00155914452975613,"bac"
1,27,"A1","Listeriaceae",0,0,"bac"
1,27,"A1","Methylobacteriaceae",3,8.825346394846e-05,"bac"
1,27,"A1","Microbacteriaceae",138,0.00405965934162916,"bac"
1,27,"A1","Micrococcaceae",463,0.013620451269379,"bac"
1,27,"A1","Moraxellaceae",905,0.0266231282911188,"bac"
1,27,"A1","Oxalobacteraceae",18,0.00052952078369076,"bac"
1,27,"A1","Paraprevotellaceae",439,0.0129144235577913,"bac"
1,27,"A1","Peptostreptococcaceae",243,0.00714853057982526,"bac"
1,27,"A1","Planococcaceae",529,0.0155620274762451,"bac"
1,27,"A1","Porphyromonadaceae",112,0.00329479598740917,"bac"
1,27,"A1","Prevotellaceae",230,0.00676609890271527,"bac"
1,27,"A1","Pseudomonadaceae",67,0.00197099402818227,"bac"
1,27,"A1","Rare",1529,0.0449798487923984,"bac"
1,27,"A1","Rhizobiaceae",23,0.000676609890271527,"bac"
1,27,"A1","Rhodobacteraceae",148,0.00435383755479069,"bac"
1,27,"A1","Rhodospirillaceae",2,5.88356426323067e-05,"bac"
1,27,"A1","Rikenellaceae",0,0,"bac"
1,27,"A1","Ruminococcaceae",783,0.0230341540905481,"bac"
1,27,"A1","Sphingobacteriaceae",126,0.00370664548583532,"bac"
1,27,"A1","Sphingomonadaceae",14,0.000411849498426147,"bac"
1,27,"A1","Staphylococcaceae",1457,0.0428617656576354,"bac"
1,27,"A1","Streptococcaceae",616,0.0181213779307504,"bac"
1,27,"A1","Streptomycetaceae",16,0.000470685141058453,"bac"
1,27,"A1","Tissierellaceae",2819,0.0829288382902362,"bac"
1,27,"A1","Turicibacteraceae",676,0.0198864472097196,"bac"
1,27,"A1","Veillonellaceae",300,0.008825346394846,"bac"
1,27,"A1","Weeksellaceae",517,0.0152090136204513,"bac"
1,27,"A1","Xanthomonadaceae",227,0.0066778454387668,"bac"
1,27,"A2","Aerococcaceae",1563,0.0464514978601997,"bac"
1,27,"A2","Alcaligenaceae",83,0.00246671421778412,"bac"
1,27,"A2","Bacillaceae",775,0.0230325725154541,"bac"
1,27,"A2","Bifidobacteriaceae",112,0.00332857822158821,"bac"
1,27,"A2","Bradyrhizobiaceae",2,5.94388968140751e-05,"bac"
1,27,"A2","Brevibacteriaceae",1706,0.0507013789824061,"bac"
1,27,"A2","Carnobacteriaceae",904,0.026866381359962,"bac"
1,27,"A2","Caulobacteraceae",55,0.00163456966238707,"bac"
1,27,"A2","Christensenellaceae",97,0.00288278649548264,"bac"
1,27,"A2","Clostridiaceae",4797,0.142564194008559,"bac"
1,27,"A2","Comamonadaceae",172,0.00511174512601046,"bac"
1,27,"A2","Corynebacteriaceae",2895,0.0860378031383738,"bac"
1,27,"A2","Dermabacteraceae",1826,0.0542677127912506,"bac"
1,27,"A2","Dietziaceae",779,0.0231514503090823,"bac"
1,27,"A2","Enterobacteriaceae",79,0.00234783642415597,"bac"
1,27,"A2","Enterococcaceae",516,0.0153352353780314,"bac"
1,27,"A2","Flavobacteriaceae",346,0.010282929148835,"bac"
1,27,"A2","Fusobacteriaceae",0,0,"bac"
1,27,"A2","Intrasporangiaceae",623,0.0185152163575844,"bac"
1,27,"A2","Lachnospiraceae",223,0.00662743699476938,"bac"
1,27,"A2","Lactobacillaceae",538,0.0159890632429862,"bac"
1,27,"A2","Leuconostocaceae",35,0.00104018069424631,"bac"
1,27,"A2","Listeriaceae",0,0,"bac"
1,27,"A2","Methylobacteriaceae",10,0.000297194484070376,"bac"
1,27,"A2","Microbacteriaceae",235,0.00698407037565383,"bac"
1,27,"A2","Micrococcaceae",949,0.0282037565382787,"bac"
1,27,"A2","Moraxellaceae",2356,0.0700190204469805,"bac"
1,27,"A2","Oxalobacteraceae",14,0.000416072277698526,"bac"
1,27,"A2","Paraprevotellaceae",161,0.00478483119353305,"bac"
1,27,"A2","Peptostreptococcaceae",128,0.00380408939610081,"bac"
1,27,"A2","Planococcaceae",1601,0.0475808368996671,"bac"
1,27,"A2","Porphyromonadaceae",89,0.00264503090822634,"bac"
1,27,"A2","Prevotellaceae",108,0.00320970042796006,"bac"
1,27,"A2","Pseudomonadaceae",59,0.00175344745601522,"bac"
1,27,"A2","Rare",1035,0.0307596291012839,"bac"
1,27,"A2","Rhizobiaceae",27,0.000802425106990014,"bac"
1,27,"A2","Rhodobacteraceae",109,0.00323941987636709,"bac"
1,27,"A2","Rhodospirillaceae",0,0,"bac"
1,27,"A2","Rikenellaceae",0,0,"bac"
1,27,"A2","Ruminococcaceae",271,0.00805397051830718,"bac"
1,27,"A2","Sphingobacteriaceae",252,0.00748930099857347,"bac"
1,27,"A2","Sphingomonadaceae",15,0.000445791726105563,"bac"
1,27,"A2","Staphylococcaceae",4173,0.124019258202568,"bac"
1,27,"A2","Streptococcaceae",305,0.00906443176414646,"bac"
1,27,"A2","Streptomycetaceae",4,0.00011887779362815,"bac"
1,27,"A2","Tissierellaceae",1865,0.0554267712791251,"bac"
1,27,"A2","Turicibacteraceae",495,0.0147111269614836,"bac"
1,27,"A2","Veillonellaceae",107,0.00317998097955302,"bac"
1,27,"A2","Weeksellaceae",819,0.0243402282453638,"bac"
1,27,"A2","Xanthomonadaceae",335,0.00995601521635758,"bac"
1,27,"A3","Aerococcaceae",627,0.0451144049503526,"bac"
1,27,"A3","Alcaligenaceae",45,0.00323787595337459,"bac"
1,27,"A3","Bacillaceae",280,0.0201467837098863,"bac"
1,27,"A3","Bifidobacteriaceae",175,0.0125917398186789,"bac"
1,27,"A3","Bradyrhizobiaceae",1,7.19527989638797e-05,"bac"
1,27,"A3","Brevibacteriaceae",775,0.0557634191970068,"bac"
1,27,"A3","Carnobacteriaceae",273,0.0196431141171392,"bac"
1,27,"A3","Caulobacteraceae",14,0.00100733918549432,"bac"
1,27,"A3","Christensenellaceae",92,0.00661965750467693,"bac"
1,27,"A3","Clostridiaceae",2852,0.205209382644985,"bac"
1,27,"A3","Comamonadaceae",53,0.00381349834508562,"bac"
1,27,"A3","Corynebacteriaceae",889,0.0639660382788891,"bac"
1,27,"A3","Dermabacteraceae",563,0.0405094258166643,"bac"
1,27,"A3","Dietziaceae",202,0.0145344653907037,"bac"
1,27,"A3","Enterobacteriaceae",51,0.00366959274715786,"bac"
1,27,"A3","Enterococcaceae",335,0.0241041876528997,"bac"
1,27,"A3","Flavobacteriaceae",153,0.0110087782414736,"bac"
1,27,"A3","Fusobacteriaceae",3,0.000215858396891639,"bac"
1,27,"A3","Intrasporangiaceae",277,0.0199309253129947,"bac"
1,27,"A3","Lachnospiraceae",210,0.0151100877824147,"bac"
1,27,"A3","Lactobacillaceae",380,0.0273420636062743,"bac"
1,27,"A3","Leuconostocaceae",36,0.00259030076269967,"bac"
1,27,"A3","Listeriaceae",0,0,"bac"
1,27,"A3","Methylobacteriaceae",0,0,"bac"
1,27,"A3","Microbacteriaceae",69,0.0049647431285077,"bac"
1,27,"A3","Micrococcaceae",45,0.00323787595337459,"bac"
1,27,"A3","Moraxellaceae",420,0.0302201755648295,"bac"
1,27,"A3","Oxalobacteraceae",8,0.000575622391711038,"bac"
1,27,"A3","Paraprevotellaceae",151,0.0108648726435458,"bac"
1,27,"A3","Peptostreptococcaceae",148,0.0106490142466542,"bac"
1,27,"A3","Planococcaceae",235,0.0169089077565117,"bac"
1,27,"A3","Porphyromonadaceae",64,0.0046049791336883,"bac"
1,27,"A3","Prevotellaceae",69,0.0049647431285077,"bac"
1,27,"A3","Pseudomonadaceae",46,0.00330982875233847,"bac"
1,27,"A3","Rare",571,0.0410850482083753,"bac"
1,27,"A3","Rhizobiaceae",18,0.00129515038134983,"bac"
1,27,"A3","Rhodobacteraceae",51,0.00366959274715786,"bac"
1,27,"A3","Rhodospirillaceae",1,7.19527989638797e-05,"bac"
1,27,"A3","Rikenellaceae",0,0,"bac"
1,27,"A3","Ruminococcaceae",363,0.0261188660238883,"bac"
1,27,"A3","Sphingobacteriaceae",59,0.0042452151388689,"bac"
1,27,"A3","Sphingomonadaceae",12,0.000863433587566556,"bac"
1,27,"A3","Staphylococcaceae",641,0.0461217441358469,"bac"
1,27,"A3","Streptococcaceae",264,0.0189955389264642,"bac"
1,27,"A3","Streptomycetaceae",0,0,"bac"
1,27,"A3","Tissierellaceae",1818,0.130810188516333,"bac"
1,27,"A3","Turicibacteraceae",214,0.0153978989782703,"bac"
1,27,"A3","Veillonellaceae",102,0.00733918549431573,"bac"
1,27,"A3","Weeksellaceae",132,0.00949776946323212,"bac"
1,27,"A3","Xanthomonadaceae",111,0.00798676068499065,"bac"
1,27,"A4","Aerococcaceae",1544,0.0310776538786683,"bac"
1,27,"A4","Alcaligenaceae",54,0.00108691276518659,"bac"
1,27,"A4","Bacillaceae",374,0.00752787729962562,"bac"
1,27,"A4","Bifidobacteriaceae",74,0.00148947304858903,"bac"
1,27,"A4","Bradyrhizobiaceae",7,0.000140896099190854,"bac"
1,27,"A4","Brevibacteriaceae",497,0.0100036230425506,"bac"
1,27,"A4","Carnobacteriaceae",3141,0.0632220925083531,"bac"
1,27,"A4","Caulobacteraceae",73,0.0014693450344189,"bac"
1,27,"A4","Christensenellaceae",77,0.00154985709109939,"bac"
1,27,"A4","Clostridiaceae",5884,0.118433235376998,"bac"
1,27,"A4","Comamonadaceae",188,0.00378406666398293,"bac"
1,27,"A4","Corynebacteriaceae",2579,0.0519101485447446,"bac"
1,27,"A4","Dermabacteraceae",728,0.0146531943158488,"bac"
1,27,"A4","Dietziaceae",884,0.0177931645263878,"bac"
1,27,"A4","Enterobacteriaceae",5369,0.108067308079385,"bac"
1,27,"A4","Enterococcaceae",2087,0.0420071655730446,"bac"
1,27,"A4","Flavobacteriaceae",56,0.00112716879352683,"bac"
1,27,"A4","Fusobacteriaceae",1,2.0128014170122e-05,"bac"
1,27,"A4","Intrasporangiaceae",387,0.0077895414838372,"bac"
1,27,"A4","Lachnospiraceae",288,0.00579686808099513,"bac"
1,27,"A4","Lactobacillaceae",392,0.00789018155468781,"bac"
1,27,"A4","Leuconostocaceae",25,0.000503200354253049,"bac"
1,27,"A4","Listeriaceae",1,2.0128014170122e-05,"bac"
1,27,"A4","Methylobacteriaceae",21,0.000422688297572561,"bac"
1,27,"A4","Microbacteriaceae",277,0.00557545992512379,"bac"
1,27,"A4","Micrococcaceae",1769,0.0356064570669458,"bac"
1,27,"A4","Moraxellaceae",8008,0.161185137474337,"bac"
1,27,"A4","Oxalobacteraceae",10,0.00020128014170122,"bac"
1,27,"A4","Paraprevotellaceae",21,0.000422688297572561,"bac"
1,27,"A4","Peptostreptococcaceae",468,0.00941991063161709,"bac"
1,27,"A4","Planococcaceae",2791,0.0561772875488104,"bac"
1,27,"A4","Porphyromonadaceae",30,0.000603840425103659,"bac"
1,27,"A4","Prevotellaceae",31,0.000623968439273781,"bac"
1,27,"A4","Pseudomonadaceae",18,0.000362304255062196,"bac"
1,27,"A4","Rare",861,0.017330220200475,"bac"
1,27,"A4","Rhizobiaceae",30,0.000603840425103659,"bac"
1,27,"A4","Rhodobacteraceae",175,0.00352240247977135,"bac"
1,27,"A4","Rhodospirillaceae",2,4.0256028340244e-05,"bac"
1,27,"A4","Rikenellaceae",4,8.05120566804879e-05,"bac"
1,27,"A4","Ruminococcaceae",122,0.00245561772875488,"bac"
1,27,"A4","Sphingobacteriaceae",311,0.00625981240690793,"bac"
1,27,"A4","Sphingomonadaceae",37,0.000744736524294513,"bac"
1,27,"A4","Staphylococcaceae",3061,0.0616118513747434,"bac"
1,27,"A4","Streptococcaceae",179,0.00360291453645183,"bac"
1,27,"A4","Streptomycetaceae",32,0.000644096453443903,"bac"
1,27,"A4","Tissierellaceae",4746,0.0955275552513989,"bac"
1,27,"A4","Turicibacteraceae",376,0.00756813332796586,"bac"
1,27,"A4","Veillonellaceae",49,0.000986272694335977,"bac"
1,27,"A4","Weeksellaceae",1230,0.02475745742925,"bac"
1,27,"A4","Xanthomonadaceae",313,0.00630006843524818,"bac"
1,27,"A5","Aerococcaceae",2401,0.0547910819013715,"bac"
1,27,"A5","Alcaligenaceae",247,0.00563656694278999,"bac"
1,27,"A5","Bacillaceae",907,0.0206978389356701,"bac"
1,27,"A5","Bifidobacteriaceae",240,0.00547682617922914,"bac"
1,27,"A5","Bradyrhizobiaceae",7,0.00015974076356085,"bac"
