yactual,yhat,resid
390,292.21734444444445,97.78265555555555
734,767.6193388888886,-33.61933888888859
326,438.9541277777774,-112.95412777777739
1703,1383.780711111111,319.21928888888897
57,109.96869999999987,-52.96869999999987
0,155.29610000000008,-155.29610000000008
27,35.60645555555556,-8.606455555555563
390,421.02477222222205,-31.024772222222055
0,145.9676499999999,-145.9676499999999
1130,1334.7757888888882,-204.7757888888882
57,93.83502222222218,-36.83502222222218
326,538.3508388888889,-212.35083888888892
209,242.2630666666664,-33.26306666666639
149,347.5019222222214,-198.50192222222142
326,279.3574555555556,46.64254444444441
1326,1204.1038722222215,121.89612777777847
87,170.17961111111114,-83.17961111111114
1130,764.995772222222,365.00422777777806
27,36.88657222222224,-9.886572222222242
1130,1173.8795666666665,-43.879566666666506
267,354.55718333333283,-87.55718333333283
1516,1402.4602388888875,113.53976111111251
0,92.92134444444444,-92.92134444444444
27,79.41567222222217,-52.41567222222217
930,1099.570577777778,-169.570577777778
930,1146.6026777777781,-216.60267777777813
930,938.8051999999996,-8.805199999999559
0,100.46236111111111,-100.46236111111111
0,330.50300555555555,-330.50300555555555
209,314.60895555555544,-105.60895555555544
267,354.8513999999999,-87.8513999999999
1703,1387.1447611111107,315.8552388888893
57,82.76025555555557,-25.760255555555574
390,447.8566333333331,-57.85663333333309
1703,1249.176666666665,453.8233333333351
0,78.46279444444446,-78.46279444444446
209,315.19852222222147,-106.19852222222147
149,389.2349833333332,-240.23498333333322
326,367.29763888888886,-41.297638888888855
734,626.6884666666659,107.31153333333407
1703,1320.727055555554,382.272944444446
326,545.8016666666668,-219.80166666666685
448,506.60254444444456,-58.60254444444456
930,868.016727777777,61.983272222223036
267,292.8726111111111,-25.872611111111098
87,200.18186111111117,-113.18186111111117
930,666.6189388888886,263.3810611111114
1703,1302.1557499999988,400.84425000000124
1516,1398.1349944444435,117.86500555555654
149,368.67880555555536,-219.67880555555536
27,44.690333333333335,-17.690333333333335
0,143.89705555555548,-143.89705555555548
149,251.56896666666614,-102.56896666666614
1516,1307.4026944444447,208.5973055555553
1130,1101.8796444444442,28.12035555555576
27,89.09712777777771,-62.097127777777715
734,790.9782888888896,-56.97828888888955
1130,1038.3594777777782,91.64052222222176
27,286.26689444444486,-259.26689444444486
734,899.758255555555,-165.75825555555502
734,419.4919277777782,314.5080722222218
930,835.7222833333325,94.27771666666752
1516,1328.6253722222207,187.37462777777932
1130,1105.3456277777766,24.6543722222234
57,88.70489444444445,-31.70489444444445
267,290.8021777777775,-23.8021777777775
1516,1285.0582777777772,230.94172222222278
930,878.1654888888888,51.83451111111117
1326,1295.1118722222209,30.88812777777912
1326,1053.432549999999,272.5674500000009
326,483.7219055555559,-157.7219055555559
87,158.94118333333327,-71.94118333333327
1703,1442.7883388888886,260.2116611111114
390,419.0001055555557,-29.000105555555706
1326,1240.967066666665,85.032933333335
734,672.5905611111115,61.40943888888853
930,1153.1526722222225,-223.15267222222246
734,453.7476999999998,280.2523000000002
149,235.0053055555551,-86.00530555555511
326,353.79604999999987,-27.796049999999866
1326,1291.134494444443,34.86550555555709
448,508.9034666666662,-60.90346666666619
57,74.0576222222222,-17.057622222222193
87,154.4175277777777,-67.4175277777777
87,99.32974999999996,-12.329749999999962
734,825.5328222222228,-91.53282222222276
87,375.8838444444447,-288.8838444444447
1516,1240.5451222222214,275.4548777777786
267,339.9910777777777,-72.99107777777772
149,284.8766388888886,-135.87663888888858
57,120.98498333333333,-63.98498333333333
27,96.46558888888885,-69.46558888888885
390,306.2160833333334,83.78391666666658
1130,1096.2972833333326,33.70271666666736
390,393.47134444444424,-3.4713444444442416
1516,1375.2506499999995,140.7493500000005
57,91.16167777777777,-34.16167777777777
734,693.1843333333321,40.81566666666788
930,763.8752333333337,166.12476666666635
149,251.58607222222167,-102.58607222222167
27,44.97990555555555,-17.979905555555547
149,339.58000555555554,-190.58000555555554
149,261.1694999999996,-112.16949999999957
734,493.5670166666667,240.4329833333333
57,90.84312222222219,-33.84312222222219
930,910.887994444443,19.112005555556948
1516,1415.1610166666667,100.83898333333332
390,409.9156833333331,-19.915683333333106
0,124.31444444444446,-124.31444444444446
1516,1350.5833999999998,165.41660000000024
930,1172.2018999999984,-242.20189999999843
149,300.3394333333328,-151.3394333333328
1326,1312.6294277777765,13.370572222223473
87,375.5469666666668,-288.5469666666668
390,592.4469333333327,-202.4469333333327
1703,1289.8800277777777,413.11997222222226
267,296.2377277777775,-29.23772777777748
390,497.98753888888854,-107.98753888888854
57,66.65216666666667,-9.652166666666673
267,372.0907277777775,-105.09072777777749
149,341.28619999999955,-192.28619999999955
57,82.54294444444444,-25.542944444444444
448,594.2992,-146.29920000000004
27,223.8311944444443,-196.8311944444443
1326,1292.8639111111095,33.13608888889053
1703,1301.8239111111095,401.1760888888905
326,438.495927777778,-112.49592777777798
0,430.415238888889,-430.415238888889
1703,1403.029599999999,299.97040000000106
0,203.7815000000001,-203.7815000000001
0,270.70756111111086,-270.70756111111086
930,1063.4738611111125,-133.47386111111246
734,781.3503222222223,-47.3503222222223
448,528.5836999999996,-80.58369999999957
734,660.3950388888888,73.60496111111115
1703,1219.850155555555,483.1498444444451
149,340.54021666666694,-191.54021666666694
1516,1267.7327777777778,248.26722222222224
448,478.5573944444445,-30.557394444444526
326,366.41603333333296,-40.41603333333296
267,385.73989444444453,-118.73989444444453
734,842.7095277777785,-108.70952777777848
1326,1073.0647666666673,252.9352333333327
87,165.51834999999997,-78.51834999999997
0,163.2585499999999,-163.2585499999999
0,176.37470555555532,-176.37470555555532
0,163.0982555555554,-163.0982555555554
1703,1269.2916111111108,433.7083888888892
0,62.233316666666795,-62.233316666666795
1326,1145.7012111111112,180.2987888888888
930,647.1465499999991,282.85345000000086
930,865.1175444444439,64.88245555555613
0,148.6270555555556,-148.6270555555556
27,35.39087222222223,-8.390872222222228
1326,1356.1439666666665,-30.14396666666653
87,151.04467222222235,-64.04467222222235
1326,1271.4976722222214,54.502327777778646
448,490.4425777777778,-42.442577777777785
267,291.47017222222195,-24.470172222221947
448,421.83406111111105,26.165938888888945
1130,1050.663538888889,79.33646111111102
734,720.2208388888894,13.779161111110625
390,370.29997777777714,19.700022222222856
1703,1389.825127777779,313.174872222221
1326,1295.55235,30.447650000000067
1326,1108.2925888888878,217.70741111111215
448,482.37306666666666,-34.37306666666666
1516,1370.7959833333318,145.20401666666817
1703,1102.983627777777,600.016372222223
1326,1270.871438888887,55.12856111111296
87,181.36869444444437,-94.36869444444437
209,289.4184611111113,-80.4184611111113
930,591.4070777777777,338.59292222222234
1130,648.4280888888883,481.5719111111117
734,741.7364499999995,-7.736449999999536
27,30.13635555555556,-3.1363555555555607
1703,1436.3635555555531,266.63644444444685
267,276.69174999999984,-9.691749999999843
734,637.255105555555,96.74489444444498
1516,1289.475927777776,226.52407222222405
1326,1248.381633333332,77.61836666666795
448,536.5069777777774,-88.50697777777737
448,438.13384444444415,9.86615555555585
87,293.57561111111147,-206.57561111111147
1130,1090.5909555555536,39.40904444444641
1130,868.1457833333329,261.85421666666707
87,574.0425444444452,-487.0425444444452
87,88.11174444444444,-1.1117444444444402
209,284.01100555555524,-75.01100555555524
1516,1419.879866666667,96.12013333333289
1703,1308.6822277777771,394.31777222222286
87,169.95531111111106,-82.95531111111106
1130,1309.3276833333325,-179.32768333333252
734,493.5459277777779,240.45407222222212
390,464.38112777777786,-74.38112777777786
209,329.7921000000001,-120.79210000000012
149,339.1107666666667,-190.11076666666668
87,133.55987222222228,-46.55987222222228
0,274.63119444444476,-274.63119444444476
326,546.2206999999999,-220.22069999999985
1703,1249.5508111111114,453.44918888888856
209,314.5477,-105.54770000000002
930,897.3138611111119,32.68613888888808
27,37.769333333333336,-10.769333333333336
390,339.61476666666675,50.38523333333325
267,288.3078055555552,-21.307805555555206
1703,1290.194444444443,412.805555555557
1130,754.0680388888884,375.9319611111116
1130,1138.8319500000014,-8.83195000000137
57,84.24008888888883,-27.240088888888835
1703,1406.5388277777772,296.4611722222228
930,994.2205777777763,-64.22057777777627
1326,1107.0407666666665,218.9592333333335
1326,1245.072683333332,80.92731666666805
209,290.60348888888865,-81.60348888888865
149,236.50651111111097,-87.50651111111097
1516,1397.8337388888883,118.16626111111168
27,54.72998333333336,-27.729983333333358
87,565.0503277777775,-478.0503277777775
87,72.1530222222222,14.846977777777795
27,56.92115555555558,-29.92115555555558
390,379.06474999999983,10.935250000000167
734,874.810794444445,-140.81079444444504
27,59.06321666666666,-32.06321666666666
734,700.6591500000005,33.34084999999948
57,127.59270555555554,-70.59270555555554
209,327.5701000000001,-118.57010000000008
1516,1391.1731000000002,124.8268999999998
1516,1358.4736944444433,157.52630555555675
930,907.6524722222218,22.34752777777817
267,281.8628833333335,-14.862883333333514
734,693.1695166666665,40.83048333333352
149,335.74141666666657,-186.74141666666657
1326,1284.0230388888888,41.97696111111122
149,248.01993333333309,-99.01993333333309
87,593.2853444444448,-506.28534444444483
27,104.48553333333335,-77.48553333333335
326,365.1235111111112,-39.12351111111121
1130,1096.9543611111103,33.0456388888897
149,256.94746111111095,-107.94746111111095
1703,1234.7777777777753,468.2222222222247
149,194.64237222222212,-45.64237222222212
57,98.30787222222223,-41.30787222222223
1516,1278.7360333333297,237.26396666667029
1703,1407.0872999999976,295.91270000000236
209,244.0378277777774,-35.03782777777741
57,96.90818333333327,-39.90818333333327
57,113.8801111111111,-56.880111111111106
149,319.66765555555554,-170.66765555555554
930,1102.0636833333324,-172.0636833333324
1703,1213.0403222222203,489.9596777777797
1516,1331.7227055555552,184.2772944444448
930,973.5182555555549,-43.5182555555549
1326,1237.6274444444432,88.3725555555568
734,849.080388888888,-115.08038888888802
1130,1146.7629055555544,-16.762905555554426
390,303.4033833333329,86.5966166666671
448,581.1534444444445,-133.15344444444452
87,80.62032777777775,6.379672222222254
209,291.82897222222243,-82.82897222222243
1326,1280.599633333334,45.40036666666606
1516,1366.8212333333333,149.17876666666666
390,511.6809555555557,-121.68095555555573
734,484.03927222222103,249.96072777777897
27,29.551211111111144,-2.5512111111111437
149,336.1423722222218,-187.1423722222218
209,275.3918222222218,-66.39182222222178
267,344.7626555555553,-77.76265555555528
1516,1354.88045,161.1195499999999
87,357.2064944444446,-270.2064944444446
930,863.9037999999997,66.0962000000003
149,384.0688222222216,-235.06882222222163
390,395.2644444444447,-5.264444444444678
27,31.36229444444446,-4.3622944444444585
1516,1243.600555555555,272.39944444444495
1130,1088.8019500000003,41.19804999999974
448,509.6729888888886,-61.6729888888886
1703,1233.9862999999991,469.0137000000009
27,251.71701666666672,-224.71701666666672
1703,1379.8725111111091,323.12748888889087
448,424.67367222222236,23.326327777777635
930,881.3993888888904,48.60061111110963
27,27.32946666666667,-0.3294666666666686
57,94.78461666666664,-37.784616666666636
734,842.5165500000004,-108.5165500000004
57,83.07568888888886,-26.075688888888862
1703,1252.0344722222212,450.9655277777788
390,295.9136499999998,94.08635000000021
267,314.0616166666662,-47.061616666666225
209,292.10361111111047,-83.10361111111047
1516,1271.8578444444443,244.14215555555575
87,162.37256666666676,-75.37256666666676
1130,749.8131722222216,380.1868277777784
267,365.5931111111103,-98.59311111111032
1703,1317.1011611111107,385.89883888888926
267,348.36164444444387,-81.36164444444387
1326,1288.1793499999994,37.82065000000057
1130,1106.3937444444446,23.606255555555435
149,340.40851111111067,-191.40851111111067
448,516.2143388888885,-68.2143388888885
149,393.42028333333315,-244.42028333333315
1516,1244.601283333333,271.39871666666704
0,33.99283333333334,-33.99283333333334
0,379.71537222222213,-379.71537222222213
390,390.9689111111101,-0.968911111110117
1130,1067.4580777777787,62.541922222221274
57,98.92748333333334,-41.92748333333334
87,595.0126666666666,-508.01266666666663
1326,1058.4080999999999,267.5919000000001
27,39.08378333333331,-12.083783333333308
448,499.95754444444344,-51.95754444444344
1130,1192.9870777777785,-62.987077777778495
1326,1277.3894666666663,48.610533333333706
390,385.04634444444383,4.953655555556168
1516,1233.5948333333326,282.40516666666736
209,292.04910555555557,-83.04910555555557
209,260.11357222222205,-51.11357222222205
149,340.7886000000003,-191.78860000000032
930,768.2907277777775,161.70927222222247
326,553.2602888888888,-227.2602888888888
1703,1261.6087555555544,441.39124444444565
87,379.4645333333333,-292.4645333333333
448,550.0574388888883,-102.05743888888833
87,75.88771111111109,11.112288888888912
149,336.31140555555544,-187.31140555555544
57,99.05091111111108,-42.05091111111108
57,100.99582222222224,-43.995822222222245
326,274.7036055555553,51.29639444444467
27,42.739000000000026,-15.739000000000026
1516,1404.434477777777,111.56552222222308
27,58.30258888888888,-31.302588888888877
930,952.9241666666666,-22.924166666666565
0,317.15737777777827,-317.15737777777827
149,222.7843944444443,-73.7843944444443
1703,1264.0193833333333,438.9806166666667
326,421.0647777777773,-95.0647777777773
448,570.5298833333331,-122.52988333333315
930,1081.6754999999987,-151.6754999999987
1516,1213.809683333332,302.19031666666797
0,73.61307777777775,-73.61307777777775
734,620.1596277777776,113.84037222222241
27,45.98622777777777,-18.98622777777777
267,351.176738888889,-84.17673888888902
734,671.5582277777771,62.44177222222288
87,598.8315722222223,-511.83157222222235
390,376.3440055555558,13.655994444444218
1130,1192.4718000000005,-62.471800000000485
57,105.35446111111112,-48.35446111111112
1326,1143.1603111111122,182.83968888888785
1516,1172.6919499999997,343.3080500000003
390,401.1272666666663,-11.127266666666287
57,93.1925611111111,-36.192561111111104
57,148.54030000000003,-91.54030000000003
209,244.00168333333315,-35.00168333333315
734,690.5764277777779,43.423572222222106
1703,1129.2966333333334,573.7033666666666
390,421.0880222222217,-31.088022222221696
1516,1311.048766666666,204.9512333333339
27,45.88443333333334,-18.88443333333334
326,347.2416611111113,-21.241661111111284
1516,1281.098116666666,234.9018833333339
0,162.69267222222211,-162.69267222222211
1516,1297.4208944444456,218.5791055555544
1130,970.0523944444453,159.94760555555467
209,284.84886666666654,-75.84886666666654
149,269.6148999999999,-120.61489999999992
1130,1324.2606833333323,-194.26068333333228
87,128.09854999999993,-41.09854999999993
57,106.94176666666661,-49.94176666666661
1326,1314.202522222221,11.797477777779022
1130,784.2076000000008,345.79239999999925
326,361.7084166666662,-35.70841666666621
1516,1374.9944833333318,141.0055166666682
448,557.4649055555551,-109.4649055555551
390,275.0602722222224,114.93972777777759
27,32.14088888888889,-5.140888888888888
57,68.12398888888889,-11.123988888888888
209,302.7982500000001,-93.79825000000011
87,179.150738888889,-92.15073888888901
149,238.25778888888885,-89.25778888888885
390,513.4687944444443,-123.46879444444426
57,102.7307833333332,-45.73078333333321
209,254.37560555555555,-45.37560555555555
1703,1291.9334055555544,411.0665944444456
0,34.3624833333333,-34.3624833333333
1326,1174.5161555555555,151.48384444444446
149,291.89956111111053,-142.89956111111053
1703,1148.0490888888899,554.9509111111101
1516,1170.0259888888888,345.97401111111117
87,178.62072222222224,-91.62072222222224
27,102.69895555555557,-75.69895555555557
267,286.8206444444437,-19.8206444444437
1516,1362.4167944444443,153.58320555555565
57,130.50706111111126,-73.50706111111126
27,76.66714999999999,-49.66714999999999
209,310.8470777777772,-101.8470777777772
1516,1196.7012277777774,319.2987722222226
267,266.6198666666662,0.38013333333378796
326,272.183916666666,53.81608333333401
149,344.4498944444446,-195.44989444444462
27,78.32606111111099,-51.32606111111099
734,700.4789777777786,33.521022222221404
0,32.62040555555556,-32.62040555555556
1326,1229.1128611111117,96.88713888888833
1326,1370.9080055555557,-44.90800555555575
326,276.6173499999994,49.38265000000058
734,742.1087833333324,-8.10878333333244
448,488.33639999999974,-40.33639999999974
734,483.7735222222224,250.22647777777757
149,222.11043333333288,-73.11043333333288
267,266.2611444444444,0.738855555555574
1703,1228.7214277777778,474.27857222222224
930,1088.6404333333323,-158.64043333333234
1516,1454.6622388888895,61.33776111111047
27,65.95825555555557,-38.95825555555557
326,551.4721666666662,-225.47216666666623
149,329.8948222222218,-180.89482222222182
57,74.90586111111108,-17.90586111111108
0,95.53725555555562,-95.53725555555562
448,525.8072055555551,-77.80720555555513
390,402.3714055555549,-12.371405555554873
326,342.61196666666643,-16.611966666666433
930,901.6039611111106,28.396038888889393
267,339.9055,-72.90550000000002
734,632.6263722222224,101.37362777777764
209,326.13770555555567,-117.13770555555567
734,722.8255888888885,11.174411111111453
1703,1437.4340222222227,265.56597777777733
27,42.29161666666667,-15.29161666666667
209,301.08156666666656,-92.08156666666656
0,383.1972166666664,-383.1972166666664
0,116.99623333333335,-116.99623333333335
1130,1313.5874944444442,-183.58749444444425
149,291.14901111111084,-142.14901111111084
930,658.0235166666666,271.97648333333336
390,416.60923888888857,-26.60923888888857
1516,1425.100094444444,90.89990555555596
27,60.59534444444442,-33.59534444444442
1516,1326.8909555555538,189.10904444444623
1326,1051.184672222222,274.81532777777807
390,341.898555555556,48.101444444443985
209,284.89621666666665,-75.89621666666665
930,1161.48971111111,-231.48971111110995
1130,1127.2355611111107,2.7644388888893445
149,341.9259555555559,-192.9259555555559
87,124.6105,-37.6105
209,302.2101888888892,-93.2101888888892
734,639.7810055555551,94.21899444444489
267,375.5449777777778,-108.54497777777777
734,490.0388999999999,243.9611000000001
1703,1361.5046166666662,341.49538333333385
448,517.9050444444442,-69.90504444444423
1130,1316.8668222222195,-186.86682222221953
390,411.82078888888907,-21.82078888888907
57,93.93728333333333,-36.937283333333326
87,399.62749444444484,-312.62749444444484
267,299.4953277777777,-32.495327777777675
149,348.88874444444383,-199.88874444444383
57,102.90975555555552,-45.90975555555552
390,418.6083611111105,-28.608361111110526
734,616.9115722222216,117.0884277777784
27,40.38455000000001,-13.384550000000011
149,434.8914666666664,-285.8914666666664
1326,1140.7729555555543,185.2270444444457
57,131.27467777777773,-74.27467777777773
0,174.4572944444444,-174.4572944444444
930,1114.5695666666659,-184.56956666666588
734,739.8956611111112,-5.895661111111167
1326,1284.1546222222207,41.84537777777928
326,551.6303388888889,-225.6303388888889
87,217.57199444444458,-130.57199444444458
734,784.9228388888895,-50.92283888888949
27,318.7939333333335,-291.7939333333335
930,682.4709444444449,247.52905555555515
930,951.7100777777785,-21.71007777777845
1516,1387.7952722222215,128.20472777777854
57,103.12371111111105,-46.12371111111105
27,36.01387222222222,-9.013872222222219
930,666.4091611111105,263.5908388888895
149,383.29029444444404,-234.29029444444404
1703,1250.6988611111105,452.30113888888945
209,330.9897333333331,-121.9897333333331
390,387.2082055555553,2.7917944444446903
267,351.0066444444442,-84.00664444444419
0,131.78745555555557,-131.78745555555557
1703,1411.982155555556,291.0178444444441
448,495.89410555555577,-47.89410555555577
149,267.3286055555553,-118.32860555555533
57,78.66551111111114,-21.665511111111144
1130,1309.5588777777775,-179.55887777777752
209,295.21365555555536,-86.21365555555536
734,669.5482444444444,64.45175555555556
57,110.4315444444445,-53.4315444444445
930,899.9106888888896,30.08931111111042
326,617.5835222222224,-291.5835222222224
209,267.99896111111104,-58.99896111111104
1326,1102.3381333333327,223.66186666666727
27,424.8336388888891,-397.8336388888891
930,747.5074666666674,182.49253333333263
390,617.2758333333338,-227.27583333333382
1703,1295.6499555555545,407.35004444444553
448,526.7407277777772,-78.74072777777724
326,345.1559833333328,-19.155983333332813
209,283.59861666666615,-74.59861666666615
390,569.5292444444447,-179.52924444444466
1703,1206.1663444444453,496.83365555555474
267,350.89503333333306,-83.89503333333306
267,337.16377777777734,-70.16377777777734
57,88.70873888888889,-31.708738888888888
1326,1297.1313777777784,28.868622222221575
1326,1068.531955555555,257.468044444445
930,639.3124166666669,290.6875833333331
930,834.3988888888886,95.60111111111144
930,905.8872000000003,24.112799999999652
1516,1283.452316666665,232.54768333333504
930,1047.519527777777,-117.51952777777706
57,139.62173888888887,-82.62173888888887
390,373.7404777777775,16.259522222222472
326,343.014622222222,-17.014622222221988
1703,1099.40945,603.5905499999999
734,589.2067888888888,144.7932111111112
149,213.1359722222219,-64.13597222222191
1703,1213.3388666666665,489.6611333333335
390,409.18951666666624,-19.189516666666236
1516,1271.4596222222228,244.54037777777717
1703,1218.3396888888892,484.6603111111108
1516,1065.0552944444446,450.9447055555554
1326,1072.0596555555546,253.94034444444537
734,889.664099999999,-155.66409999999905
734,794.8255499999993,-60.82554999999934
0,433.1885333333333,-433.1885333333333
149,231.83069444444445,-82.83069444444445
734,647.9151944444442,86.08480555555582
57,98.37975555555558,-41.379755555555576
930,560.9614499999994,369.03855000000055
0,114.38965000000005,-114.38965000000005
1130,705.6848499999992,424.3151500000008
267,284.93858333333367,-17.938583333333668
209,317.4223166666664,-108.4223166666664
209,309.5107111111108,-100.51071111111082
1326,1349.0614999999998,-23.061499999999796
57,91.12947777777775,-34.12947777777775
1703,1306.77985,396.2201500000001
390,408.78906111111064,-18.78906111111064
149,220.27812222222212,-71.27812222222212
57,105.10660000000003,-48.10660000000003
326,368.0198277777775,-42.01982777777749
448,491.2980555555553,-43.29805555555532
267,292.459822222222,-25.459822222221987
0,398.9976611111112,-398.9976611111112
930,1061.440577777778,-131.4405777777779
267,374.1788055555554,-107.17880555555541
27,42.81164444444445,-15.811644444444447
57,99.15077777777785,-42.15077777777785
1703,1253.7853777777766,449.2146222222234
87,162.70449444444446,-75.70449444444446
1516,1267.976411111111,248.02358888888898
149,207.359461111111,-58.35946111111099
1130,1140.7316777777773,-10.73167777777735
1516,1377.9593444444438,138.0406555555562
87,135.98268333333334,-48.98268333333334
1326,1085.48175,240.51825000000008
149,272.7268777777776,-123.72687777777759
734,689.0270388888883,44.97296111111166
1516,1393.2479777777767,122.75202222222333
57,103.14167777777777,-46.14167777777777
57,81.20312777777772,-24.203127777777723
930,856.2818833333337,73.71811666666633
149,205.7701388888888,-56.770138888888795
734,683.264744444444,50.73525555555602
209,287.7607555555553,-78.7607555555553
1326,1240.693855555556,85.30614444444404
27,388.8886888888888,-361.8886888888888
209,282.38070555555527,-73.38070555555527
390,289.90141666666653,100.09858333333347
1326,1285.0969222222207,40.903077777779345
1703,1192.2189222222223,510.7810777777777
27,34.730016666666685,-7.730016666666685
326,365.1717777777775,-39.17177777777749
326,332.6593444444443,-6.659344444444287
1703,1281.353383333334,421.646616666666
930,803.4580055555558,126.54199444444419
734,498.98055555555567,235.01944444444433
930,1035.165472222222,-105.16547222222198
1326,1114.4565611111107,211.54343888888934
390,394.8535444444439,-4.853544444443912
390,423.6635944444442,-33.663594444444186
0,115.75348888888891,-115.75348888888891
1516,1271.8527555555556,244.14724444444437
930,910.0982277777772,19.901772222222803
209,284.8276444444445,-75.8276444444445
209,290.6952333333335,-81.69523333333348
1703,1459.8922333333346,243.10776666666538
1130,1273.9902499999994,-143.99024999999938
326,350.9276888888892,-24.92768888888918
1516,1377.5802611111103,138.4197388888897
